sample_id,accession,study,bioproject_accession,biosample_accession,library_id,title,library_strategy,library_source,library_selection,library_layout,platform,instrument_model,design_description,filetype,shear_method,size_selection,basecaller,basecaller_version,polymerase_version,seq_plate_chemistry_version,generator_facility,generator_contact,filename,total_reads,total_bp,total_gbp,min,max,mean,quartile_25,quartile_50,quartile_75,n25,n50,n75,path,production,data_type,notes,coverage,ntsm_score
HG00099,SRR26545347,SRP305758,PRJNA701308,SAMN33758778,PG00099_1.HFSS_dc,PacBio HiFi sequencing of HG00099 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG00099.m54329U_220825_174247.dc.q20.fastq.gz,2687625,56102007798,56.1,107,64413,20874,17762,20158,23398,18348,21041,24496,s3://human-pangenomics/working/HPRC/HG00099/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00099.m54329U_220825_174247.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,18.1,
HG00099,SRR26545347,SRP305758,PRJNA701308,SAMN33758778,PG00099_1.HFSS_dc,PacBio HiFi sequencing of HG00099 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG00099.m54329U_220827_143814.dc.q20.fastq.gz,2643186,52918724515,52.92,345,62341,20020,17277,19348,22242,17731,20061,23169,s3://human-pangenomics/working/HPRC/HG00099/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00099.m54329U_220827_143814.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,17.07,
HG00099,SRR26545347,SRP305758,PRJNA701308,SAMN33758778,PG00099_1.HFSS_dc,PacBio HiFi sequencing of HG00099 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG00099.m54329U_220829_095708.dc.q20.fastq.gz,2866917,57539149577,57.54,138,59992,20070,17309,19403,22315,17772,20126,23248,s3://human-pangenomics/working/HPRC/HG00099/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00099.m54329U_220829_095708.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,18.56,
HG00140,SRR26545346,SRP305758,PRJNA701308,SAMN33621941,HG00140_lib1_dc,PacBio HiFi sequencing of HG00140 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG00140.m64043_220728_173215.dc.q20.fastq.gz,572695,11345594738,11.35,117,55287,19810,17863,19392,21297,18143,19752,21783,s3://human-pangenomics/working/HPRC/HG00140/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00140.m64043_220728_173215.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,3.66,
HG00140,SRR26545346,SRP305758,PRJNA701308,SAMN33621941,HG00140_lib1_dc,PacBio HiFi sequencing of HG00140 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG00140.m64136_220715_182717.dc.q20.fastq.gz,1674999,36918329655,36.92,400,72795,22040,18583,20827,24430,19133,21796,26100,s3://human-pangenomics/working/HPRC/HG00140/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00140.m64136_220715_182717.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,11.91,
HG00140,SRR26545346,SRP305758,PRJNA701308,SAMN33621941,HG00140_lib1_dc,PacBio HiFi sequencing of HG00140 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG00140.m64136_220717_152248.dc.q20.fastq.gz,1777227,39196212009,39.2,294,68287,22054,18584,20825,24451,19136,21799,26138,s3://human-pangenomics/working/HPRC/HG00140/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00140.m64136_220717_152248.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,12.64,
HG00140,SRR26545346,SRP305758,PRJNA701308,SAMN33621941,HG00140_lib1_dc,PacBio HiFi sequencing of HG00140 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG00140.m64136_220719_122056.dc.q20.fastq.gz,1782816,39151198475,39.15,279,74729,21960,18543,20750,24315,19082,21705,25964,s3://human-pangenomics/working/HPRC/HG00140/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00140.m64136_220719_122056.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,12.63,
HG00280,SRR26545335,SRP305758,PRJNA701308,SAMN33758779,PG00280.HFSS_dc,PacBio HiFi sequencing of HG00280 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG00280.m54329U_220901_221341.dc.q20.fastq.gz,2766007,55104620054,55.1,91,66666,19922,16987,19159,22208,17476,19949,23253,s3://human-pangenomics/working/HPRC/HG00280/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00280.m54329U_220901_221341.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,17.78,
HG00280,SRR26545335,SRP305758,PRJNA701308,SAMN33758779,PG00280.HFSS_dc,PacBio HiFi sequencing of HG00280 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG00280.m64076_220831_191646.dc.q20.fastq.gz,2117048,42317282570,42.32,82,63656,19988,17049,19244,22305,17549,20043,23323,s3://human-pangenomics/working/HPRC/HG00280/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00280.m64076_220831_191646.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,13.65,
HG00280,SRR26545335,SRP305758,PRJNA701308,SAMN33758779,PG00280.HFSS_dc,PacBio HiFi sequencing of HG00280 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG00280.m64457e_220825_195635.dc.q20.fastq.gz,2627493,54142441428,54.14,112,63894,20606,17533,19955,23125,18112,20808,24128,s3://human-pangenomics/working/HPRC/HG00280/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00280.m64457e_220825_195635.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,17.47,
HG00323,SRR26545324,SRP305758,PRJNA701308,SAMN33621942,HG00323_lib1_dc,PacBio HiFi sequencing of HG00323 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG00323.m64043_220728_173215.dc.q20.fastq.gz,352327,7524316582,7.52,1028,57489,21356,19009,20965,23289,19422,21456,23918,s3://human-pangenomics/working/HPRC/HG00323/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00323.m64043_220728_173215.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,2.43,
HG00323,SRR26545324,SRP305758,PRJNA701308,SAMN33621942,HG00323_lib1_dc,PacBio HiFi sequencing of HG00323 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG00323.m64136_220708_205611.dc.q20.fastq.gz,1906575,36647858804,36.65,228,62093,19221,16271,18525,21588,16772,19416,22514,s3://human-pangenomics/working/HPRC/HG00323/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00323.m64136_220708_205611.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,11.82,
HG00323,SRR26545324,SRP305758,PRJNA701308,SAMN33621942,HG00323_lib1_dc,PacBio HiFi sequencing of HG00323 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG00323.m64136_220710_175208.dc.q20.fastq.gz,1969371,37738047851,37.74,61,62819,19162,16236,18450,21516,16728,19335,22440,s3://human-pangenomics/working/HPRC/HG00323/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00323.m64136_220710_175208.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,12.17,
HG00323,SRR26545324,SRP305758,PRJNA701308,SAMN33621942,HG00323_lib1_dc,PacBio HiFi sequencing of HG00323 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG00323.m64136_220712_144943.dc.q20.fastq.gz,1986891,38117507590,38.12,158,59330,19184,16250,18482,21540,16746,19368,22466,s3://human-pangenomics/working/HPRC/HG00323/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00323.m64136_220712_144943.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,12.3,
HG00408,SRR26545313,SRP305758,PRJNA701308,SAMN33621943,HG00408_lib1_dc,PacBio HiFi sequencing of HG00408 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG00408.m64136_211111_194404.dc.q20.fastq.gz,2333870,44812028504,44.81,83,61297,19200,16485,17955,20955,16774,18540,22353,s3://human-pangenomics/working/HPRC/HG00408/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00408.m64136_211111_194404.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,14.46,
HG00408,SRR26545313,SRP305758,PRJNA701308,SAMN33621943,HG00408_lib1_dc,PacBio HiFi sequencing of HG00408 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG00408.m64136_211113_063830.dc.q20.fastq.gz,2300157,44370139003,44.37,808,59303,19290,16522,18015,21113,16821,18626,22516,s3://human-pangenomics/working/HPRC/HG00408/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00408.m64136_211113_063830.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,14.31,
HG00408,SRR26545313,SRP305758,PRJNA701308,SAMN33621943,HG00408_lib1_dc,PacBio HiFi sequencing of HG00408 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG00408.m64136_211114_164241.dc.q20.fastq.gz,2352957,45267854968,45.27,299,70538,19238,16500,17973,21009,16792,18566,22425,s3://human-pangenomics/working/HPRC/HG00408/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00408.m64136_211114_164241.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,14.6,
HG00423,SRR25618944,SRP305758,PRJNA701308,SAMN26237490,HG00423_lib1_dc,PacBio HiFi sequencing of HG00423 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG00423.m64043_210205_190424.dc.q20.fastq.gz,2169288,40034895477,40.03,43,49368,18455,16373,18217,20127,16798,18643,20614,s3://human-pangenomics/working/HPRC/HG00423/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00423.m64043_210205_190424.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,12.91,
HG00423,SRR25618944,SRP305758,PRJNA701308,SAMN26237490,HG00423_lib1_dc,PacBio HiFi sequencing of HG00423 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG00423.m64043_210207_011920.dc.q20.fastq.gz,2102877,38839139125,38.84,25,50437,18469,16369,18215,20151,16793,18648,20653,s3://human-pangenomics/working/HPRC/HG00423/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00423.m64043_210207_011920.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,12.53,
HG00423,SRR25618944,SRP305758,PRJNA701308,SAMN26237490,HG00423_lib1_dc,PacBio HiFi sequencing of HG00423 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG00423.m64043_210209_184051.dc.q20.fastq.gz,2368234,43732229354,43.73,3,49975,18466,16385,18214,20135,16803,18639,20629,s3://human-pangenomics/working/HPRC/HG00423/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00423.m64043_210209_184051.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,14.11,
HG00423,SRR25618944,SRP305758,PRJNA701308,SAMN26237490,HG00423_lib1_dc,PacBio HiFi sequencing of HG00423 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG00423.m64043_210211_005516.dc.q20.fastq.gz,2310672,42725362259,42.73,43,50530,18490,16420,18248,20149,16841,18666,20638,s3://human-pangenomics/working/HPRC/HG00423/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00423.m64043_210211_005516.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,13.78,
HG00438,,SRP305758,PRJNA701308,SAMN17861652,HG00438_lib1_dc_m64043_200710_174426,PacBio HiFi sequencing of HG00438 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG00438.m64043_200710_174426.dc.q20.fastq.gz,1839276,42819548471,42.82,22,51234,23280,19613,21968,25884,20156,23021,27562,s3://human-pangenomics/working/HPRC/HG00438/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00438.m64043_200710_174426.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,13.81,0.559715
HG00438,,SRP305758,PRJNA701308,SAMN17861652,HG00438_lib1_dc_m64043_200711_235708,PacBio HiFi sequencing of HG00438 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG00438.m64043_200711_235708.dc.q20.fastq.gz,1522990,35214859629,35.21,23,51363,23122,19534,21807,25718,20053,22819,27366,s3://human-pangenomics/working/HPRC/HG00438/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00438.m64043_200711_235708.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,11.36,0.550762
HG00438,,SRP305758,PRJNA701308,SAMN17861652,HG00438_lib1_dc_m64043_200713_062240,PacBio HiFi sequencing of HG00438 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG00438.m64043_200713_062240.dc.q20.fastq.gz,1688320,39353675404,39.35,45,52110,23309,19611,21968,25990,20157,23037,27698,s3://human-pangenomics/working/HPRC/HG00438/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00438.m64043_200713_062240.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,12.69,0.56016
HG00438,,SRP305758,PRJNA701308,SAMN17861652,HG00438_lib1_dc_m64043_200714_124814,PacBio HiFi sequencing of HG00438 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG00438.m64043_200714_124814.dc.q20.fastq.gz,1774417,41345905079,41.35,38,52820,23301,19605,21954,25978,20149,23027,27693,s3://human-pangenomics/working/HPRC/HG00438/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00438.m64043_200714_124814.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,13.34,0.548622
HG00438,SRR30729274,SRP305758,PRJNA701308,SAMN17861652,HG00438_lib1_dc_m64136_220613_120618,PacBio HiFi sequencing of HG00438 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG00438.m64136_220613_120618.dc.q20.fastq.gz,1830020,37359016272,37.36,153,50920,20414,18864,20127,21706,19036,20358,21993,s3://human-pangenomics/working/HPRC/HG00438/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00438.m64136_220613_120618.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,12.05,0.573085
HG00438,SRR30729275,SRP305758,PRJNA701308,SAMN17861652,HG00438_lib1_dc_m64136_220615_072400,PacBio HiFi sequencing of HG00438 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG00438.m64136_220615_072400.dc.q20.fastq.gz,2195469,44759215642,44.76,525,73999,20387,18840,20101,21680,19011,20333,21969,s3://human-pangenomics/working/HPRC/HG00438/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00438.m64136_220615_072400.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,14.44,0.536655
HG00544,SRR25618943,SRP305758,PRJNA701308,SAMN26237491,HG00544_lib1_dc,PacBio HiFi sequencing of HG00544 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG00544.m64136_210520_180433.dc.q20.fastq.gz,1622000,31807341724,31.81,48,50293,19609,16831,18464,21827,17139,19153,22870,s3://human-pangenomics/working/HPRC/HG00544/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00544.m64136_210520_180433.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,10.26,
HG00544,SRR25618932,SRP305758,PRJNA701308,SAMN26237491,HG00544_lib2_dc,PacBio HiFi sequencing of HG00544 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG00544.m64043_210702_183246.dc.q20.fastq.gz,2258284,42595473911,42.6,473,48786,18861,17346,18505,20009,17486,18722,20289,s3://human-pangenomics/working/HPRC/HG00544/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00544.m64043_210702_183246.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,13.74,
HG00544,SRR25618943,SRP305758,PRJNA701308,SAMN26237491,HG00544_lib1_dc,PacBio HiFi sequencing of HG00544 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG00544.m64136_210522_014758.dc.q20.fastq.gz,1138126,22585207501,22.59,45,50267,19844,16973,18740,22196,17318,19529,23187,s3://human-pangenomics/working/HPRC/HG00544/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00544.m64136_210522_014758.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,7.29,
HG00544,SRR25618943,SRP305758,PRJNA701308,SAMN26237491,HG00544_lib1_dc,PacBio HiFi sequencing of HG00544 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG00544.m64136_210523_100337.dc.q20.fastq.gz,1062451,21059155506,21.06,44,50242,19821,16950,18702,22167,17294,19483,23169,s3://human-pangenomics/working/HPRC/HG00544/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00544.m64136_210523_100337.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,6.79,
HG00544,SRR25618943,SRP305758,PRJNA701308,SAMN26237491,HG00544_lib1_dc,PacBio HiFi sequencing of HG00544 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG00544.m64136_210525_165246.dc.q20.fastq.gz,1183515,22833946978,22.83,86,50605,19293,16721,18215,21263,16988,18781,22319,s3://human-pangenomics/working/HPRC/HG00544/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00544.m64136_210525_165246.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,7.37,
