sample_id,accession,study,bioproject_accession,biosample_accession,library_id,title,library_strategy,library_source,library_selection,library_layout,platform,instrument_model,design_description,filetype,shear_method,size_selection,basecaller,basecaller_version,polymerase_version,seq_plate_chemistry_version,generator_facility,generator_contact,filename,total_reads,total_bp,total_gbp,min,max,mean,quartile_25,quartile_50,quartile_75,n25,n50,n75,path,production,data_type,notes,coverage,ntsm_score
HG00558,SRR26545306,SRP305758,PRJNA701308,SAMN33758780,HG00558.HFSS_dc,PacBio HiFi sequencing of HG00558 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG00558.m54329U_220107_233847.dc.q20.fastq.gz,1871072,39592932418,39.59,72,86842,21160,16689,20169,24635,17954,21883,26674,s3://human-pangenomics/working/HPRC/HG00558/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00558.m54329U_220107_233847.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,12.77,
HG00558,SRR26545306,SRP305758,PRJNA701308,SAMN33758780,HG00558.HFSS_dc,PacBio HiFi sequencing of HG00558 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG00558.m54329U_220114_143904.dc.q20.fastq.gz,1955960,41469474397,41.47,208,67567,21201,16721,20221,24665,17999,21930,26711,s3://human-pangenomics/working/HPRC/HG00558/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00558.m54329U_220114_143904.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,13.38,
HG00558,SRR26545306,SRP305758,PRJNA701308,SAMN33758780,HG00558.HFSS_dc,PacBio HiFi sequencing of HG00558 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG00558.m54329U_220116_013607.dc.q20.fastq.gz,1969873,41711456205,41.71,61,70144,21174,16697,20193,24635,17972,21908,26673,s3://human-pangenomics/working/HPRC/HG00558/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00558.m54329U_220116_013607.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,13.46,
HG00558,SRR26545306,SRP305758,PRJNA701308,SAMN33758780,HG00558.HFSS_dc,PacBio HiFi sequencing of HG00558 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG00558.m64076_220216_013707.dc.q20.fastq.gz,129174,2702910493,2.7,772,61101,20924,16550,19930,24233,17778,21564,26256,s3://human-pangenomics/working/HPRC/HG00558/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00558.m64076_220216_013707.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,0.87,
HG00597,SRR26545305,SRP305758,PRJNA701308,SAMN33621944,HG00597_lib1_dc,PacBio HiFi sequencing of HG00597 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG00597.m64043_211210_180342.dc.q20.fastq.gz,1933384,40772332453,40.77,435,56567,21088,19066,20503,22523,19281,20850,23032,s3://human-pangenomics/working/HPRC/HG00597/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00597.m64043_211210_180342.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,13.15,
HG00597,SRR26545305,SRP305758,PRJNA701308,SAMN33621944,HG00597_lib1_dc,PacBio HiFi sequencing of HG00597 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG00597.m64043_211212_045901.dc.q20.fastq.gz,1913042,40302307968,40.3,505,63970,21067,19057,20487,22500,19271,20829,23004,s3://human-pangenomics/working/HPRC/HG00597/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00597.m64043_211212_045901.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,13,
HG00597,SRR26545305,SRP305758,PRJNA701308,SAMN33621944,HG00597_lib1_dc,PacBio HiFi sequencing of HG00597 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG00597.m64043_211213_155654.dc.q20.fastq.gz,1905736,40116560377,40.12,660,67603,21050,19047,20475,22479,19260,20815,22980,s3://human-pangenomics/working/HPRC/HG00597/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00597.m64043_211213_155654.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,12.94,
HG00597,SRR26545305,SRP305758,PRJNA701308,SAMN33621944,HG00597_lib1_dc,PacBio HiFi sequencing of HG00597 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG00597.m64043_211222_184851.dc.q20.fastq.gz,947828,14997092202,15,430,38352,15822,14996,15769,16597,15067,15857,16679,s3://human-pangenomics/working/HPRC/HG00597/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00597.m64043_211222_184851.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,4.84,
HG00609,SRR25618921,SRP305758,PRJNA701308,SAMN26237492,HG00609_lib1_dc,PacBio HiFi sequencing of HG00609 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG00609.m64136_210622_163607.dc.q20.fastq.gz,1917582,39047683785,39.05,47,50778,20362,17437,19156,22527,17779,19886,23774,s3://human-pangenomics/working/HPRC/HG00609/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00609.m64136_210622_163607.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,12.6,
HG00609,SRR25618921,SRP305758,PRJNA701308,SAMN26237492,HG00609_lib1_dc,PacBio HiFi sequencing of HG00609 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG00609.m64136_210624_033152.dc.q20.fastq.gz,1926656,39500111186,39.5,520,51015,20501,17481,19264,22777,17841,20052,24046,s3://human-pangenomics/working/HPRC/HG00609/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00609.m64136_210624_033152.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,12.74,
HG00609,SRR25618921,SRP305758,PRJNA701308,SAMN26237492,HG00609_lib1_dc,PacBio HiFi sequencing of HG00609 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG00609.m64136_210620_054327.dc.q20.fastq.gz,1950927,40060235610,40.06,47,50350,20533,17494,19288,22821,17860,20086,24111,s3://human-pangenomics/working/HPRC/HG00609/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00609.m64136_210620_054327.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,12.92,
HG00621,,SRP305758,PRJNA701308,SAMN17861653,HG00621_lib1_dc_m64136_200710_174522,PacBio HiFi sequencing of HG00621 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG00621.m64136_200710_174522.dc.q20.fastq.gz,1753077,38943645098,38.94,43,51311,22214,18655,20736,24674,19118,21737,26359,s3://human-pangenomics/working/HPRC/HG00621/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00621.m64136_200710_174522.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,12.56,0.570673
HG00621,,SRP305758,PRJNA701308,SAMN17861653,HG00621_lib1_dc_m64136_200711_235843,PacBio HiFi sequencing of HG00621 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG00621.m64136_200711_235843.dc.q20.fastq.gz,1626118,36365816041,36.37,43,51079,22363,18730,20860,24953,19211,21907,26668,s3://human-pangenomics/working/HPRC/HG00621/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00621.m64136_200711_235843.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,11.73,0.566472
HG00621,,SRP305758,PRJNA701308,SAMN17861653,HG00621_lib1_dc_m64136_200713_062514,PacBio HiFi sequencing of HG00621 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG00621.m64136_200713_062514.dc.q20.fastq.gz,1628468,36142145214,36.14,35,52036,22193,18643,20705,24694,19101,21698,26390,s3://human-pangenomics/working/HPRC/HG00621/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00621.m64136_200713_062514.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,11.66,0.561665
HG00621,,SRP305758,PRJNA701308,SAMN17861653,HG00621_lib1_dc_m64136_200714_125149,PacBio HiFi sequencing of HG00621 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG00621.m64136_200714_125149.dc.q20.fastq.gz,1660100,37091378267,37.09,43,52449,22342,18708,20833,24923,19187,21886,26665,s3://human-pangenomics/working/HPRC/HG00621/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00621.m64136_200714_125149.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,11.96,0.557527
HG00639,SRR26545304,SRP305758,PRJNA701308,SAMN33758781,HG00639.HFSS_dc,PacBio HiFi sequencing of HG00639 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG00639.m54329U_211222_104516.dc.q20.fastq.gz,1935344,38547156714,38.55,141,66199,19917,15827,19042,23213,17034,20677,25214,s3://human-pangenomics/working/HPRC/HG00639/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00639.m54329U_211222_104516.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,12.43,
HG00639,SRR26545304,SRP305758,PRJNA701308,SAMN33758781,HG00639.HFSS_dc,PacBio HiFi sequencing of HG00639 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG00639.m54329U_211230_014258.dc.q20.fastq.gz,1987877,39936124440,39.94,125,72780,20089,15963,19219,23402,17171,20832,25354,s3://human-pangenomics/working/HPRC/HG00639/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00639.m54329U_211230_014258.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,12.88,
HG00639,SRR26545304,SRP305758,PRJNA701308,SAMN33758781,HG00639.HFSS_dc,PacBio HiFi sequencing of HG00639 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG00639.m54329U_211231_123903.dc.q20.fastq.gz,2199043,44552146515,44.55,156,66087,20259,16048,19356,23609,17281,21010,25605,s3://human-pangenomics/working/HPRC/HG00639/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00639.m54329U_211231_123903.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,14.37,
HG00639,SRR26545304,SRP305758,PRJNA701308,SAMN33758781,HG00639.HFSS_dc,PacBio HiFi sequencing of HG00639 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG00639.m64076_220216_013707.dc.q20.fastq.gz,337976,6788386147,6.79,265,62936,20085,15944,19227,23406,17181,20872,25393,s3://human-pangenomics/working/HPRC/HG00639/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00639.m64076_220216_013707.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,2.19,
HG00642,SRR25618910,SRP305758,PRJNA701308,SAMN26267378,HG00642.HFSS_dc,PacBio HiFi sequencing of HG00642 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG00642.m54329U_210524_174516.dc.q20.fastq.gz,2098346,41901198683,41.9,3,50177,19968,16616,19279,22634,17364,20305,23857,s3://human-pangenomics/working/HPRC/HG00642/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00642.m54329U_210524_174516.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,13.52,
HG00642,SRR25618910,SRP305758,PRJNA701308,SAMN26267378,HG00642.HFSS_dc,PacBio HiFi sequencing of HG00642 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG00642.m64076_210516_091844.dc.q20.fastq.gz,1807795,34958291422,34.96,44,50162,19337,16092,18580,21854,16763,19569,23067,s3://human-pangenomics/working/HPRC/HG00642/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00642.m64076_210516_091844.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,11.28,
HG00642,SRR25618910,SRP305758,PRJNA701308,SAMN26267378,HG00642.HFSS_dc,PacBio HiFi sequencing of HG00642 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG00642.m64076_210520_213355.dc.q20.fastq.gz,1782498,35678566241,35.68,48,50973,20016,16638,19343,22709,17405,20383,23904,s3://human-pangenomics/working/HPRC/HG00642/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00642.m64076_210520_213355.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,11.51,
HG00642,SRR25618910,SRP305758,PRJNA701308,SAMN26267378,HG00642.HFSS_dc,PacBio HiFi sequencing of HG00642 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG00642.m64076_210522_082905.dc.q20.fastq.gz,1762529,35309203283,35.31,45,49954,20033,16617,19354,22770,17395,20418,23992,s3://human-pangenomics/working/HPRC/HG00642/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00642.m64076_210522_082905.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,11.39,
HG00658,SRR30729139,SRP305758,PRJNA701308,SAMN37797096,HG00658_PB1_dc_m64055e_220304_184221,PacBio HiFi sequencing of HG00658 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG00658.m64055e_220304_184221.dc.q20.fastq.gz,1192861,20981313112,20.98,152,65060,17589,13606,16632,20674,14862,18366,22863,s3://human-pangenomics/working/HPRC/HG00658/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00658.m64055e_220304_184221.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,6.77,0.603743
HG00658,SRR30729217,SRP305758,PRJNA701308,SAMN37797096,HG00658_PB1_dc_m64055e_220403_045718,PacBio HiFi sequencing of HG00658 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG00658.m64055e_220403_045718.dc.q20.fastq.gz,1089397,16704083189,16.7,267,51360,15333,12787,14963,17666,13584,15901,18826,s3://human-pangenomics/working/HPRC/HG00658/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00658.m64055e_220403_045718.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,5.39,0.644964
HG00658,SRR30729174,SRP305758,PRJNA701308,SAMN37797096,HG00658_PB1_dc_m64055e_220504_181614,PacBio HiFi sequencing of HG00658 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG00658.m64055e_220504_181614.dc.q20.fastq.gz,1239140,21410659892,21.41,144,63780,17278,12935,16144,20481,14309,18158,22944,s3://human-pangenomics/working/HPRC/HG00658/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00658.m64055e_220504_181614.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,6.91,0.60136
HG00658,SRR30729128,SRP305758,PRJNA701308,SAMN37797096,HG00658_PB1_dc_m64330e_220225_192221,PacBio HiFi sequencing of HG00658 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG00658.m64330e_220225_192221.dc.q20.fastq.gz,815679,18051481453,18.05,508,79093,22130,18810,21012,24389,19282,21886,25744,s3://human-pangenomics/working/HPRC/HG00658/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00658.m64330e_220225_192221.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,5.82,0.619294
HG00658,SRR30729228,SRP305758,PRJNA701308,SAMN37797096,HG00658_PB1_dc_m64330e_220512_181140,PacBio HiFi sequencing of HG00658 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG00658.m64330e_220512_181140.dc.q20.fastq.gz,1495305,26589842204,26.59,128,60046,17782,13816,16947,20840,15126,18594,22870,s3://human-pangenomics/working/HPRC/HG00658/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00658.m64330e_220512_181140.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,8.58,0.621829
HG00658,SRR30729163,SRP305758,PRJNA701308,SAMN37797096,HG00658_PB1_dc_m64334e_220429_152228,PacBio HiFi sequencing of HG00658 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG00658.m64334e_220429_152228.dc.q20.fastq.gz,1214860,22844593749,22.84,419,73740,18804,14592,18145,22092,16167,19764,24140,s3://human-pangenomics/working/HPRC/HG00658/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00658.m64334e_220429_152228.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,7.37,0.603368
HG00673,,SRP305758,PRJNA701308,SAMN17861654,HG00673_lib1_dc_m64043_200716_182902,PacBio HiFi sequencing of HG00673 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG00673.m64043_200716_182902.dc.q20.fastq.gz,1668720,34919276624,34.92,43,52459,20925,17988,20376,23422,18507,21181,24245,s3://human-pangenomics/working/HPRC/HG00673/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00673.m64043_200716_182902.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,11.26,0.579597
HG00673,,SRP305758,PRJNA701308,SAMN17861654,HG00673_lib1_dc_m64043_200718_004213,PacBio HiFi sequencing of HG00673 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG00673.m64043_200718_004213.dc.q20.fastq.gz,1861474,39116407585,39.12,52,54356,21013,18065,20468,23503,18594,21269,24333,s3://human-pangenomics/working/HPRC/HG00673/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00673.m64043_200718_004213.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,12.62,0.585966
HG00673,,SRP305758,PRJNA701308,SAMN17861654,HG00673_lib1_dc_m64043_200719_070806,PacBio HiFi sequencing of HG00673 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG00673.m64043_200719_070806.dc.q20.fastq.gz,1938109,40446406578,40.45,45,51746,20869,17956,20296,23325,18465,21088,24162,s3://human-pangenomics/working/HPRC/HG00673/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00673.m64043_200719_070806.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,13.05,0.584335
HG00673,,SRP305758,PRJNA701308,SAMN17861654,HG00673_lib1_dc_m64043_200720_133355,PacBio HiFi sequencing of HG00673 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG00673.m64043_200720_133355.dc.q20.fastq.gz,1725682,36182138390,36.18,45,51307,20966,18021,20409,23449,18545,21212,24293,s3://human-pangenomics/working/HPRC/HG00673/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00673.m64043_200720_133355.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,11.67,0.598776
