sample_id,accession,study,bioproject_accession,biosample_accession,library_id,title,library_strategy,library_source,library_selection,library_layout,platform,instrument_model,design_description,filetype,shear_method,size_selection,basecaller,basecaller_version,polymerase_version,seq_plate_chemistry_version,generator_facility,generator_contact,filename,total_reads,total_bp,total_gbp,min,max,mean,quartile_25,quartile_50,quartile_75,n25,n50,n75,path,production,data_type,notes,coverage,ntsm_score
HG00735,,SRP305758,PRJNA701308,SAMN17861655,HG00735_lib1_dc_m64043_200702_173033,PacBio HiFi sequencing of HG00735 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG00735.m64043_200702_173033.dc.q20.fastq.gz,1961390,43995291484,44,26,52179,22430,19752,21951,24608,20261,22561,25393,s3://human-pangenomics/working/HPRC/HG00735/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00735.m64043_200702_173033.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,14.19,0.577219
HG00735,,SRP305758,PRJNA701308,SAMN17861655,HG00735_lib1_dc_m64043_200703_234328,PacBio HiFi sequencing of HG00735 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG00735.m64043_200703_234328.dc.q20.fastq.gz,1812865,40746956169,40.75,46,52402,22476,19768,21965,24673,20275,22586,25494,s3://human-pangenomics/working/HPRC/HG00735/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00735.m64043_200703_234328.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,13.15,0.559367
HG00735,,SRP305758,PRJNA701308,SAMN17861655,HG00735_lib1_dc_m64043_200705_060840,PacBio HiFi sequencing of HG00735 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG00735.m64043_200705_060840.dc.q20.fastq.gz,1864709,41714309894,41.71,17,51103,22370,19686,21870,24545,20190,22482,25351,s3://human-pangenomics/working/HPRC/HG00735/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00735.m64043_200705_060840.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,13.45,0.559724
HG00735,,SRP305758,PRJNA701308,SAMN17861655,HG00735_lib1_dc_m64043_200706_123423,PacBio HiFi sequencing of HG00735 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG00735.m64043_200706_123423.dc.q20.fastq.gz,1665497,37131290050,37.13,45,50568,22294,19634,21798,24452,20130,22401,25255,s3://human-pangenomics/working/HPRC/HG00735/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00735.m64043_200706_123423.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,11.98,0.567266
HG00738,SRR25618909,SRP305758,PRJNA701308,SAMN26237493,HG00738_lib1_dc,PacBio HiFi sequencing of HG00738 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG00738.m64043_210530_003337.dc.q20.fastq.gz,1393853,30203390136,30.2,45,50541,21668,18544,20255,23637,18896,20930,25269,s3://human-pangenomics/working/HPRC/HG00738/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00738.m64043_210530_003337.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,9.74,
HG00738,SRR25618909,SRP305758,PRJNA701308,SAMN26237493,HG00738_lib1_dc,PacBio HiFi sequencing of HG00738 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG00738.m64043_210531_080529.dc.q20.fastq.gz,1423613,31001210271,31,47,50125,21776,18604,20359,23857,18972,21064,25465,s3://human-pangenomics/working/HPRC/HG00738/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00738.m64043_210531_080529.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,10,
HG00738,SRR25618909,SRP305758,PRJNA701308,SAMN26237493,HG00738_lib1_dc,PacBio HiFi sequencing of HG00738 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG00738.m64043_210601_160048.dc.q20.fastq.gz,1411582,31130588733,31.13,48,51016,22053,18714,20566,24368,19116,21371,26022,s3://human-pangenomics/working/HPRC/HG00738/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00738.m64043_210601_160048.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,10.04,
HG00738,SRR25618909,SRP305758,PRJNA701308,SAMN26237493,HG00738_lib1_dc,PacBio HiFi sequencing of HG00738 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG00738.m64136_210602_151340.dc.q20.fastq.gz,1174272,25652690225,25.65,90,50263,21845,18605,20381,23999,18983,21121,25679,s3://human-pangenomics/working/HPRC/HG00738/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00738.m64136_210602_151340.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,8.28,
HG00741,,SRP305758,PRJNA701308,SAMN17861656,HG00741_lib1_dc_m64136_200625_174949,PacBio HiFi sequencing of HG00741 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG00741.m64136_200625_174949.dc.q20.fastq.gz,1518430,37853750643,37.85,31,52023,24929,21857,24404,27489,22444,25123,28397,s3://human-pangenomics/working/HPRC/HG00741/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00741.m64136_200625_174949.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,12.21,0.547193
HG00741,,SRP305758,PRJNA701308,SAMN17861656,HG00741_lib1_dc_m64136_200627_000247,PacBio HiFi sequencing of HG00741 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG00741.m64136_200627_000247.dc.q20.fastq.gz,1433288,35705344983,35.71,45,51631,24911,21812,24386,27516,22400,25131,28413,s3://human-pangenomics/working/HPRC/HG00741/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00741.m64136_200627_000247.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,11.52,0.529066
HG00741,,SRP305758,PRJNA701308,SAMN17861656,HG00741_lib1_dc_m64136_200628_062837,PacBio HiFi sequencing of HG00741 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG00741.m64136_200628_062837.dc.q20.fastq.gz,1536072,38341894145,38.34,43,51393,24961,21860,24427,27560,22450,25173,28465,s3://human-pangenomics/working/HPRC/HG00741/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00741.m64136_200628_062837.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,12.37,0.517678
HG00741,,SRP305758,PRJNA701308,SAMN17861656,HG00741_lib1_dc_m64136_200629_125431,PacBio HiFi sequencing of HG00741 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG00741.m64136_200629_125431.dc.q20.fastq.gz,1462598,36432820327,36.43,45,51261,24909,21817,24375,27502,22406,25118,28395,s3://human-pangenomics/working/HPRC/HG00741/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00741.m64136_200629_125431.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,11.75,0.535128
HG01071,SRR30729186,SRP305758,PRJNA701308,SAMN17861657,HG01071_lib1_dc_m64043_220520_191036,PacBio HiFi sequencing of HG01071 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG01071.m64043_220520_191036.dc.q20.fastq.gz,2572055,53155024557,53.16,228,70139,20666,18966,20289,22001,19158,20550,22363,s3://human-pangenomics/working/HPRC/HG01071/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01071.m64043_220520_191036.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,17.15,0.540307
HG01071,SRR30729155,SRP305758,PRJNA701308,SAMN17861657,HG01071_lib1_dc_m64043_220522_151822,PacBio HiFi sequencing of HG01071 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG01071.m64043_220522_151822.dc.q20.fastq.gz,1949910,40336819520,40.34,180,63502,20686,18973,20302,22030,19167,20569,22396,s3://human-pangenomics/working/HPRC/HG01071/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01071.m64043_220522_151822.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,13.01,0.545444
HG01071,,SRP305758,PRJNA701308,SAMN17861657,HG01071_lib1_dc_m64136_200702_173125,PacBio HiFi sequencing of HG01071 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG01071.m64136_200702_173125.dc.q20.fastq.gz,1337979,36054421248,36.05,9,51737,26946,23583,26389,29791,24246,27208,30774,s3://human-pangenomics/working/HPRC/HG01071/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01071.m64136_200702_173125.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,11.63,0.560075
HG01071,,SRP305758,PRJNA701308,SAMN17861657,HG01071_lib1_dc_m64136_200703_234438,PacBio HiFi sequencing of HG01071 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG01071.m64136_200703_234438.dc.q20.fastq.gz,1198478,32275737629,32.28,45,51782,26930,23559,26436,29791,24244,27244,30749,s3://human-pangenomics/working/HPRC/HG01071/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01071.m64136_200703_234438.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,10.41,0.570628
HG01071,,SRP305758,PRJNA701308,SAMN17861657,HG01071_lib1_dc_m64136_200705_061033,PacBio HiFi sequencing of HG01071 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG01071.m64136_200705_061033.dc.q20.fastq.gz,1257376,33855544665,33.86,2,53448,26925,23557,26402,29781,24237,27213,30750,s3://human-pangenomics/working/HPRC/HG01071/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01071.m64136_200705_061033.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,10.92,0.559705
HG01071,,SRP305758,PRJNA701308,SAMN17861657,HG01071_lib1_dc_m64136_200706_123635,PacBio HiFi sequencing of HG01071 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG01071.m64136_200706_123635.dc.q20.fastq.gz,1259306,34019840175,34.02,43,54699,27014,23635,26510,29887,24317,27324,30862,s3://human-pangenomics/working/HPRC/HG01071/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01071.m64136_200706_123635.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,10.97,0.565457
HG01074,SRR26545303,SRP305758,PRJNA701308,SAMN33758782,HG01074_SRE.HFSS_dc,PacBio HiFi sequencing of HG01074 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG01074.m54329U_211110_112322.dc.q20.fastq.gz,922809,19456910571,19.46,418,74720,21084,17558,20064,23620,18194,21114,25068,s3://human-pangenomics/working/HPRC/HG01074/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01074.m54329U_211110_112322.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,6.28,
HG01074,SRR26545303,SRP305758,PRJNA701308,SAMN33758782,HG01074_SRE.HFSS_dc,PacBio HiFi sequencing of HG01074 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG01074.m54329U_211208_005551.dc.q20.fastq.gz,2101481,40209647823,40.21,281,63840,19133,15825,18284,21660,16494,19325,23013,s3://human-pangenomics/working/HPRC/HG01074/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01074.m54329U_211208_005551.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,12.97,
HG01074,SRR26545303,SRP305758,PRJNA701308,SAMN33758782,HG01074_SRE.HFSS_dc,PacBio HiFi sequencing of HG01074 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG01074.m54329U_211211_014820.dc.q20.fastq.gz,2189425,42043092402,42.04,730,62020,19202,15864,18339,21742,16548,19395,23125,s3://human-pangenomics/working/HPRC/HG01074/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01074.m54329U_211211_014820.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,13.56,
HG01074,SRR26545303,SRP305758,PRJNA701308,SAMN33758782,HG01074_SRE.HFSS_dc,PacBio HiFi sequencing of HG01074 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG01074.m54329U_211212_111219.dc.q20.fastq.gz,2180708,41993964579,41.99,374,59550,19257,15898,18396,21811,16592,19457,23203,s3://human-pangenomics/working/HPRC/HG01074/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01074.m54329U_211212_111219.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,13.55,
HG01081,SRR26545302,SRP305758,PRJNA701308,SAMN33758783,HG01081.HFSS_dc,PacBio HiFi sequencing of HG01081 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG01081.m54329U_211223_214216.dc.q20.fastq.gz,2161506,42242556204,42.24,259,68446,19543,15202,18735,23108,16682,20603,25265,s3://human-pangenomics/working/HPRC/HG01081/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01081.m54329U_211223_214216.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,13.63,
HG01081,SRR26545302,SRP305758,PRJNA701308,SAMN33758783,HG01081.HFSS_dc,PacBio HiFi sequencing of HG01081 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG01081.m54329U_220101_220852.dc.q20.fastq.gz,2308966,45580077040,45.58,202,79823,19740,15335,18931,23356,16828,20813,25499,s3://human-pangenomics/working/HPRC/HG01081/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01081.m54329U_220101_220852.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,14.7,
HG01081,SRR26545302,SRP305758,PRJNA701308,SAMN33758783,HG01081.HFSS_dc,PacBio HiFi sequencing of HG01081 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG01081.m54329U_220103_072943.dc.q20.fastq.gz,2189086,43269138445,43.27,376,70904,19765,15348,18956,23392,16856,20831,25540,s3://human-pangenomics/working/HPRC/HG01081/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01081.m54329U_220103_072943.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,13.96,
HG01099,SRR25618908,SRP305758,PRJNA701308,SAMN26237494,HG01099_lib1_dc,PacBio HiFi sequencing of HG01099 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG01099.m64043_210704_052805.dc.q20.fastq.gz,2189517,41924133615,41.92,688,51589,19147,16259,18846,21246,16756,19507,21941,s3://human-pangenomics/working/HPRC/HG01099/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01099.m64043_210704_052805.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,13.52,
HG01099,SRR25618908,SRP305758,PRJNA701308,SAMN26237494,HG01099_lib1_dc,PacBio HiFi sequencing of HG01099 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG01099.m64043_210705_162656.dc.q20.fastq.gz,2234363,42756123029,42.76,44,50351,19135,16254,18838,21230,16747,19503,21923,s3://human-pangenomics/working/HPRC/HG01099/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01099.m64043_210705_162656.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,13.79,
HG01099,SRR25618908,SRP305758,PRJNA701308,SAMN26237494,HG01099_lib1_dc,PacBio HiFi sequencing of HG01099 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG01099.m64043_210707_032602.dc.q20.fastq.gz,1800865,34016003739,34.02,86,49806,18888,16092,18537,20954,16534,19229,21626,s3://human-pangenomics/working/HPRC/HG01099/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01099.m64043_210707_032602.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,10.97,
HG01106,,SRP305758,PRJNA701308,SAMN17861658,HG01106_lib1_dc_m64043_200625_174853,PacBio HiFi sequencing of HG01106 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG01106.m64043_200625_174853.dc.q20.fastq.gz,2040471,45769389828,45.77,44,51874,22430,20150,21857,24217,20441,22291,24838,s3://human-pangenomics/working/HPRC/HG01106/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01106.m64043_200625_174853.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,14.76,0.583418
HG01106,,SRP305758,PRJNA701308,SAMN17861658,HG01106_lib1_dc_m64043_200627_000137,PacBio HiFi sequencing of HG01106 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG01106.m64043_200627_000137.dc.q20.fastq.gz,1807297,40649668841,40.65,26,51653,22491,20183,21894,24284,20475,22337,24930,s3://human-pangenomics/working/HPRC/HG01106/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01106.m64043_200627_000137.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,13.11,0.591179
HG01106,,SRP305758,PRJNA701308,SAMN17861658,HG01106_lib1_dc_m64043_200628_062711,PacBio HiFi sequencing of HG01106 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG01106.m64043_200628_062711.dc.q20.fastq.gz,1942692,43520115702,43.52,46,51407,22401,20127,21814,24162,20417,22243,24796,s3://human-pangenomics/working/HPRC/HG01106/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01106.m64043_200628_062711.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,14.04,0.587809
HG01106,,SRP305758,PRJNA701308,SAMN17861658,HG01106_lib1_dc_m64043_200629_125238,PacBio HiFi sequencing of HG01106 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG01106.m64043_200629_125238.dc.q20.fastq.gz,1985997,44579342998,44.58,43,51158,22446,20161,21859,24218,20450,22293,24857,s3://human-pangenomics/working/HPRC/HG01106/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01106.m64043_200629_125238.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,14.38,0.573547
HG01123,,SRP305758,PRJNA701308,SAMN17861232,HG01123_HiFiEx_f2_dc_m54329U_200201_051510,PacBio HiFi sequencing of HG01123 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG01123.m54329U_200201_051510.dc.q20.fastq.gz,2406350,40285479261,40.29,28,47438,16741,15033,16527,18225,15343,16882,18634,s3://human-pangenomics/working/HPRC/HG01123/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01123.m54329U_200201_051510.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,13,0.560639
