sample_id,accession,study,bioproject_accession,biosample_accession,library_id,title,library_strategy,library_source,library_selection,library_layout,platform,instrument_model,design_description,filetype,shear_method,size_selection,basecaller,basecaller_version,polymerase_version,seq_plate_chemistry_version,generator_facility,generator_contact,filename,total_reads,total_bp,total_gbp,min,max,mean,quartile_25,quartile_50,quartile_75,n25,n50,n75,path,production,data_type,notes,coverage,ntsm_score
HG01123,,SRP305758,PRJNA701308,SAMN17861232,HG01123_HiFiEx_f2_dc_m54329U_200203_181235,PacBio HiFi sequencing of HG01123 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG01123.m54329U_200203_181235.dc.q20.fastq.gz,1966930,32775124681,32.78,24,45515,16663,14978,16452,18132,15282,16799,18536,s3://human-pangenomics/working/HPRC/HG01123/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01123.m54329U_200203_181235.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,10.57,0.555788
HG01123,,SRP305758,PRJNA701308,SAMN17861232,HG01123_HiFiEx_f2_dc_m54329U_200205_002609,PacBio HiFi sequencing of HG01123 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG01123.m54329U_200205_002609.dc.q20.fastq.gz,1776251,29550216030,29.55,27,49327,16636,14962,16431,18105,15265,16777,18504,s3://human-pangenomics/working/HPRC/HG01123/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01123.m54329U_200205_002609.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,9.53,0.601095
HG01123,,SRP305758,PRJNA701308,SAMN17861232,HG01123_HiFiEx_f2_dc_m54329U_200206_215926,PacBio HiFi sequencing of HG01123 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG01123.m54329U_200206_215926.dc.q20.fastq.gz,2292124,38876866582,38.88,40,50349,16961,15237,16733,18434,15537,17082,18839,s3://human-pangenomics/working/HPRC/HG01123/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01123.m54329U_200206_215926.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,12.54,0.566867
HG01150,SRR30729211,SRP305758,PRJNA701308,SAMN37797097,HG01150_PB1_dc_m54306Ue_220402_052301,PacBio HiFi sequencing of HG01150 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG01150.m54306Ue_220402_052301.dc.q20.fastq.gz,453398,8219630326,8.22,573,61780,18128,14414,17271,20911,15447,18657,22666,s3://human-pangenomics/working/HPRC/HG01150/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01150.m54306Ue_220402_052301.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,2.65,0.666503
HG01150,SRR30729273,SRP305758,PRJNA701308,SAMN37797097,HG01150_PB1_dc_m64330e_220312_183407,PacBio HiFi sequencing of HG01150 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG01150.m64330e_220312_183407.dc.q20.fastq.gz,1974043,37128705436,37.13,154,68829,18808,14734,17869,21933,15956,19514,23991,s3://human-pangenomics/working/HPRC/HG01150/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01150.m64330e_220312_183407.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,11.98,0.576814
HG01150,SRR30729262,SRP305758,PRJNA701308,SAMN37797097,HG01150_PB1_dc_m64330e_220314_040416,PacBio HiFi sequencing of HG01150 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG01150.m64330e_220314_040416.dc.q20.fastq.gz,1934818,36083016093,36.08,638,71692,18649,14623,17727,21730,15827,19349,23763,s3://human-pangenomics/working/HPRC/HG01150/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01150.m64330e_220314_040416.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,11.64,0.592612
HG01150,SRR30729251,SRP305758,PRJNA701308,SAMN37797097,HG01150_PB1_dc_m64334e_220306_054934,PacBio HiFi sequencing of HG01150 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG01150.m64334e_220306_054934.dc.q20.fastq.gz,1916556,35222480238,35.22,201,77223,18378,14478,17473,21338,15621,19011,23287,s3://human-pangenomics/working/HPRC/HG01150/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01150.m64334e_220306_054934.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,11.36,0.613819
HG01150,SRR30729240,SRP305758,PRJNA701308,SAMN37797097,HG01150_PB1_dc_m64334e_220412_183749,PacBio HiFi sequencing of HG01150 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG01150.m64334e_220412_183749.dc.q20.fastq.gz,586289,10748684965,10.75,784,58026,18333,14464,17435,21269,15568,18944,23141,s3://human-pangenomics/working/HPRC/HG01150/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01150.m64334e_220412_183749.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,3.47,0.656644
HG01175,,SRP305758,PRJNA701308,SAMN17861659,HG01175_lib1_dc_m64043_200618_201934,PacBio HiFi sequencing of HG01175 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG01175.m64043_200618_201934.dc.q20.fastq.gz,1626225,35576801432,35.58,45,52863,21876,19287,21187,23824,19682,21749,24678,s3://human-pangenomics/working/HPRC/HG01175/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01175.m64043_200618_201934.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,11.48,0.59636
HG01175,,SRP305758,PRJNA701308,SAMN17861659,HG01175_lib1_dc_m64043_200620_173220,PacBio HiFi sequencing of HG01175 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG01175.m64043_200620_173220.dc.q20.fastq.gz,1821083,40047205157,40.05,26,51515,21990,19354,21278,23963,19758,21854,24844,s3://human-pangenomics/working/HPRC/HG01175/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01175.m64043_200620_173220.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,12.92,0.586376
HG01175,,SRP305758,PRJNA701308,SAMN17861659,HG01175_lib1_dc_m64043_200621_234442,PacBio HiFi sequencing of HG01175 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG01175.m64043_200621_234442.dc.q20.fastq.gz,1501355,32834445039,32.83,43,50578,21869,19289,21163,23774,19680,21718,24645,s3://human-pangenomics/working/HPRC/HG01175/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01175.m64043_200621_234442.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,10.59,0.581734
HG01175,,SRP305758,PRJNA701308,SAMN17861659,HG01175_lib1_dc_m64043_200623_060946,PacBio HiFi sequencing of HG01175 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG01175.m64043_200623_060946.dc.q20.fastq.gz,1546575,33858545661,33.86,32,52501,21892,19300,21184,23800,19690,21739,24679,s3://human-pangenomics/working/HPRC/HG01175/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01175.m64043_200623_060946.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,10.92,0.593138
HG01192,SRR26545345,SRP305758,PRJNA701308,SAMN33621945,HG01192_lib1_dc,PacBio HiFi sequencing of HG01192 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG01192.m64043_211124_192057.dc.q20.fastq.gz,2219197,45839976333,45.84,198,65995,20656,18096,19934,22553,18484,20515,23451,s3://human-pangenomics/working/HPRC/HG01192/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01192.m64043_211124_192057.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,14.79,
HG01192,SRR26545345,SRP305758,PRJNA701308,SAMN33621945,HG01192_lib1_dc,PacBio HiFi sequencing of HG01192 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG01192.m64043_211126_061537.dc.q20.fastq.gz,2253699,46575985623,46.58,238,60586,20666,18104,19942,22564,18491,20524,23468,s3://human-pangenomics/working/HPRC/HG01192/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01192.m64043_211126_061537.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,15.02,
HG01192,SRR26545345,SRP305758,PRJNA701308,SAMN33621945,HG01192_lib1_dc,PacBio HiFi sequencing of HG01192 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG01192.m64043_211127_171224.dc.q20.fastq.gz,2185151,45126773490,45.13,82,57633,20651,18091,19926,22550,18481,20508,23454,s3://human-pangenomics/working/HPRC/HG01192/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01192.m64043_211127_171224.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,14.56,
HG01252,SRR30729198,SRP305758,PRJNA701308,SAMN37797098,HG01252_PB1_dc_m54306Ue_220228_165421,PacBio HiFi sequencing of HG01252 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG01252.m54306Ue_220228_165421.dc.q20.fastq.gz,1148229,25231989335,25.23,424,63813,21974,18130,20787,24677,18844,21998,26400,s3://human-pangenomics/working/HPRC/HG01252/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01252.m54306Ue_220228_165421.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,8.14,0.57085
HG01252,SRR30729200,SRP305758,PRJNA701308,SAMN37797098,HG01252_PB1_dc_m54306Ue_220419_182803,PacBio HiFi sequencing of HG01252 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG01252.m54306Ue_220419_182803.dc.q20.fastq.gz,1439888,27542218277,27.54,114,72766,19128,14876,18165,22352,16190,19901,24494,s3://human-pangenomics/working/HPRC/HG01252/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01252.m54306Ue_220419_182803.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,8.88,0.566977
HG01252,SRR30729197,SRP305758,PRJNA701308,SAMN37797098,HG01252_PB1_dc_m64330e_220306_155049,PacBio HiFi sequencing of HG01252 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG01252.m64330e_220306_155049.dc.q20.fastq.gz,1376698,25418645580,25.42,319,70363,18463,13964,17327,21866,15414,19390,24448,s3://human-pangenomics/working/HPRC/HG01252/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01252.m64330e_220306_155049.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,8.2,0.590046
HG01252,SRR30729196,SRP305758,PRJNA701308,SAMN37797098,HG01252_PB1_dc_m64330e_220414_054422,PacBio HiFi sequencing of HG01252 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG01252.m64330e_220414_054422.dc.q20.fastq.gz,1350310,25905718989,25.91,615,67082,19185,14947,18217,22379,16241,19935,24543,s3://human-pangenomics/working/HPRC/HG01252/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01252.m64330e_220414_054422.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,8.36,0.593747
HG01252,SRR30729175,SRP305758,PRJNA701308,SAMN37797098,HG01252_PB1_dc_m64334e_220419_183840,PacBio HiFi sequencing of HG01252 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG01252.m64334e_220419_183840.dc.q20.fastq.gz,1280904,24540390326,24.54,826,62515,19158,14891,18187,22390,16210,19941,24552,s3://human-pangenomics/working/HPRC/HG01252/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01252.m64334e_220419_183840.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,7.92,0.603495
HG01255,SRR25618907,SRP305758,PRJNA701308,SAMN26237495,HG01255_lib1_dc,PacBio HiFi sequencing of HG01255 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG01255.m64043_210520_180149.dc.q20.fastq.gz,1776750,36164450083,36.16,335,50274,20354,17026,19224,22626,17476,20310,23897,s3://human-pangenomics/working/HPRC/HG01255/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01255.m64043_210520_180149.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,11.67,
HG01255,SRR25618907,SRP305758,PRJNA701308,SAMN26237495,HG01255_lib1_dc,PacBio HiFi sequencing of HG01255 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG01255.m64136_210516_022225.dc.q20.fastq.gz,1870310,39097500368,39.1,46,51051,20904,17358,19974,23358,17913,21029,24676,s3://human-pangenomics/working/HPRC/HG01255/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01255.m64136_210516_022225.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,12.61,
HG01255,SRR25618907,SRP305758,PRJNA701308,SAMN26237495,HG01255_lib1_dc,PacBio HiFi sequencing of HG01255 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG01255.m64136_210519_033858.dc.q20.fastq.gz,1710139,35503860504,35.5,110,50530,20760,17276,19784,23167,17799,20845,24457,s3://human-pangenomics/working/HPRC/HG01255/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01255.m64136_210519_033858.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,11.45,
HG01258,,SRP305758,PRJNA701308,SAMN17861233,HG01258.HiFiEx_f1_dc_m64076_200306_185917,PacBio HiFi sequencing of HG01258 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG01258.m64076_200306_185917.dc.q20.fastq.gz,1615435,31362647658,31.36,2,50799,19414,16849,19096,21875,17503,19890,22779,s3://human-pangenomics/working/HPRC/HG01258/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01258.m64076_200306_185917.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,10.12,0.596667
HG01258,,SRP305758,PRJNA701308,SAMN17861233,HG01258.HiFiEx_f1_dc_m64076_200308_194406,PacBio HiFi sequencing of HG01258 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG01258.m64076_200308_194406.dc.q20.fastq.gz,1745900,35613490160,35.61,27,51099,20398,17630,20006,22834,18262,20792,23703,s3://human-pangenomics/working/HPRC/HG01258/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01258.m64076_200308_194406.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,11.49,0.618202
HG01258,,SRP305758,PRJNA701308,SAMN17861233,HG01258.HiFiEx_f1_dc_m64076_200310_015720,PacBio HiFi sequencing of HG01258 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG01258.m64076_200310_015720.dc.q20.fastq.gz,1531648,31105558625,31.11,21,50818,20308,17566,19893,22688,18176,20651,23554,s3://human-pangenomics/working/HPRC/HG01258/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01258.m64076_200310_015720.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,10.04,0.595969
HG01258,,SRP305758,PRJNA701308,SAMN17861233,HG01258.HiFiEx_f1_dc_m64076_200311_082315,PacBio HiFi sequencing of HG01258 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG01258.m64076_200311_082315.dc.q20.fastq.gz,1718001,34679641675,34.68,39,51684,20186,17444,19763,22559,18052,20524,23433,s3://human-pangenomics/working/HPRC/HG01258/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01258.m64076_200311_082315.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,11.19,0.576435
HG01261,SRR26545344,SRP305758,PRJNA701308,SAMN33621946,HG01261_lib1_dc,PacBio HiFi sequencing of HG01261 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG01261.m64043_211222_184851.dc.q20.fastq.gz,761247,16053597328,16.05,724,72765,21088,18087,19676,22781,18396,20306,24573,s3://human-pangenomics/working/HPRC/HG01261/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01261.m64043_211222_184851.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,5.18,
HG01261,SRR26545344,SRP305758,PRJNA701308,SAMN33621946,HG01261_lib1_dc,PacBio HiFi sequencing of HG01261 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG01261.m64136_211105_181124.dc.q20.fastq.gz,1808184,38227743168,38.23,1050,71125,21141,18117,19708,22830,18426,20343,24646,s3://human-pangenomics/working/HPRC/HG01261/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01261.m64136_211105_181124.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,12.33,
HG01261,SRR26545344,SRP305758,PRJNA701308,SAMN33621946,HG01261_lib1_dc,PacBio HiFi sequencing of HG01261 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG01261.m64136_211107_050725.dc.q20.fastq.gz,1853207,39578341050,39.58,365,70912,21356,18201,19866,23276,18534,20558,25081,s3://human-pangenomics/working/HPRC/HG01261/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01261.m64136_211107_050725.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,12.77,
HG01261,SRR26545344,SRP305758,PRJNA701308,SAMN33621946,HG01261_lib1_dc,PacBio HiFi sequencing of HG01261 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG01261.m64136_211108_160613.dc.q20.fastq.gz,1838503,38910766182,38.91,426,75334,21164,18136,19737,22882,18448,20373,24675,s3://human-pangenomics/working/HPRC/HG01261/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01261.m64136_211108_160613.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,12.55,
HG01346,SRR25618906,SRP305758,PRJNA701308,SAMN26267379,HG01346.HFSS_dc,PacBio HiFi sequencing of HG01346 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG01346.m54329U_210624_221223.dc.q20.fastq.gz,2203716,40696610819,40.7,54,49640,18467,15686,17718,20609,16153,18480,21647,s3://human-pangenomics/working/HPRC/HG01346/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01346.m54329U_210624_221223.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,13.13,
