sample_id,accession,study,bioproject_accession,biosample_accession,library_id,title,library_strategy,library_source,library_selection,library_layout,platform,instrument_model,design_description,filetype,shear_method,size_selection,basecaller,basecaller_version,polymerase_version,seq_plate_chemistry_version,generator_facility,generator_contact,filename,total_reads,total_bp,total_gbp,min,max,mean,quartile_25,quartile_50,quartile_75,n25,n50,n75,path,production,data_type,notes,coverage,ntsm_score
HG01346,SRR25618905,SRP305758,PRJNA701308,SAMN26267379,HG01346_f345_dc,PacBio HiFi sequencing of HG01346 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,SageELF,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG01346.m64076_210526_105450.dc.q20.fastq.gz,1215785,22213681953,22.21,44,45795,18271,15841,18368,19888,16286,18725,20219,s3://human-pangenomics/working/HPRC/HG01346/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01346.m64076_210526_105450.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,7.17,
HG01346,SRR25618906,SRP305758,PRJNA701308,SAMN26267379,HG01346.HFSS_dc,PacBio HiFi sequencing of HG01346 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG01346.m54329U_210629_024631.dc.q20.fastq.gz,2173878,40011710090,40.01,49,50199,18405,15649,17656,20519,16107,18405,21540,s3://human-pangenomics/working/HPRC/HG01346/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01346.m54329U_210629_024631.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,12.91,
HG01346,SRR25618905,SRP305758,PRJNA701308,SAMN26267379,HG01346_f345_dc,PacBio HiFi sequencing of HG01346 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,SageELF,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG01346.m64076_210621_234241.dc.q20.fastq.gz,2030577,39700835051,39.7,43,50179,19551,16536,18975,22087,17151,19846,23067,s3://human-pangenomics/working/HPRC/HG01346/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01346.m64076_210621_234241.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,12.81,
HG01358,,SRP305758,PRJNA701308,SAMN17861234,HG01358_HiFiEx_f1_dc_m64076_200201_051547,PacBio HiFi sequencing of HG01358 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG01358.m64076_200201_051547.dc.q20.fastq.gz,1889708,35466097087,35.47,44,52232,18768,16741,18412,20414,17102,18840,20976,s3://human-pangenomics/working/HPRC/HG01358/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01358.m64076_200201_051547.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,11.44,0.595663
HG01358,,SRP305758,PRJNA701308,SAMN17861234,HG01358_HiFiEx_f1_dc_m64076_200203_181219,PacBio HiFi sequencing of HG01358 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG01358.m64076_200203_181219.dc.q20.fastq.gz,2110098,38889253476,38.89,40,50829,18430,16465,18116,20071,16829,18535,20616,s3://human-pangenomics/working/HPRC/HG01358/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01358.m64076_200203_181219.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,12.55,0.567459
HG01358,,SRP305758,PRJNA701308,SAMN17861234,HG01358_HiFiEx_f1_dc_m64076_200206_215943,PacBio HiFi sequencing of HG01358 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG01358.m64076_200206_215943.dc.q20.fastq.gz,1852835,33967498168,33.97,24,50236,18332,16387,18033,19976,16754,18454,20522,s3://human-pangenomics/working/HPRC/HG01358/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01358.m64076_200206_215943.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,10.96,0.570297
HG01358,,SRP305758,PRJNA701308,SAMN17861234,HG01358_HiFiEx_f1_dc_m64076_200208_041234,PacBio HiFi sequencing of HG01358 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG01358.m64076_200208_041234.dc.q20.fastq.gz,1707479,31470727198,31.47,30,50481,18431,16471,18124,20057,16835,18538,20591,s3://human-pangenomics/working/HPRC/HG01358/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01358.m64076_200208_041234.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,10.15,0.607092
HG01361,,SRP305758,PRJNA701308,SAMN17861235,HG01361.HiFiEx_f2_dc_m54329U_200306_185930,PacBio HiFi sequencing of HG01361 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG01361.m54329U_200306_185930.dc.q20.fastq.gz,1938073,38974377007,38.97,42,50463,20109,18001,19692,21793,18331,20110,22343,s3://human-pangenomics/working/HPRC/HG01361/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01361.m54329U_200306_185930.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,12.57,0.58687
HG01361,,SRP305758,PRJNA701308,SAMN17861235,HG01361.HiFiEx_f2_dc_m54329U_200308_194417,PacBio HiFi sequencing of HG01361 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG01361.m54329U_200308_194417.dc.q20.fastq.gz,1962004,39202847903,39.2,61,50385,19981,17885,19563,21650,18215,19980,22197,s3://human-pangenomics/working/HPRC/HG01361/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01361.m54329U_200308_194417.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,12.65,0.606733
HG01361,,SRP305758,PRJNA701308,SAMN17861235,HG01361.HiFiEx_f2_dc_m54329U_200310_015838,PacBio HiFi sequencing of HG01361 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG01361.m54329U_200310_015838.dc.q20.fastq.gz,1668015,33755045933,33.76,43,50492,20236,18087,19812,21949,18426,20246,22510,s3://human-pangenomics/working/HPRC/HG01361/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01361.m54329U_200310_015838.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,10.89,0.591539
HG01361,,SRP305758,PRJNA701308,SAMN17861235,HG01361.HiFiEx_f2_dc_m54329U_200311_082605,PacBio HiFi sequencing of HG01361 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG01361.m54329U_200311_082605.dc.q20.fastq.gz,1675695,33821162534,33.82,7,50586,20183,18046,19761,21885,18382,20190,22446,s3://human-pangenomics/working/HPRC/HG01361/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01361.m54329U_200311_082605.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,10.91,0.618869
HG01361,SRR30729172,SRP305758,PRJNA701308,SAMN17861235,HG01361_lib1_dc_m64043_220527_182103,PacBio HiFi sequencing of HG01361 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG01361.m64043_220527_182103.dc.q20.fastq.gz,2358394,51594561361,51.59,375,67098,21876,19658,21344,23577,19955,21768,24165,s3://human-pangenomics/working/HPRC/HG01361/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01361.m64043_220527_182103.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,16.64,0.583177
HG01361,,SRP305758,PRJNA701308,SAMN17861235,HG01361.HiFiEx_f6_dc_m64076_200221_234426,PacBio HiFi sequencing of HG01361 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG01361.m64076_200221_234426.dc.q20.fastq.gz,428609,8249206656,8.25,14,46995,19246,18781,19754,20609,18965,19882,20709,s3://human-pangenomics/working/HPRC/HG01361/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01361.m64076_200221_234426.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,2.66,0.68275
HG01361,SRR30729173,SRP305758,PRJNA701308,SAMN17861235,HG01361_lib1_dc_m64136_220527_182053,PacBio HiFi sequencing of HG01361 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG01361.m64136_220527_182053.dc.q20.fastq.gz,2231399,48864589833,48.86,95,70570,21898,19678,21355,23589,19975,21774,24185,s3://human-pangenomics/working/HPRC/HG01361/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01361.m64136_220527_182053.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,15.76,0.572791
HG01433,SRR25618942,SRP305758,PRJNA701308,SAMN26237496,HG01433_lib1_dc,PacBio HiFi sequencing of HG01433 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG01433.m64136_210604_175856.dc.q20.fastq.gz,1707435,37560226862,37.56,549,50704,21998,18546,20970,24721,19094,22029,25982,s3://human-pangenomics/working/HPRC/HG01433/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01433.m64136_210604_175856.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,12.12,
HG01433,SRR25618942,SRP305758,PRJNA701308,SAMN26237496,HG01433_lib1_dc,PacBio HiFi sequencing of HG01433 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG01433.m64136_210606_025622.dc.q20.fastq.gz,1213070,27184347020,27.18,42,51159,22409,18830,21474,25267,19443,22602,26511,s3://human-pangenomics/working/HPRC/HG01433/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01433.m64136_210606_025622.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,8.77,
HG01433,SRR25618942,SRP305758,PRJNA701308,SAMN26237496,HG01433_lib1_dc,PacBio HiFi sequencing of HG01433 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG01433.m64136_210607_115559.dc.q20.fastq.gz,1571100,34841066589,34.84,389,50723,22176,18672,21183,24952,19242,22273,26211,s3://human-pangenomics/working/HPRC/HG01433/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01433.m64136_210607_115559.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,11.24,
HG01433,SRR25618942,SRP305758,PRJNA701308,SAMN26237496,HG01433_lib1_dc,PacBio HiFi sequencing of HG01433 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG01433.m64136_210610_203618.dc.q20.fastq.gz,1308578,27923629951,27.92,329,51256,21338,18151,20246,23776,18601,21143,25048,s3://human-pangenomics/working/HPRC/HG01433/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01433.m64136_210610_203618.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,9.01,
HG01496,SRR25618941,SRP305758,PRJNA701308,SAMN26237497,HG01496_lib1_dc,PacBio HiFi sequencing of HG01496 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG01496.m64043_210625_184443.dc.q20.fastq.gz,1942341,42931528801,42.93,72,52008,22102,17937,20727,25163,18606,22391,26869,s3://human-pangenomics/working/HPRC/HG01496/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01496.m64043_210625_184443.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,13.85,
HG01496,SRR25618941,SRP305758,PRJNA701308,SAMN26237497,HG01496_lib1_dc,PacBio HiFi sequencing of HG01496 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG01496.m64043_210627_054642.dc.q20.fastq.gz,1611744,36138790975,36.14,45,51193,22422,18139,21218,25588,18878,22840,27254,s3://human-pangenomics/working/HPRC/HG01496/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01496.m64043_210627_054642.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,11.66,
HG01496,SRR25618941,SRP305758,PRJNA701308,SAMN26237497,HG01496_lib1_dc,PacBio HiFi sequencing of HG01496 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG01496.m64043_210628_151651.dc.q20.fastq.gz,1825357,40853444789,40.85,43,51841,22381,18113,21143,25533,18844,22774,27222,s3://human-pangenomics/working/HPRC/HG01496/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01496.m64043_210628_151651.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,13.18,
HG01530,SRR30729171,SRP305758,PRJNA701308,SAMN37797099,HG01530_PB1_dc_m64055e_220915_170505,PacBio HiFi sequencing of HG01530 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG01530.m64055e_220915_170505.dc.q20.fastq.gz,2825182,52377480511,52.38,267,78941,18539,15875,17712,20342,16311,18398,21395,s3://human-pangenomics/working/HPRC/HG01530/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01530.m64055e_220915_170505.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,16.9,0.561766
HG01530,SRR30729170,SRP305758,PRJNA701308,SAMN37797099,HG01530_PB1_dc_m64334e_220920_180418,PacBio HiFi sequencing of HG01530 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG01530.m64334e_220920_180418.dc.q20.fastq.gz,2710586,50641497808,50.64,171,78542,18682,15969,17847,20531,16418,18552,21611,s3://human-pangenomics/working/HPRC/HG01530/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01530.m64334e_220920_180418.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,16.34,0.565476
HG01530,SRR30729169,SRP305758,PRJNA701308,SAMN37797099,HG01530_PB1_dc_m64334e_220922_131140,PacBio HiFi sequencing of HG01530 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG01530.m64334e_220922_131140.dc.q20.fastq.gz,2715229,51554054402,51.55,73,87901,18987,16133,18117,20941,16619,18884,22091,s3://human-pangenomics/working/HPRC/HG01530/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01530.m64334e_220922_131140.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,16.63,0.573971
HG01784,SRR30729166,SRP305758,PRJNA701308,SAMN37797100,HG01784_PB1_dc_m64055e_220920_175231,PacBio HiFi sequencing of HG01784 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG01784.m64055e_220920_175231.dc.q20.fastq.gz,1985847,47387024675,47.39,72,97347,23862,18977,22551,27397,20179,24362,29775,s3://human-pangenomics/working/HPRC/HG01784/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01784.m64055e_220920_175231.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,15.29,0.563082
HG01784,SRR30729168,SRP305758,PRJNA701308,SAMN37797100,HG01784_PB1_dc_m64055e_220922_130045,PacBio HiFi sequencing of HG01784 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG01784.m64055e_220922_130045.dc.q20.fastq.gz,1964057,48051985802,48.05,116,88862,24465,19455,23241,28177,20754,25093,30529,s3://human-pangenomics/working/HPRC/HG01784/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01784.m64055e_220922_130045.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,15.5,0.549563
HG01784,SRR30729167,SRP305758,PRJNA701308,SAMN37797100,HG01784_PB1_dc_m64330e_220917_122517,PacBio HiFi sequencing of HG01784 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG01784.m64330e_220917_122517.dc.q20.fastq.gz,1983142,47268880471,47.27,179,78283,23835,18995,22527,27318,20173,24304,29676,s3://human-pangenomics/working/HPRC/HG01784/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01784.m64330e_220917_122517.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,15.25,0.555669
HG01884,SRR25618940,SRP305758,PRJNA701308,SAMN26267393,HG01884.HFSS_dc,PacBio HiFi sequencing of HG01884 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG01884.m54329U_210713_205453.dc.q20.fastq.gz,2161915,38956115436,38.96,52,50680,18019,15315,17268,20046,15767,18008,21062,s3://human-pangenomics/working/HPRC/HG01884/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01884.m54329U_210713_205453.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,12.57,
HG01884,SRR25618940,SRP305758,PRJNA701308,SAMN26267393,HG01884.HFSS_dc,PacBio HiFi sequencing of HG01884 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG01884.m54329U_210716_214728.dc.q20.fastq.gz,2109258,38497457417,38.5,45,50795,18251,15448,17501,20382,15935,18287,21431,s3://human-pangenomics/working/HPRC/HG01884/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01884.m54329U_210716_214728.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,12.42,
HG01884,SRR25618940,SRP305758,PRJNA701308,SAMN26267393,HG01884.HFSS_dc,PacBio HiFi sequencing of HG01884 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG01884.m54329U_210718_084331.dc.q20.fastq.gz,2359093,43169470870,43.17,680,49954,18299,15480,17547,20450,15970,18343,21502,s3://human-pangenomics/working/HPRC/HG01884/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01884.m54329U_210718_084331.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,13.93,
HG01891,,SRP305758,PRJNA701308,SAMN17861236,HG01891.HiFiEx_f2_dc_m54329U_200124_193652,PacBio HiFi sequencing of HG01891 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG01891.m54329U_200124_193652.dc.q20.fastq.gz,1873382,31900614073,31.9,34,43654,17028,15797,16876,18105,15944,17049,18296,s3://human-pangenomics/working/HPRC/HG01891/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01891.m54329U_200124_193652.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,10.29,0.625835
HG01891,,SRP305758,PRJNA701308,SAMN17861236,HG01891.HiFiEx_f2_dc_m54329U_200127_180554,PacBio HiFi sequencing of HG01891 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG01891.m54329U_200127_180554.dc.q20.fastq.gz,2069957,35328004617,35.33,47,43001,17067,15831,16919,18151,15978,17092,18341,s3://human-pangenomics/working/HPRC/HG01891/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01891.m54329U_200127_180554.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,11.4,0.595337
HG01891,,SRP305758,PRJNA701308,SAMN17861236,HG01891.HiFiEx_f2_dc_m54329U_200129_001928,PacBio HiFi sequencing of HG01891 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG01891.m54329U_200129_001928.dc.q20.fastq.gz,2071023,35222714046,35.22,21,46047,17007,15772,16853,18085,15919,17027,18278,s3://human-pangenomics/working/HPRC/HG01891/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01891.m54329U_200129_001928.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,11.36,0.596182
