sample_id,accession,study,bioproject_accession,biosample_accession,library_id,title,library_strategy,library_source,library_selection,library_layout,platform,instrument_model,design_description,filetype,shear_method,size_selection,basecaller,basecaller_version,polymerase_version,seq_plate_chemistry_version,generator_facility,generator_contact,filename,total_reads,total_bp,total_gbp,min,max,mean,quartile_25,quartile_50,quartile_75,n25,n50,n75,path,production,data_type,notes,coverage,ntsm_score
HG01891,,SRP305758,PRJNA701308,SAMN17861236,HG01891.HiFiEx_f2_dc_m54329U_200130_064539,PacBio HiFi sequencing of HG01891 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG01891.m54329U_200130_064539.dc.q20.fastq.gz,1911407,32682363569,32.68,49,44835,17098,15857,16949,18189,16006,17126,18382,s3://human-pangenomics/working/HPRC/HG01891/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01891.m54329U_200130_064539.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,10.54,0.597791
HG01928,,SRP305758,PRJNA701308,SAMN17861660,HG01928_lib1_dc_m64043_200612_200936,PacBio HiFi sequencing of HG01928 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG01928.m64043_200612_200936.dc.q20.fastq.gz,1414380,33638482190,33.64,44,52290,23783,20998,23241,26064,21472,23865,26868,s3://human-pangenomics/working/HPRC/HG01928/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01928.m64043_200612_200936.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,10.85,0.572465
HG01928,,SRP305758,PRJNA701308,SAMN17861660,HG01928_lib1_dc_m64043_200614_191756,PacBio HiFi sequencing of HG01928 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG01928.m64043_200614_191756.dc.q20.fastq.gz,1437079,33960304834,33.96,42,51592,23631,20916,23123,25854,21379,23717,26621,s3://human-pangenomics/working/HPRC/HG01928/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01928.m64043_200614_191756.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,10.95,0.574754
HG01928,,SRP305758,PRJNA701308,SAMN17861660,HG01928_lib1_dc_m64043_200616_013031,PacBio HiFi sequencing of HG01928 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG01928.m64043_200616_013031.dc.q20.fastq.gz,1291991,30652322742,30.65,45,52869,23724,20934,23171,26037,21409,23798,26847,s3://human-pangenomics/working/HPRC/HG01928/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01928.m64043_200616_013031.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,9.89,0.606715
HG01928,,SRP305758,PRJNA701308,SAMN17861660,HG01928_lib1_dc_m64043_200617_075530,PacBio HiFi sequencing of HG01928 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG01928.m64043_200617_075530.dc.q20.fastq.gz,1390977,33133623402,33.13,44,51243,23820,21008,23252,26135,21483,23882,26955,s3://human-pangenomics/working/HPRC/HG01928/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01928.m64043_200617_075530.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,10.69,0.616885
HG01928,SRR30729164,SRP305758,PRJNA701308,SAMN17861660,HG01928_lib1_dc_m64136_220609_181426,PacBio HiFi sequencing of HG01928 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG01928.m64136_220609_181426.dc.q20.fastq.gz,2178778,44348402423,44.35,648,60322,20354,17580,20136,22410,18175,20710,23063,s3://human-pangenomics/working/HPRC/HG01928/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01928.m64136_220609_181426.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,14.31,0.615871
HG01928,SRR30729165,SRP305758,PRJNA701308,SAMN17861660,HG01928_lib1_dc_m64136_220611_150915,PacBio HiFi sequencing of HG01928 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG01928.m64136_220611_150915.dc.q20.fastq.gz,2111486,42924183542,42.92,324,82518,20328,17545,20111,22390,18141,20687,23044,s3://human-pangenomics/working/HPRC/HG01928/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01928.m64136_220611_150915.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,13.85,0.603799
HG01934,SRR30729157,SRP305758,PRJNA701308,SAMN26237498,HG01934_lib1_dc_m64136_210723_184622,PacBio HiFi sequencing of HG01934 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG01934.m64136_210723_184622.dc.q20.fastq.gz,1406132,28732433888,28.73,279,60002,20433,17277,18995,22901,17636,19900,24184,s3://human-pangenomics/working/HPRC/HG01934/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01934.m64136_210723_184622.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,bc1020 barcoded adapter,9.27,0.63178
HG01934,SRR30729162,SRP305758,PRJNA701308,SAMN26237498,HG01934_lib1_dc_m64136_210725_054129,PacBio HiFi sequencing of HG01934 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG01934.m64136_210725_054129.dc.q20.fastq.gz,1500733,30968302004,30.97,124,63686,20635,17349,19181,23221,17740,20257,24513,s3://human-pangenomics/working/HPRC/HG01934/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01934.m64136_210725_054129.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,bc1020 barcoded adapter,9.99,0.583427
HG01934,SRR30729160,SRP305758,PRJNA701308,SAMN26237498,HG01934_lib1_dc_m64136_210726_163800,PacBio HiFi sequencing of HG01934 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG01934.m64136_210726_163800.dc.q20.fastq.gz,1202701,24811691936,24.81,287,59745,20629,17361,19196,23204,17749,20258,24485,s3://human-pangenomics/working/HPRC/HG01934/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01934.m64136_210726_163800.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,bc1020 barcoded adapter,8,0.596385
HG01934,SRR30729161,SRP305758,PRJNA701308,SAMN26237498,HG01934_lib1_dc_m64136_210728_163638,PacBio HiFi sequencing of HG01934 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG01934.m64136_210728_163638.dc.q20.fastq.gz,1516354,31223342812,31.22,564,61208,20591,17328,19137,23154,17711,20182,24448,s3://human-pangenomics/working/HPRC/HG01934/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01934.m64136_210728_163638.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,bc1020 barcoded adapter,10.07,0.591845
HG01940,SRR30729144,SRP305758,PRJNA701308,SAMN37797101,HG01940_PB1_dc_m64330e_220415_164034,PacBio HiFi sequencing of HG01940 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG01940.m64330e_220415_164034.dc.q20.fastq.gz,1806740,32983272914,32.98,301,76188,18255,13793,17302,21676,15369,19311,24085,s3://human-pangenomics/working/HPRC/HG01940/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01940.m64330e_220415_164034.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,10.64,0.562309
HG01940,SRR30729142,SRP305758,PRJNA701308,SAMN37797101,HG01940_PB1_dc_m64334e_220304_185513,PacBio HiFi sequencing of HG01940 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG01940.m64334e_220304_185513.dc.q20.fastq.gz,858135,14867983620,14.87,521,68028,17325,13335,16197,20063,14470,17823,22440,s3://human-pangenomics/working/HPRC/HG01940/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01940.m64334e_220304_185513.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,4.8,0.634798
HG01940,SRR30729156,SRP305758,PRJNA701308,SAMN37797101,HG01940_PB1_dc_m64334e_220422_151506,PacBio HiFi sequencing of HG01940 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG01940.m64334e_220422_151506.dc.q20.fastq.gz,1793789,33301680310,33.3,78,73899,18564,14040,17627,22059,15661,19665,24459,s3://human-pangenomics/working/HPRC/HG01940/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01940.m64334e_220422_151506.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,10.74,0.550378
HG01940,SRR30729143,SRP305758,PRJNA701308,SAMN37797101,HG01940_PB1_dc_m64334e_220424_021126,PacBio HiFi sequencing of HG01940 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG01940.m64334e_220424_021126.dc.q20.fastq.gz,1727541,32001040460,32,87,69085,18524,14038,17594,21994,15629,19605,24363,s3://human-pangenomics/working/HPRC/HG01940/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01940.m64334e_220424_021126.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,10.32,0.599074
HG01940,SRR30729141,SRP305758,PRJNA701308,SAMN37797101,HG01940_PB1_dc_m64334e_220426_185110,PacBio HiFi sequencing of HG01940 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG01940.m64334e_220426_185110.dc.q20.fastq.gz,460563,9186649130,9.19,562,86026,19946,15054,18908,23704,16772,21116,26280,s3://human-pangenomics/working/HPRC/HG01940/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01940.m64334e_220426_185110.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,2.96,0.698133
HG01943,SRR25618939,SRP305758,PRJNA701308,SAMN26237499,HG01943_lib1_dc,PacBio HiFi sequencing of HG01943 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG01943.m64043_210716_230222.dc.q20.fastq.gz,2051412,38628884223,38.63,47,47420,18830,17325,18533,20026,17499,18763,20317,s3://human-pangenomics/working/HPRC/HG01943/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01943.m64043_210716_230222.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,12.46,
HG01943,SRR25618939,SRP305758,PRJNA701308,SAMN26237499,HG01943_lib1_dc,PacBio HiFi sequencing of HG01943 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG01943.m64043_210718_100009.dc.q20.fastq.gz,1776866,33538260980,33.54,48,49133,18874,17350,18570,20070,17526,18803,20368,s3://human-pangenomics/working/HPRC/HG01943/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01943.m64043_210718_100009.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,10.82,
HG01943,SRR25618939,SRP305758,PRJNA701308,SAMN26237499,HG01943_lib1_dc,PacBio HiFi sequencing of HG01943 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG01943.m64043_210719_210019.dc.q20.fastq.gz,1921227,36265888916,36.27,67,47090,18876,17355,18570,20071,17530,18802,20368,s3://human-pangenomics/working/HPRC/HG01943/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01943.m64043_210719_210019.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,11.7,
HG01952,,SRP305758,PRJNA701308,SAMN17861661,HG01952_lib1_dc_m64136_200612_201033,PacBio HiFi sequencing of HG01952 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG01952.m64136_200612_201033.dc.q20.fastq.gz,1820039,39134161142,39.13,39,50942,21501,18591,20571,23771,18969,21304,24808,s3://human-pangenomics/working/HPRC/HG01952/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01952.m64136_200612_201033.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,12.62,0.59862
HG01952,,SRP305758,PRJNA701308,SAMN17861661,HG01952_lib1_dc_m64136_200614_192134,PacBio HiFi sequencing of HG01952 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG01952.m64136_200614_192134.dc.q20.fastq.gz,1820806,39132691081,39.13,24,50177,21491,18594,20565,23752,18971,21287,24783,s3://human-pangenomics/working/HPRC/HG01952/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01952.m64136_200614_192134.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,12.62,0.60013
HG01952,,SRP305758,PRJNA701308,SAMN17861661,HG01952_lib1_dc_m64136_200616_013426,PacBio HiFi sequencing of HG01952 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG01952.m64136_200616_013426.dc.q20.fastq.gz,1803046,38781404521,38.78,40,50937,21508,18585,20548,23785,18962,21281,24874,s3://human-pangenomics/working/HPRC/HG01952/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01952.m64136_200616_013426.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,12.51,0.634017
HG01952,,SRP305758,PRJNA701308,SAMN17861661,HG01952_lib1_dc_m64136_200617_080019,PacBio HiFi sequencing of HG01952 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG01952.m64136_200617_080019.dc.q20.fastq.gz,1706010,36769011771,36.77,44,50942,21552,18610,20589,23838,18992,21329,24931,s3://human-pangenomics/working/HPRC/HG01952/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01952.m64136_200617_080019.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,11.86,0.602067
HG01960,SRR30729137,SRP305758,PRJNA701308,SAMN37797102,HG01960_PB1_dc_m54306Ue_220409_033640,PacBio HiFi sequencing of HG01960 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG01960.m54306Ue_220409_033640.dc.q20.fastq.gz,1927354,35016174527,35.02,114,62892,18168,14301,17228,21111,15360,18734,23013,s3://human-pangenomics/working/HPRC/HG01960/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01960.m54306Ue_220409_033640.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,11.3,0.612111
HG01960,SRR30729140,SRP305758,PRJNA701308,SAMN37797102,HG01960_PB1_dc_m54306Ue_220410_130603,PacBio HiFi sequencing of HG01960 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG01960.m54306Ue_220410_130603.dc.q20.fastq.gz,1578562,28789071958,28.79,114,68157,18237,14356,17303,21205,15420,18818,23106,s3://human-pangenomics/working/HPRC/HG01960/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01960.m54306Ue_220410_130603.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,9.29,0.567166
HG01960,SRR30729138,SRP305758,PRJNA701308,SAMN37797102,HG01960_PB1_dc_m64330e_220401_181429,PacBio HiFi sequencing of HG01960 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG01960.m64330e_220401_181429.dc.q20.fastq.gz,1640639,29448483276,29.45,124,75765,17949,14180,17008,20807,15184,18476,22658,s3://human-pangenomics/working/HPRC/HG01960/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01960.m64330e_220401_181429.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,9.5,0.59768
HG01960,SRR30729136,SRP305758,PRJNA701308,SAMN37797102,HG01960_PB1_dc_m64330e_220412_185021,PacBio HiFi sequencing of HG01960 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG01960.m64330e_220412_185021.dc.q20.fastq.gz,1844885,33255231381,33.26,424,67249,18025,14219,17085,20913,15242,18567,22773,s3://human-pangenomics/working/HPRC/HG01960/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01960.m64330e_220412_185021.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,10.73,0.62242
HG01969,SRR30729132,SRP305758,PRJNA701308,SAMN37797103,HG01969_PB1_dc_m54306Ue_220227_055825,PacBio HiFi sequencing of HG01969 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG01969.m54306Ue_220227_055825.dc.q20.fastq.gz,872003,20537616025,20.54,541,76326,23552,19200,22183,26571,20044,23599,28675,s3://human-pangenomics/working/HPRC/HG01969/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01969.m54306Ue_220227_055825.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,6.63,0.622047
HG01969,SRR30729135,SRP305758,PRJNA701308,SAMN37797103,HG01969_PB1_dc_m54306Ue_220422_144937,PacBio HiFi sequencing of HG01969 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG01969.m54306Ue_220422_144937.dc.q20.fastq.gz,1605810,37916993490,37.92,72,69290,23612,19160,22169,26683,20021,23658,28910,s3://human-pangenomics/working/HPRC/HG01969/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01969.m54306Ue_220422_144937.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,12.23,0.566879
HG01969,SRR30729133,SRP305758,PRJNA701308,SAMN37797103,HG01969_PB1_dc_m64055e_220506_051029,PacBio HiFi sequencing of HG01969 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG01969.m64055e_220506_051029.dc.q20.fastq.gz,1431352,25563667027,25.56,384,66157,17859,12877,16620,21511,14643,19127,24486,s3://human-pangenomics/working/HPRC/HG01969/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01969.m64055e_220506_051029.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,8.25,0.613229
HG01969,SRR30729131,SRP305758,PRJNA701308,SAMN37797103,HG01969_PB1_dc_m64055e_220517_182131,PacBio HiFi sequencing of HG01969 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG01969.m64055e_220517_182131.dc.q20.fastq.gz,592297,10516090364,10.52,56,64972,17754,12834,16550,21398,14580,19006,24287,s3://human-pangenomics/working/HPRC/HG01969/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01969.m64055e_220517_182131.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,3.39,0.66503
HG01969,SRR30729134,SRP305758,PRJNA701308,SAMN37797103,HG01969_PB1_dc_m64330e_220305_053001,PacBio HiFi sequencing of HG01969 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG01969.m64330e_220305_053001.dc.q20.fastq.gz,868827,16653069728,16.65,279,69333,19167,14188,17884,22840,15898,20311,25935,s3://human-pangenomics/working/HPRC/HG01969/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01969.m64330e_220305_053001.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,5.37,0.610169
