sample_id,accession,study,bioproject_accession,biosample_accession,library_id,title,library_strategy,library_source,library_selection,library_layout,platform,instrument_model,design_description,filetype,shear_method,size_selection,basecaller,basecaller_version,polymerase_version,seq_plate_chemistry_version,generator_facility,generator_contact,filename,total_reads,total_bp,total_gbp,min,max,mean,quartile_25,quartile_50,quartile_75,n25,n50,n75,path,production,data_type,notes,coverage,ntsm_score
HG01969,SRR30729130,SRP305758,PRJNA701308,SAMN37797103,HG01969_PB1_dc_m64334e_220415_144515,PacBio HiFi sequencing of HG01969 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG01969.m64334e_220415_144515.dc.q20.fastq.gz,745701,10855296086,10.86,209,39592,14557,12744,14190,16123,13114,14684,16799,s3://human-pangenomics/working/HPRC/HG01969/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01969.m64334e_220415_144515.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,3.5,0.6728
HG01975,SRR26545343,SRP305758,PRJNA701308,SAMN33621947,HG01975_lib1_dc,PacBio HiFi sequencing of HG01975 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG01975.m64043_211113_003158.dc.q20.fastq.gz,2122924,41924253993,41.92,559,62559,19748,17645,18937,20899,17835,19287,21600,s3://human-pangenomics/working/HPRC/HG01975/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01975.m64043_211113_003158.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,13.52,
HG01975,SRR26545343,SRP305758,PRJNA701308,SAMN33621947,HG01975_lib1_dc,PacBio HiFi sequencing of HG01975 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG01975.m64043_211114_112934.dc.q20.fastq.gz,2042426,40296908772,40.3,189,61098,19729,17636,18926,20878,17825,19274,21562,s3://human-pangenomics/working/HPRC/HG01975/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01975.m64043_211114_112934.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,13,
HG01975,SRR26545343,SRP305758,PRJNA701308,SAMN33621947,HG01975_lib1_dc,PacBio HiFi sequencing of HG01975 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG01975.m64043_211115_222749.dc.q20.fastq.gz,1647701,32558601172,32.56,226,62458,19760,17647,18944,20918,17837,19297,21624,s3://human-pangenomics/working/HPRC/HG01975/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01975.m64043_211115_222749.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,10.5,
HG01975,SRR26545343,SRP305758,PRJNA701308,SAMN33621947,HG01975_lib1_dc,PacBio HiFi sequencing of HG01975 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG01975.m64043_211222_184851.dc.q20.fastq.gz,336489,6637856253,6.64,975,67416,19726,17632,18915,20867,17820,19262,21564,s3://human-pangenomics/working/HPRC/HG01975/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01975.m64043_211222_184851.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,2.14,
HG01978,,SRP305758,PRJNA701308,SAMN17861662,HG01978_lib1_dc_m64136_200530_164818,PacBio HiFi sequencing of HG01978 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG01978.m64136_200530_164818.dc.q20.fastq.gz,1437014,37984471499,37.98,7,51726,26432,22972,25594,29160,23574,26445,30356,s3://human-pangenomics/working/HPRC/HG01978/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01978.m64136_200530_164818.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,12.25,0.557189
HG01978,,SRP305758,PRJNA701308,SAMN17861662,HG01978_lib1_dc_m64136_200602_153012,PacBio HiFi sequencing of HG01978 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG01978.m64136_200602_153012.dc.q20.fastq.gz,1413877,37741115139,37.74,26,51953,26693,23205,25874,29478,23816,26736,30651,s3://human-pangenomics/working/HPRC/HG01978/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01978.m64136_200602_153012.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,12.17,0.564085
HG01978,,SRP305758,PRJNA701308,SAMN17861662,HG01978_lib1_dc_m64136_200603_214308,PacBio HiFi sequencing of HG01978 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG01978.m64136_200603_214308.dc.q20.fastq.gz,1514052,40240440043,40.24,44,51519,26577,23077,25779,29369,23693,26655,30532,s3://human-pangenomics/working/HPRC/HG01978/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01978.m64136_200603_214308.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,12.98,0.584172
HG01978,,SRP305758,PRJNA701308,SAMN17861662,HG01978_lib1_dc_m64136_200605_040848,PacBio HiFi sequencing of HG01978 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG01978.m64136_200605_040848.dc.q20.fastq.gz,1471525,39127439962,39.13,38,53938,26589,23088,25780,29369,23701,26648,30549,s3://human-pangenomics/working/HPRC/HG01978/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01978.m64136_200605_040848.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,12.62,0.578968
HG01978,SRR30729127,SRP305758,PRJNA701308,SAMN17861662,HG01978_lib1_dc_m64136_220520_191100,PacBio HiFi sequencing of HG01978 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG01978.m64136_220520_191100.dc.q20.fastq.gz,1955347,38676771751,38.68,75,65507,19780,17438,18722,20730,17657,19119,21809,s3://human-pangenomics/working/HPRC/HG01978/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01978.m64136_220520_191100.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,12.48,0.566192
HG01978,SRR30729129,SRP305758,PRJNA701308,SAMN17861662,HG01978_lib1_dc_m64136_220522_143827,PacBio HiFi sequencing of HG01978 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG01978.m64136_220522_143827.dc.q20.fastq.gz,2541107,50231868375,50.23,86,77760,19767,17431,18707,20718,17649,19105,21787,s3://human-pangenomics/working/HPRC/HG01978/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01978.m64136_220522_143827.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,16.2,0.548875
HG01981,SRR25618938,SRP305758,PRJNA701308,SAMN26237500,HG01981_lib1_dc,PacBio HiFi sequencing of HG01981 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG01981.m64136_210625_184731.dc.q20.fastq.gz,1681347,37762533912,37.76,43,50898,22459,20078,21713,24001,20350,22141,24686,s3://human-pangenomics/working/HPRC/HG01981/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01981.m64136_210625_184731.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,12.18,
HG01981,SRR25618938,SRP305758,PRJNA701308,SAMN26237500,HG01981_lib1_dc,PacBio HiFi sequencing of HG01981 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG01981.m64136_210627_054246.dc.q20.fastq.gz,1956854,43960296289,43.96,102,50860,22464,20076,21715,24024,20349,22149,24708,s3://human-pangenomics/working/HPRC/HG01981/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01981.m64136_210627_054246.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,14.18,
HG01981,SRR25618938,SRP305758,PRJNA701308,SAMN26237500,HG01981_lib1_dc,PacBio HiFi sequencing of HG01981 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG01981.m64136_210628_163953.dc.q20.fastq.gz,1707330,38494068734,38.49,151,50664,22546,20115,21786,24128,20397,22233,24832,s3://human-pangenomics/working/HPRC/HG01981/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01981.m64136_210628_163953.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,12.42,
HG01993,SRR25618937,SRP305758,PRJNA701308,SAMN26237501,HG01993_lib1_dc,PacBio HiFi sequencing of HG01993 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG01993.m64043_210620_041711.dc.q20.fastq.gz,1991485,41419254125,41.42,89,50166,20798,18670,20325,22468,18966,20732,23013,s3://human-pangenomics/working/HPRC/HG01993/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01993.m64043_210620_041711.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,13.36,
HG01993,SRR25618937,SRP305758,PRJNA701308,SAMN26237501,HG01993_lib1_dc,PacBio HiFi sequencing of HG01993 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG01993.m64043_210622_163331.dc.q20.fastq.gz,2163858,44634069005,44.63,42,50531,20627,18550,20160,22251,18833,20551,22780,s3://human-pangenomics/working/HPRC/HG01993/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01993.m64043_210622_163331.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,14.4,
HG01993,SRR25618937,SRP305758,PRJNA701308,SAMN26237501,HG01993_lib1_dc,PacBio HiFi sequencing of HG01993 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG01993.m64043_210624_032817.dc.q20.fastq.gz,1633058,33935738448,33.94,712,50657,20780,18664,20312,22440,18958,20712,22980,s3://human-pangenomics/working/HPRC/HG01993/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01993.m64043_210624_032817.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,10.95,
HG02004,SRR25618936,SRP305758,PRJNA701308,SAMN26237502,HG02004_lib1_dc,PacBio HiFi sequencing of HG02004 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG02004.m64043_210709_205614.dc.q20.fastq.gz,1824719,35551181847,35.55,86,50320,19483,16528,18598,21773,16930,19581,22699,s3://human-pangenomics/working/HPRC/HG02004/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02004.m64043_210709_205614.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,11.47,
HG02004,SRR25618936,SRP305758,PRJNA701308,SAMN26237502,HG02004_lib1_dc,PacBio HiFi sequencing of HG02004 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG02004.m64136_210702_183526.dc.q20.fastq.gz,1923385,36949205465,36.95,47,50661,19210,16340,18205,21437,16703,19149,22374,s3://human-pangenomics/working/HPRC/HG02004/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02004.m64136_210702_183526.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,11.92,
HG02004,SRR25618936,SRP305758,PRJNA701308,SAMN26237502,HG02004_lib1_dc,PacBio HiFi sequencing of HG02004 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG02004.m64136_210704_053041.dc.q20.fastq.gz,1305527,25391499457,25.39,1,50418,19449,16471,18522,21759,16872,19537,22703,s3://human-pangenomics/working/HPRC/HG02004/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02004.m64136_210704_053041.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,8.19,
HG02004,SRR25618936,SRP305758,PRJNA701308,SAMN26237502,HG02004_lib1_dc,PacBio HiFi sequencing of HG02004 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG02004.m64136_210705_162724.dc.q20.fastq.gz,1714280,33838321685,33.84,88,50515,19739,16677,18998,22111,17126,19979,23018,s3://human-pangenomics/working/HPRC/HG02004/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02004.m64136_210705_162724.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,10.92,
HG02015,SRR26545342,SRP305758,PRJNA701308,SAMN33621948,HG02015_lib1_dc,PacBio HiFi sequencing of HG02015 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG02015.m64043_210901_164337.dc.q20.fastq.gz,1972837,37043142999,37.04,277,69761,18776,16180,17715,20903,16461,18414,21805,s3://human-pangenomics/working/HPRC/HG02015/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02015.m64043_210901_164337.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,11.95,
HG02015,SRR26545342,SRP305758,PRJNA701308,SAMN33621948,HG02015_lib1_dc,PacBio HiFi sequencing of HG02015 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG02015.m64043_210903_163032.dc.q20.fastq.gz,2365972,44319574571,44.32,78,63165,18732,16168,17681,20825,16445,18353,21723,s3://human-pangenomics/working/HPRC/HG02015/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02015.m64043_210903_163032.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,14.3,
HG02015,SRR26545342,SRP305758,PRJNA701308,SAMN33621948,HG02015_lib1_dc,PacBio HiFi sequencing of HG02015 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG02015.m64043_210905_032603.dc.q20.fastq.gz,2383211,44513001720,44.51,201,57848,18677,16149,17631,20738,16417,18273,21630,s3://human-pangenomics/working/HPRC/HG02015/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02015.m64043_210905_032603.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,14.36,
HG02027,SRR25618935,SRP305758,PRJNA701308,SAMN26237503,HG02027_lib1_dc,PacBio HiFi sequencing of HG02027 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG02027.m64136_210205_190622.dc.q20.fastq.gz,2094313,40337574813,40.34,16,50720,19260,17135,18511,20473,17387,18895,21205,s3://human-pangenomics/working/HPRC/HG02027/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02027.m64136_210205_190622.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,13.01,
HG02027,SRR25618935,SRP305758,PRJNA701308,SAMN26237503,HG02027_lib1_dc,PacBio HiFi sequencing of HG02027 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG02027.m64136_210207_012053.dc.q20.fastq.gz,1951619,37673248769,37.67,24,50927,19303,17153,18544,20552,17409,18939,21302,s3://human-pangenomics/working/HPRC/HG02027/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02027.m64136_210207_012053.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,12.15,
HG02027,SRR25618935,SRP305758,PRJNA701308,SAMN26237503,HG02027_lib1_dc,PacBio HiFi sequencing of HG02027 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG02027.m64136_210209_184241.dc.q20.fastq.gz,1974985,37987189145,37.99,1,49607,19234,17117,18488,20456,17366,18871,21182,s3://human-pangenomics/working/HPRC/HG02027/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02027.m64136_210209_184241.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,12.25,
HG02027,SRR25618935,SRP305758,PRJNA701308,SAMN26237503,HG02027_lib1_dc,PacBio HiFi sequencing of HG02027 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG02027.m64136_210211_010151.dc.q20.fastq.gz,1917184,37594199977,37.59,4,50145,19609,17335,18788,20922,17608,19217,21787,s3://human-pangenomics/working/HPRC/HG02027/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02027.m64136_210211_010151.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,12.13,
HG02040,SRR26545341,SRP305758,PRJNA701308,SAMN33758784,HG02040.HFSS2_dc,PacBio HiFi sequencing of HG02040 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG02040.m64076_220908_204946.dc.q20.fastq.gz,2352028,48000009407,48,131,65424,20407,17440,19777,23026,18068,20710,24222,s3://human-pangenomics/working/HPRC/HG02040/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02040.m64076_220908_204946.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,15.48,
HG02040,SRR26545341,SRP305758,PRJNA701308,SAMN33758784,HG02040.HFSS2_dc,PacBio HiFi sequencing of HG02040 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG02040.m64076_220910_174812.dc.q20.fastq.gz,2522601,52914762699,52.91,225,72616,20976,17791,20259,23601,18415,21201,24764,s3://human-pangenomics/working/HPRC/HG02040/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02040.m64076_220910_174812.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,17.07,
HG02040,SRR26545341,SRP305758,PRJNA701308,SAMN33758784,HG02040.HFSS2_dc,PacBio HiFi sequencing of HG02040 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG02040.m64076_220912_140850.dc.q20.fastq.gz,2463054,52129277237,52.13,88,73774,21164,17925,20450,23831,18567,21402,24986,s3://human-pangenomics/working/HPRC/HG02040/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02040.m64076_220912_140850.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,16.82,
HG02056,SRR26545340,SRP305758,PRJNA701308,SAMN33621949,HG02056_lib1_dc,PacBio HiFi sequencing of HG02056 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG02056.m64043_220114_181052.dc.q20.fastq.gz,1568503,32515302036,32.52,375,62265,20730,18019,19942,23257,18493,20750,24547,s3://human-pangenomics/working/HPRC/HG02056/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02056.m64043_220114_181052.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,10.49,
HG02056,SRR26545340,SRP305758,PRJNA701308,SAMN33621949,HG02056_lib1_dc,PacBio HiFi sequencing of HG02056 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG02056.m64136_211118_185339.dc.q20.fastq.gz,1816326,36223085229,36.22,112,60285,19943,17777,19281,21492,18103,19757,22444,s3://human-pangenomics/working/HPRC/HG02056/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02056.m64136_211118_185339.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,11.68,
