sample_id,accession,study,bioproject_accession,biosample_accession,library_id,title,library_strategy,library_source,library_selection,library_layout,platform,instrument_model,design_description,filetype,shear_method,size_selection,basecaller,basecaller_version,polymerase_version,seq_plate_chemistry_version,generator_facility,generator_contact,filename,total_reads,total_bp,total_gbp,min,max,mean,quartile_25,quartile_50,quartile_75,n25,n50,n75,path,production,data_type,notes,coverage,ntsm_score
HG02056,SRR26545340,SRP305758,PRJNA701308,SAMN33621949,HG02056_lib1_dc,PacBio HiFi sequencing of HG02056 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG02056.m64136_211120_043838.dc.q20.fastq.gz,1757465,35024314025,35.02,616,57533,19928,17773,19268,21471,18096,19740,22405,s3://human-pangenomics/working/HPRC/HG02056/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02056.m64136_211120_043838.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,11.3,
HG02056,SRR26545340,SRP305758,PRJNA701308,SAMN33621949,HG02056_lib1_dc,PacBio HiFi sequencing of HG02056 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG02056.m64136_211121_153454.dc.q20.fastq.gz,1748194,34863233613,34.86,360,65568,19942,17778,19283,21507,18106,19762,22461,s3://human-pangenomics/working/HPRC/HG02056/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02056.m64136_211121_153454.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,11.25,
HG02071,SRR30729234,SRP305758,PRJNA701308,SAMN26267380,HG02071a.HFSS_dc_m54329U_210507_224951,PacBio HiFi sequencing of HG02071 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG02071.m54329U_210507_224951.dc.q20.fastq.gz,198871,4098879227,4.1,768,44677,20610,17376,19774,23059,17952,20688,24250,s3://human-pangenomics/working/HPRC/HG02071/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02071.m54329U_210507_224951.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,1.32,0.739159
HG02071,SRR30729125,SRP305758,PRJNA701308,SAMN26267380,HG02071.HFSS_dc_m64076_210604_225751,PacBio HiFi sequencing of HG02071 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG02071.m64076_210604_225751.dc.q20.fastq.gz,2098658,39918482027,39.92,76,56450,19020,16105,18359,21330,16653,19176,22326,s3://human-pangenomics/working/HPRC/HG02071/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02071.m64076_210604_225751.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,12.88,0.55919
HG02071,SRR30729126,SRP305758,PRJNA701308,SAMN26267380,HG02071.HFSS_dc_m64076_210607_215041,PacBio HiFi sequencing of HG02071 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG02071.m64076_210607_215041.dc.q20.fastq.gz,2077347,39016097289,39.02,40,56020,18781,15933,18092,20994,16446,18873,21983,s3://human-pangenomics/working/HPRC/HG02071/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02071.m64076_210607_215041.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,12.59,0.544848
HG02071,SRR30729235,SRP305758,PRJNA701308,SAMN26267380,HG02071.HFSS_dc_m64076_210609_084637,PacBio HiFi sequencing of HG02071 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG02071.m64076_210609_084637.dc.q20.fastq.gz,1804885,34798427966,34.8,68,62061,19280,16281,18645,21697,16873,19497,22710,s3://human-pangenomics/working/HPRC/HG02071/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02071.m64076_210609_084637.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,11.23,0.596475
HG02074,SRR30729230,SRP305758,PRJNA701308,SAMN26267381,HG02074a.HFSS_dc_m54329U_210507_224951,PacBio HiFi sequencing of HG02074 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG02074.m54329U_210507_224951.dc.q20.fastq.gz,229066,4183637000,4.18,92,47631,18263,15195,17548,20668,15841,18471,21841,s3://human-pangenomics/working/HPRC/HG02074/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02074.m54329U_210507_224951.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,1.35,0.752967
HG02074,SRR30729232,SRP305758,PRJNA701308,SAMN26267381,HG02074.HFSS_dc_m54329U_210626_074001,PacBio HiFi sequencing of HG02074 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG02074.m54329U_210626_074001.dc.q20.fastq.gz,2152385,41495505754,41.5,74,52820,19278,16743,18510,21179,17078,19107,22057,s3://human-pangenomics/working/HPRC/HG02074/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02074.m54329U_210626_074001.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,13.39,0.566057
HG02074,SRR30729231,SRP305758,PRJNA701308,SAMN26267381,HG02074.HFSS_dc_m54329U_210630_194237,PacBio HiFi sequencing of HG02074 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG02074.m54329U_210630_194237.dc.q20.fastq.gz,1726226,33252477262,33.25,86,57433,19263,16738,18496,21148,17067,19090,22019,s3://human-pangenomics/working/HPRC/HG02074/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02074.m54329U_210630_194237.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,10.73,0.577745
HG02074,SRR30729233,SRP305758,PRJNA701308,SAMN26267381,HG02074.HFSS_dc_m64076_210630_101034,PacBio HiFi sequencing of HG02074 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG02074.m64076_210630_101034.dc.q20.fastq.gz,1894334,37792526040,37.79,86,58575,19950,17213,19276,22145,17638,19966,23022,s3://human-pangenomics/working/HPRC/HG02074/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02074.m64076_210630_101034.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,12.19,0.55527
HG02083,SRR25618934,SRP305758,PRJNA701308,SAMN26237504,HG02083_lib1_dc,PacBio HiFi sequencing of HG02083 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG02083.m64136_210317_200525.dc.q20.fastq.gz,1884170,37672004643,37.67,86,50009,19993,17221,18740,21980,17518,19328,23203,s3://human-pangenomics/working/HPRC/HG02083/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02083.m64136_210317_200525.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,12.15,
HG02083,SRR25618934,SRP305758,PRJNA701308,SAMN26237504,HG02083_lib1_dc,PacBio HiFi sequencing of HG02083 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG02083.m64136_210319_191015.dc.q20.fastq.gz,1893100,37863834140,37.86,90,49826,20000,17225,18744,21992,17522,19335,23215,s3://human-pangenomics/working/HPRC/HG02083/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02083.m64136_210319_191015.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,12.21,
HG02083,SRR25618934,SRP305758,PRJNA701308,SAMN26237504,HG02083_lib1_dc,PacBio HiFi sequencing of HG02083 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG02083.m64136_210321_022417.dc.q20.fastq.gz,1760593,35129017587,35.13,46,50141,19952,17216,18726,21914,17509,19298,23113,s3://human-pangenomics/working/HPRC/HG02083/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02083.m64136_210321_022417.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,11.33,
HG02083,SRR25618934,SRP305758,PRJNA701308,SAMN26237504,HG02083_lib1_dc,PacBio HiFi sequencing of HG02083 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG02083.m64136_210323_162524.dc.q20.fastq.gz,1833475,36811552693,36.81,503,50776,20077,17266,18816,22128,17571,19431,23336,s3://human-pangenomics/working/HPRC/HG02083/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02083.m64136_210323_162524.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,11.87,
HG02129,SRR26545339,SRP305758,PRJNA701308,SAMN33621950,HG02129_lib1_dc,PacBio HiFi sequencing of HG02129 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG02129.m64136_220422_181133.dc.q20.fastq.gz,2251471,43316522487,43.32,470,65309,19239,16342,18840,20985,17001,19376,21740,s3://human-pangenomics/working/HPRC/HG02129/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02129.m64136_220422_181133.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,13.97,
HG02129,SRR26545339,SRP305758,PRJNA701308,SAMN33621950,HG02129_lib1_dc,PacBio HiFi sequencing of HG02129 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG02129.m64136_220424_050632.dc.q20.fastq.gz,1915557,36918341105,36.92,843,78568,19272,16366,18867,21016,17051,19406,21783,s3://human-pangenomics/working/HPRC/HG02129/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02129.m64136_220424_050632.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,11.91,
HG02129,SRR26545339,SRP305758,PRJNA701308,SAMN33621950,HG02129_lib1_dc,PacBio HiFi sequencing of HG02129 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG02129.m64136_220426_155627.dc.q20.fastq.gz,2409807,46516822262,46.52,187,70709,19303,16383,18887,21056,17079,19434,21832,s3://human-pangenomics/working/HPRC/HG02129/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02129.m64136_220426_155627.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,15.01,
HG02132,SRR25618933,SRP305758,PRJNA701308,SAMN26267382,HG02132.HFSS_dc,PacBio HiFi sequencing of HG02132 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG02132.m54329U_210627_170630.dc.q20.fastq.gz,2164640,43557332636,43.56,86,50088,20122,17129,19299,22416,17624,20121,23542,s3://human-pangenomics/working/HPRC/HG02132/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02132.m54329U_210627_170630.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,14.05,
HG02132,SRR25618931,SRP305758,PRJNA701308,SAMN26267382,HG02132_f345_dc,PacBio HiFi sequencing of HG02132 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,SageELF,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG02132.m64076_210525_000003.dc.q20.fastq.gz,1187296,22491457239,22.49,44,43204,18943,16257,18501,21115,16606,19482,21554,s3://human-pangenomics/working/HPRC/HG02132/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02132.m64076_210525_000003.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,7.26,
HG02132,SRR25618933,SRP305758,PRJNA701308,SAMN26267382,HG02132.HFSS_dc,PacBio HiFi sequencing of HG02132 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG02132.m54329U_210704_040110.dc.q20.fastq.gz,1742071,35130948006,35.13,48,50573,20166,17147,19333,22479,17640,20164,23599,s3://human-pangenomics/working/HPRC/HG02132/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02132.m54329U_210704_040110.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,11.33,
HG02132,SRR25618933,SRP305758,PRJNA701308,SAMN26267382,HG02132.HFSS_dc,PacBio HiFi sequencing of HG02132 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG02132.m54329U_210705_145805.dc.q20.fastq.gz,1893507,38083324585,38.08,18,50683,20112,17121,19279,22397,17604,20092,23514,s3://human-pangenomics/working/HPRC/HG02132/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02132.m54329U_210705_145805.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,12.28,
HG02135,SRR30729223,SRP305758,PRJNA701308,SAMN26267392,HG02135a.HFSS_dc_m54329U_210507_224951,PacBio HiFi sequencing of HG02135 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG02135.m54329U_210507_224951.dc.q20.fastq.gz,206282,3782163023,3.78,988,49125,18334,15205,17623,20791,15882,18597,21998,s3://human-pangenomics/working/HPRC/HG02135/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02135.m54329U_210507_224951.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,1.22,0.766065
HG02135,SRR30729225,SRP305758,PRJNA701308,SAMN26267392,HG02135a.HFSS_dc_m54329U_210615_233707,PacBio HiFi sequencing of HG02135 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG02135.m54329U_210615_233707.dc.q20.fastq.gz,1367002,24181071688,24.18,618,57512,17689,14672,16908,19955,15264,17834,21154,s3://human-pangenomics/working/HPRC/HG02135/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02135.m54329U_210615_233707.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,7.8,0.626146
HG02135,SRR30729229,SRP305758,PRJNA701308,SAMN26267392,HG02135.HFSS3_dc_m54329U_210715_074913,PacBio HiFi sequencing of HG02135 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG02135.m54329U_210715_074913.dc.q20.fastq.gz,2235799,40187276756,40.19,86,52770,17974,15345,17231,19934,15759,17925,20895,s3://human-pangenomics/working/HPRC/HG02135/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02135.m54329U_210715_074913.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,12.96,0.561849
HG02135,SRR30729224,SRP305758,PRJNA701308,SAMN26267392,HG02135.HFSS_dc_m64076_210529_081414,PacBio HiFi sequencing of HG02135 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG02135.m64076_210529_081414.dc.q20.fastq.gz,880484,15020493860,15.02,422,52094,17059,14043,16513,19532,14837,17512,20718,s3://human-pangenomics/working/HPRC/HG02135/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02135.m64076_210529_081414.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,4.85,0.635802
HG02135,SRR30729226,SRP305758,PRJNA701308,SAMN26267392,HG02135.HFSS_dc_m64076_210602_215048,PacBio HiFi sequencing of HG02135 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG02135.m64076_210602_215048.dc.q20.fastq.gz,1053432,18441200826,18.44,742,52477,17505,14459,17022,20085,15295,18035,21237,s3://human-pangenomics/working/HPRC/HG02135/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02135.m64076_210602_215048.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,5.95,0.619956
HG02135,SRR30729227,SRP305758,PRJNA701308,SAMN26267392,HG02135.HFSS3_dc_m64076_210719_222908,PacBio HiFi sequencing of HG02135 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG02135.m64076_210719_222908.dc.q20.fastq.gz,1927002,34647722338,34.65,717,62955,17980,15352,17234,19939,15766,17931,20901,s3://human-pangenomics/working/HPRC/HG02135/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02135.m64076_210719_222908.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,11.18,0.574857
HG02148,,SRP305758,PRJNA701308,SAMN17861663,HG02148_lib1_dc_m64136_200618_202033,PacBio HiFi sequencing of HG02148 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG02148.m64136_200618_202033.dc.q20.fastq.gz,2565822,45511158697,45.51,43,51234,17737,15304,16566,19604,15525,17126,20763,s3://human-pangenomics/working/HPRC/HG02148/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02148.m64136_200618_202033.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,14.68,0.59467
HG02148,,SRP305758,PRJNA701308,SAMN17861663,HG02148_lib1_dc_m64136_200620_173618,PacBio HiFi sequencing of HG02148 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG02148.m64136_200620_173618.dc.q20.fastq.gz,1940371,34317039349,34.32,45,50886,17685,15292,16530,19491,15508,17063,20658,s3://human-pangenomics/working/HPRC/HG02148/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02148.m64136_200620_173618.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,11.07,0.615179
HG02148,,SRP305758,PRJNA701308,SAMN17861663,HG02148_lib1_dc_m64136_200621_234916,PacBio HiFi sequencing of HG02148 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG02148.m64136_200621_234916.dc.q20.fastq.gz,1768205,30970407723,30.97,45,49985,17515,15234,16415,19117,15433,16893,20286,s3://human-pangenomics/working/HPRC/HG02148/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02148.m64136_200621_234916.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,9.99,0.595949
HG02148,,SRP305758,PRJNA701308,SAMN17861663,HG02148_lib1_dc_m64136_200623_061529,PacBio HiFi sequencing of HG02148 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG02148.m64136_200623_061529.dc.q20.fastq.gz,1980682,34921491373,34.92,43,49018,17631,15268,16490,19380,15480,17012,20538,s3://human-pangenomics/working/HPRC/HG02148/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02148.m64136_200623_061529.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,11.26,0.592088
HG02155,SRR26545338,SRP305758,PRJNA701308,SAMN33621951,HG02155_lib1_dc,PacBio HiFi sequencing of HG02155 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG02155.m64043_220728_173215.dc.q20.fastq.gz,671675,13495209735,13.5,822,59148,20091,17056,19127,22493,17510,20033,23617,s3://human-pangenomics/working/HPRC/HG02155/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02155.m64043_220728_173215.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,4.35,
