sample_id,accession,study,bioproject_accession,biosample_accession,library_id,title,library_strategy,library_source,library_selection,library_layout,platform,instrument_model,design_description,filetype,shear_method,size_selection,basecaller,basecaller_version,polymerase_version,seq_plate_chemistry_version,generator_facility,generator_contact,filename,total_reads,total_bp,total_gbp,min,max,mean,quartile_25,quartile_50,quartile_75,n25,n50,n75,path,production,data_type,notes,coverage,ntsm_score
HG02155,SRR26545338,SRP305758,PRJNA701308,SAMN33621951,HG02155_lib1_dc,PacBio HiFi sequencing of HG02155 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG02155.m64136_220701_181202.dc.q20.fastq.gz,2048692,40366945019,40.37,229,72144,19703,16863,18685,21857,17249,19439,23038,s3://human-pangenomics/working/HPRC/HG02155/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02155.m64136_220701_181202.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,13.02,
HG02155,SRR26545338,SRP305758,PRJNA701308,SAMN33621951,HG02155_lib1_dc,PacBio HiFi sequencing of HG02155 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG02155.m64136_220703_150713.dc.q20.fastq.gz,1895027,37242055909,37.24,178,64885,19652,16840,18642,21765,17221,19381,22939,s3://human-pangenomics/working/HPRC/HG02155/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02155.m64136_220703_150713.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,12.01,
HG02155,SRR26545338,SRP305758,PRJNA701308,SAMN33621951,HG02155_lib1_dc,PacBio HiFi sequencing of HG02155 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG02155.m64136_220705_120453.dc.q20.fastq.gz,1771124,35024792210,35.02,219,64142,19775,16896,18748,21962,17289,19526,23149,s3://human-pangenomics/working/HPRC/HG02155/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02155.m64136_220705_120453.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,11.3,
HG02165,SRR26545337,SRP305758,PRJNA701308,SAMN33758785,PG02165.HFSS2_dc,PacBio HiFi sequencing of HG02165 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG02165.m64076_220902_143723.dc.q20.fastq.gz,2625582,55037083639,55.04,99,66734,20961,17922,20399,23533,18516,21244,24474,s3://human-pangenomics/working/HPRC/HG02165/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02165.m64076_220902_143723.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,17.75,
HG02165,SRR26545337,SRP305758,PRJNA701308,SAMN33758785,PG02165.HFSS2_dc,PacBio HiFi sequencing of HG02165 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG02165.m64076_220904_113359.dc.q20.fastq.gz,2469674,50229787137,50.23,130,72650,20338,17463,19709,22708,17979,20487,23651,s3://human-pangenomics/working/HPRC/HG02165/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02165.m64076_220904_113359.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,16.2,
HG02165,SRR26545337,SRP305758,PRJNA701308,SAMN33758785,PG02165.HFSS2_dc,PacBio HiFi sequencing of HG02165 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG02165.m64076_220906_083112.dc.q20.fastq.gz,2584216,52170777564,52.17,87,87882,20188,17336,19537,22524,17838,20307,23473,s3://human-pangenomics/working/HPRC/HG02165/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02165.m64076_220906_083112.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,16.83,
HG02257,,SRP305758,PRJNA701308,SAMN17861237,HG02257.HiFiEx_f2_dc_m64076_200125_231256,PacBio HiFi sequencing of HG02257 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG02257.m64076_200125_231256.dc.q20.fastq.gz,1289358,24780360923,24.78,21,51454,19219,17406,18892,20664,17667,19210,21075,s3://human-pangenomics/working/HPRC/HG02257/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02257.m64076_200125_231256.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,7.99,0.58756
HG02257,,SRP305758,PRJNA701308,SAMN17861237,HG02257.HiFiEx_f2_dc_m64076_200127_180545,PacBio HiFi sequencing of HG02257 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG02257.m64076_200127_180545.dc.q20.fastq.gz,1963126,37883320688,37.88,25,51009,19297,17453,18955,20757,17721,19283,21182,s3://human-pangenomics/working/HPRC/HG02257/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02257.m64076_200127_180545.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,12.22,0.593517
HG02257,,SRP305758,PRJNA701308,SAMN17861237,HG02257.HiFiEx_f2_dc_m64076_200129_001835,PacBio HiFi sequencing of HG02257 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG02257.m64076_200129_001835.dc.q20.fastq.gz,1842097,35807825041,35.81,24,51060,19438,17575,19086,20900,17844,19416,21329,s3://human-pangenomics/working/HPRC/HG02257/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02257.m64076_200129_001835.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,11.55,0.604557
HG02257,,SRP305758,PRJNA701308,SAMN17861237,HG02257.HiFiEx_f2_dc_m64076_200130_064345,PacBio HiFi sequencing of HG02257 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG02257.m64076_200130_064345.dc.q20.fastq.gz,1780455,34490213409,34.49,28,51528,19371,17525,19027,20829,17790,19351,21250,s3://human-pangenomics/working/HPRC/HG02257/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02257.m64076_200130_064345.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,11.13,0.604075
HG02258,SRR26545336,SRP305758,PRJNA701308,SAMN33621952,HG02258_lib1_dc,PacBio HiFi sequencing of HG02258 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG02258.m64043_211217_180919.dc.q20.fastq.gz,1797149,37170220107,37.17,202,73646,20682,18711,20196,22143,18961,20539,22637,s3://human-pangenomics/working/HPRC/HG02258/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02258.m64043_211217_180919.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,11.99,
HG02258,SRR26545336,SRP305758,PRJNA701308,SAMN33621952,HG02258_lib1_dc,PacBio HiFi sequencing of HG02258 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG02258.m64043_211219_050421.dc.q20.fastq.gz,2045789,42256822964,42.26,495,58301,20655,18682,20164,22112,18932,20509,22610,s3://human-pangenomics/working/HPRC/HG02258/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02258.m64043_211219_050421.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,13.63,
HG02258,SRR26545336,SRP305758,PRJNA701308,SAMN33621952,HG02258_lib1_dc,PacBio HiFi sequencing of HG02258 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG02258.m64043_211220_160211.dc.q20.fastq.gz,2231524,45993388076,45.99,229,61976,20610,18663,20133,22058,18911,20472,22541,s3://human-pangenomics/working/HPRC/HG02258/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02258.m64043_211220_160211.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,14.84,
HG02258,SRR26545336,SRP305758,PRJNA701308,SAMN33621952,HG02258_lib1_dc,PacBio HiFi sequencing of HG02258 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG02258.m64043_220114_181052.dc.q20.fastq.gz,369211,7632808242,7.63,274,49260,20673,18706,20189,22122,18955,20528,22619,s3://human-pangenomics/working/HPRC/HG02258/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02258.m64043_220114_181052.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,2.46,
HG02273,SRR26545334,SRP305758,PRJNA701308,SAMN33621953,HG02273_lib1_dc,PacBio HiFi sequencing of HG02273 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG02273.m64043_220429_171542.dc.q20.fastq.gz,2117371,43671247680,43.67,613,75856,20625,17302,20091,23028,17771,20972,23971,s3://human-pangenomics/working/HPRC/HG02273/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02273.m64043_220429_171542.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,14.09,
HG02273,SRR26545334,SRP305758,PRJNA701308,SAMN33621953,HG02273_lib1_dc,PacBio HiFi sequencing of HG02273 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG02273.m64043_220501_041051.dc.q20.fastq.gz,2144747,44267577714,44.27,407,60495,20639,17301,20100,23051,17775,20986,24007,s3://human-pangenomics/working/HPRC/HG02273/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02273.m64043_220501_041051.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,14.28,
HG02273,SRR26545334,SRP305758,PRJNA701308,SAMN33621953,HG02273_lib1_dc,PacBio HiFi sequencing of HG02273 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG02273.m64043_220503_153752.dc.q20.fastq.gz,2416355,49941655334,49.94,326,70622,20668,17312,20126,23083,17794,21012,24055,s3://human-pangenomics/working/HPRC/HG02273/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02273.m64043_220503_153752.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,16.11,
HG02280,SRR25618930,SRP305758,PRJNA701308,SAMN26237505,HG02280_lib1_dc,PacBio HiFi sequencing of HG02280 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG02280.m64136_210716_230343.dc.q20.fastq.gz,1934280,36671653370,36.67,75,50785,18958,16186,18600,20977,16641,19256,21649,s3://human-pangenomics/working/HPRC/HG02280/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02280.m64136_210716_230343.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,11.83,
HG02280,SRR25618930,SRP305758,PRJNA701308,SAMN26237505,HG02280_lib1_dc,PacBio HiFi sequencing of HG02280 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG02280.m64136_210718_091611.dc.q20.fastq.gz,2081358,39525414108,39.53,747,51295,18990,16201,18631,21009,16660,19287,21692,s3://human-pangenomics/working/HPRC/HG02280/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02280.m64136_210718_091611.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,12.75,
HG02280,SRR25618930,SRP305758,PRJNA701308,SAMN26237505,HG02280_lib1_dc,PacBio HiFi sequencing of HG02280 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG02280.m64136_210719_201505.dc.q20.fastq.gz,1945765,36918667428,36.92,512,50611,18973,16200,18617,20990,16657,19272,21664,s3://human-pangenomics/working/HPRC/HG02280/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02280.m64136_210719_201505.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,11.91,
HG02293,SRR25618929,SRP305758,PRJNA701308,SAMN26267394,HG02293.HFSS_dc,PacBio HiFi sequencing of HG02293 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG02293.m54329U_210719_222842.dc.q20.fastq.gz,2165086,41209069839,41.21,238,50062,19033,16124,18205,21184,16605,19008,22299,s3://human-pangenomics/working/HPRC/HG02293/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02293.m54329U_210719_222842.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,13.29,
HG02293,SRR25618929,SRP305758,PRJNA701308,SAMN26267394,HG02293.HFSS_dc,PacBio HiFi sequencing of HG02293 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG02293.m54329U_210721_092510.dc.q20.fastq.gz,1837712,35083848420,35.08,23,50404,19091,16157,18264,21270,16646,19077,22391,s3://human-pangenomics/working/HPRC/HG02293/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02293.m54329U_210721_092510.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,11.32,
HG02293,SRR25618929,SRP305758,PRJNA701308,SAMN26267394,HG02293.HFSS_dc,PacBio HiFi sequencing of HG02293 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG02293.m64076_210716_220011.dc.q20.fastq.gz,2001726,38533764613,38.53,53,49867,19250,16261,18430,21501,16770,19268,22628,s3://human-pangenomics/working/HPRC/HG02293/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02293.m64076_210716_220011.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,12.43,
HG02300,SRR25618928,SRP305758,PRJNA701308,SAMN26267395,HG02300.HFSS_dc,PacBio HiFi sequencing of HG02300 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG02300.m54329U_210702_182525.dc.q20.fastq.gz,1975132,35214964969,35.21,406,49956,17829,14742,17096,20218,15416,18066,21475,s3://human-pangenomics/working/HPRC/HG02300/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02300.m54329U_210702_182525.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,11.36,
HG02300,SRR25618928,SRP305758,PRJNA701308,SAMN26267395,HG02300.HFSS_dc,PacBio HiFi sequencing of HG02300 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG02300.m54329U_210710_123004.dc.q20.fastq.gz,2132281,37900203324,37.9,86,51077,17774,14698,17055,20162,15376,18026,21420,s3://human-pangenomics/working/HPRC/HG02300/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02300.m54329U_210710_123004.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,12.23,
HG02300,SRR25618928,SRP305758,PRJNA701308,SAMN26267395,HG02300.HFSS_dc,PacBio HiFi sequencing of HG02300 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG02300.m54329U_210711_215946.dc.q20.fastq.gz,1912142,33790209560,33.79,27,49872,17671,14638,16949,20022,15298,17901,21262,s3://human-pangenomics/working/HPRC/HG02300/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02300.m54329U_210711_215946.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,10.9,
HG02391,SRR30729221,SRP305758,PRJNA701308,SAMN37797104,HG02391_PB1_dc_m54306Ue_220821_023435,PacBio HiFi sequencing of HG02391 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG02391.m54306Ue_220821_023435.dc.q20.fastq.gz,2192957,53362728046,53.36,117,98513,24333,18669,22923,28575,20348,25335,31545,s3://human-pangenomics/working/HPRC/HG02391/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02391.m54306Ue_220821_023435.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,17.21,0.571388
HG02391,SRR30729222,SRP305758,PRJNA701308,SAMN37797104,HG02391_PB1_dc_m64055e_220821_033925,PacBio HiFi sequencing of HG02391 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG02391.m64055e_220821_033925.dc.q20.fastq.gz,2137241,51317476110,51.32,117,102367,24011,18421,22553,28075,20043,24890,31119,s3://human-pangenomics/working/HPRC/HG02391/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02391.m64055e_220821_033925.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,16.55,0.565963
HG02391,SRR30729220,SRP305758,PRJNA701308,SAMN37797104,HG02391_PB1_dc_m64330e_220805_094849,PacBio HiFi sequencing of HG02391 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG02391.m64330e_220805_094849.dc.q20.fastq.gz,1743326,45979123103,45.98,129,96014,26374,20261,25045,31130,22246,27638,34261,s3://human-pangenomics/working/HPRC/HG02391/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02391.m64330e_220805_094849.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,14.83,0.578017
HG02451,SRR26545333,SRP305758,PRJNA701308,SAMN33758786,HG02451_SRE.HFSS_dc,PacBio HiFi sequencing of HG02451 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG02451.m64076_211109_232223.dc.q20.fastq.gz,734852,15649416004,15.65,376,72499,21296,17834,20313,23792,18448,21322,25182,s3://human-pangenomics/working/HPRC/HG02451/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02451.m64076_211109_232223.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,5.05,
HG02451,SRR26545333,SRP305758,PRJNA701308,SAMN33758786,HG02451_SRE.HFSS_dc,PacBio HiFi sequencing of HG02451 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG02451.m64076_211208_005550.dc.q20.fastq.gz,2474076,42951419076,42.95,481,54765,17360,14755,16686,19418,15201,17416,20370,s3://human-pangenomics/working/HPRC/HG02451/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02451.m64076_211208_005550.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,13.86,
HG02451,SRR26545333,SRP305758,PRJNA701308,SAMN33758786,HG02451_SRE.HFSS_dc,PacBio HiFi sequencing of HG02451 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG02451.m64076_211211_014755.dc.q20.fastq.gz,2567205,44774853633,44.77,300,54121,17441,14809,16779,19535,15266,17521,20482,s3://human-pangenomics/working/HPRC/HG02451/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02451.m64076_211211_014755.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,14.44,
HG02451,SRR26545333,SRP305758,PRJNA701308,SAMN33758786,HG02451_SRE.HFSS_dc,PacBio HiFi sequencing of HG02451 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG02451.m64076_211212_112351.dc.q20.fastq.gz,2509604,43552791329,43.55,632,56146,17354,14753,16683,19407,15198,17410,20356,s3://human-pangenomics/working/HPRC/HG02451/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02451.m64076_211212_112351.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,14.05,
