sample_id,accession,study,bioproject_accession,biosample_accession,library_id,title,library_strategy,library_source,library_selection,library_layout,platform,instrument_model,design_description,filetype,shear_method,size_selection,basecaller,basecaller_version,polymerase_version,seq_plate_chemistry_version,generator_facility,generator_contact,filename,total_reads,total_bp,total_gbp,min,max,mean,quartile_25,quartile_50,quartile_75,n25,n50,n75,path,production,data_type,notes,coverage,ntsm_score
HG02486,,SRP305758,PRJNA701308,SAMN17861238,HG02486.HiFiEx_f2_dc_m54329U_200215_021808,PacBio HiFi sequencing of HG02486 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG02486.m54329U_200215_021808.dc.q20.fastq.gz,1104006,21961806834,21.96,26,50575,19892,18279,19527,21159,18447,19769,21485,s3://human-pangenomics/working/HPRC/HG02486/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02486.m54329U_200215_021808.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,7.08,0.60286
HG02486,,SRP305758,PRJNA701308,SAMN17861238,HG02486.HiFiEx2_f2_dc_m54329U_200313_161638,PacBio HiFi sequencing of HG02486 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG02486.m54329U_200313_161638.dc.q20.fastq.gz,1708473,31422307365,31.42,23,50747,18392,16601,18069,19811,16872,18398,20224,s3://human-pangenomics/working/HPRC/HG02486/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02486.m54329U_200313_161638.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,10.14,0.558311
HG02486,,SRP305758,PRJNA701308,SAMN17861238,HG02486.HiFiEx2_f2_dc_m54329U_200315_215927,PacBio HiFi sequencing of HG02486 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG02486.m54329U_200315_215927.dc.q20.fastq.gz,1752588,32192801204,32.19,43,50829,18368,16582,18047,19786,16849,18376,20200,s3://human-pangenomics/working/HPRC/HG02486/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02486.m54329U_200315_215927.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,10.38,0.550419
HG02486,,SRP305758,PRJNA701308,SAMN17861238,HG02486.HiFiEx2_f2_dc_m54329U_200317_041347,PacBio HiFi sequencing of HG02486 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG02486.m54329U_200317_041347.dc.q20.fastq.gz,1519796,28152032954,28.15,27,50009,18523,16718,18193,19950,16989,18526,20366,s3://human-pangenomics/working/HPRC/HG02486/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02486.m54329U_200317_041347.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,9.08,0.580494
HG02486,,SRP305758,PRJNA701308,SAMN17861238,HG02486.HiFiEx2_f2_dc_m54329U_200320_213710,PacBio HiFi sequencing of HG02486 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG02486.m54329U_200320_213710.dc.q20.fastq.gz,1724596,31798617616,31.8,13,50661,18438,16650,18115,19854,16919,18443,20268,s3://human-pangenomics/working/HPRC/HG02486/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02486.m54329U_200320_213710.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,10.26,0.539007
HG02486,,SRP305758,PRJNA701308,SAMN17861238,HG02486.HiFiEx_b6_dc_m64076_200211_192227,PacBio HiFi sequencing of HG02486 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG02486.m64076_200211_192227.dc.q20.fastq.gz,60114,1239482926,1.24,34,41363,20618,20073,20744,21422,20137,20799,21476,s3://human-pangenomics/working/HPRC/HG02486/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02486.m64076_200211_192227.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,0.4,0.88205
HG02514,SRR30729195,SRP305758,PRJNA701308,SAMN37797105,HG02514_PB1_dc_m54306Ue_220225_190349,PacBio HiFi sequencing of HG02514 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG02514.m54306Ue_220225_190349.dc.q20.fastq.gz,739868,17070118216,17.07,646,67958,23071,18769,21709,25998,19587,23112,28026,s3://human-pangenomics/working/HPRC/HG02514/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02514.m54306Ue_220225_190349.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,5.51,0.622862
HG02514,SRR30729219,SRP305758,PRJNA701308,SAMN37797105,HG02514_PB1_dc_m54306Ue_220421_052313,PacBio HiFi sequencing of HG02514 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG02514.m54306Ue_220421_052313.dc.q20.fastq.gz,2207600,35710143099,35.71,55,58578,16176,13100,15462,18535,13891,16546,19936,s3://human-pangenomics/working/HPRC/HG02514/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02514.m54306Ue_220421_052313.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,11.52,0.573392
HG02514,SRR30729216,SRP305758,PRJNA701308,SAMN37797105,HG02514_PB1_dc_m64330e_220303_183543,PacBio HiFi sequencing of HG02514 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG02514.m64330e_220303_183543.dc.q20.fastq.gz,784797,15351830978,15.35,277,72676,19561,14843,18347,23013,16317,20436,25669,s3://human-pangenomics/working/HPRC/HG02514/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02514.m64330e_220303_183543.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,4.95,0.607115
HG02514,SRR30729218,SRP305758,PRJNA701308,SAMN37797105,HG02514_PB1_dc_m64330e_220417_033652,PacBio HiFi sequencing of HG02514 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG02514.m64330e_220417_033652.dc.q20.fastq.gz,2088390,34078014329,34.08,236,57414,16317,13245,15615,18694,14033,16691,20077,s3://human-pangenomics/working/HPRC/HG02514/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02514.m64330e_220417_033652.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,10.99,0.587667
HG02523,SRR25618927,SRP305758,PRJNA701308,SAMN26237506,HG02523_lib1_dc,PacBio HiFi sequencing of HG02523 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG02523.m64043_210506_183430.dc.q20.fastq.gz,1841302,38945215832,38.95,694,51851,21150,17671,19459,23439,18087,20382,25402,s3://human-pangenomics/working/HPRC/HG02523/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02523.m64043_210506_183430.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,12.56,
HG02523,SRR25618927,SRP305758,PRJNA701308,SAMN26237506,HG02523_lib1_dc,PacBio HiFi sequencing of HG02523 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG02523.m64043_210508_033135.dc.q20.fastq.gz,1699094,35576325399,35.58,86,50629,20938,17588,19301,23046,17975,20119,24965,s3://human-pangenomics/working/HPRC/HG02523/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02523.m64043_210508_033135.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,11.48,
HG02523,SRR25618927,SRP305758,PRJNA701308,SAMN26237506,HG02523_lib1_dc,PacBio HiFi sequencing of HG02523 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG02523.m64043_210509_110105.dc.q20.fastq.gz,1587606,33257993220,33.26,561,50961,20948,17598,19316,23073,17987,20142,24972,s3://human-pangenomics/working/HPRC/HG02523/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02523.m64043_210509_110105.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,10.73,
HG02559,,SRP305758,PRJNA701308,SAMN17861239,HG02559.HiFiEx_b6_dc_m54329U_200211_192235,PacBio HiFi sequencing of HG02559 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG02559.m54329U_200211_192235.dc.q20.fastq.gz,427439,8468489593,8.47,26,42515,19812,18993,19895,20779,19085,19985,20851,s3://human-pangenomics/working/HPRC/HG02559/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02559.m54329U_200211_192235.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,2.73,0.674122
HG02559,,SRP305758,PRJNA701308,SAMN17861239,HG02559.HiFiEx_f2_dc_m54329U_200217_055345,PacBio HiFi sequencing of HG02559 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG02559.m54329U_200217_055345.dc.q20.fastq.gz,1955693,40327756048,40.33,42,51727,20620,18572,20163,22129,18857,20530,22635,s3://human-pangenomics/working/HPRC/HG02559/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02559.m54329U_200217_055345.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,13.01,0.574123
HG02559,,SRP305758,PRJNA701308,SAMN17861239,HG02559.HiFiEx_f2_dc_m54329U_200219_181523,PacBio HiFi sequencing of HG02559 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG02559.m54329U_200219_181523.dc.q20.fastq.gz,1869995,38350957181,38.35,43,53014,20508,18491,20066,22011,18771,20426,22504,s3://human-pangenomics/working/HPRC/HG02559/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02559.m54329U_200219_181523.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,12.37,0.556163
HG02559,,SRP305758,PRJNA701308,SAMN17861239,HG02559.HiFiEx_f2_dc_m64076_200215_021919,PacBio HiFi sequencing of HG02559 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG02559.m64076_200215_021919.dc.q20.fastq.gz,1662850,33968116660,33.97,56,51097,20427,18442,20006,21910,18718,20358,22387,s3://human-pangenomics/working/HPRC/HG02559/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02559.m64076_200215_021919.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,10.96,0.55814
HG02559,,SRP305758,PRJNA701308,SAMN17861239,HG02559.HiFiEx_f2_dc_m64076_200217_055339,PacBio HiFi sequencing of HG02559 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG02559.m64076_200217_055339.dc.q20.fastq.gz,1922228,39467474423,39.47,16,50913,20532,18518,20094,22027,18798,20452,22514,s3://human-pangenomics/working/HPRC/HG02559/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02559.m64076_200217_055339.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,12.73,0.559107
HG02572,,SRP305758,PRJNA701308,SAMN17861240,HG02572.HiFiEx_f2_dc_m54329U_200319_002813,PacBio HiFi sequencing of HG02572 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG02572.m54329U_200319_002813.dc.q20.fastq.gz,1514501,30543760391,30.54,41,52638,20167,18022,19733,21857,18360,20172,22426,s3://human-pangenomics/working/HPRC/HG02572/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02572.m54329U_200319_002813.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,9.85,0.580276
HG02572,,SRP305758,PRJNA701308,SAMN17861240,HG02572.HiFiEx_f2_dc_m64076_200313_161705,PacBio HiFi sequencing of HG02572 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG02572.m64076_200313_161705.dc.q20.fastq.gz,1602887,31863166284,31.86,44,50964,19878,17815,19481,21555,18145,19909,22108,s3://human-pangenomics/working/HPRC/HG02572/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02572.m64076_200313_161705.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,10.28,0.568394
HG02572,,SRP305758,PRJNA701308,SAMN17861240,HG02572.HiFiEx_f2_dc_m64076_200317_041201,PacBio HiFi sequencing of HG02572 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG02572.m64076_200317_041201.dc.q20.fastq.gz,1246996,24983457384,24.98,56,51674,20034,17896,19605,21741,18241,20052,22328,s3://human-pangenomics/working/HPRC/HG02572/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02572.m64076_200317_041201.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,8.06,0.605895
HG02572,,SRP305758,PRJNA701308,SAMN17861240,HG02572.HiFiEx_f2_dc_m64076_200318_103811,PacBio HiFi sequencing of HG02572 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG02572.m64076_200318_103811.dc.q20.fastq.gz,1335760,26809541202,26.81,49,51136,20070,17939,19651,21774,18283,20093,22348,s3://human-pangenomics/working/HPRC/HG02572/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02572.m64076_200318_103811.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,8.65,0.587705
HG02602,SRR25618926,SRP305758,PRJNA701308,SAMN26237507,HG02602_lib1_dc,PacBio HiFi sequencing of HG02602 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG02602.m64043_210612_053030.dc.q20.fastq.gz,1085381,22347076450,22.35,46,50008,20589,17743,19166,22369,18014,19736,23947,s3://human-pangenomics/working/HPRC/HG02602/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02602.m64043_210612_053030.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,7.21,
HG02602,SRR25618926,SRP305758,PRJNA701308,SAMN26237507,HG02602_lib1_dc,PacBio HiFi sequencing of HG02602 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG02602.m64043_210613_133026.dc.q20.fastq.gz,1463377,30027050010,30.03,395,50380,20519,17725,19127,22230,17989,19675,23788,s3://human-pangenomics/working/HPRC/HG02602/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02602.m64043_210613_133026.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,9.69,
HG02602,SRR25618926,SRP305758,PRJNA701308,SAMN26237507,HG02602_lib1_dc,PacBio HiFi sequencing of HG02602 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG02602.m64043_210614_223013.dc.q20.fastq.gz,1205304,24766247077,24.77,558,49654,20547,17730,19143,22305,17998,19703,23858,s3://human-pangenomics/working/HPRC/HG02602/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02602.m64043_210614_223013.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,7.99,
HG02602,SRR25618926,SRP305758,PRJNA701308,SAMN26237507,HG02602_lib1_dc,PacBio HiFi sequencing of HG02602 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG02602.m64043_210618_184604.dc.q20.fastq.gz,1898341,39941766837,39.94,1,51030,21040,17908,19493,23265,18223,20233,24819,s3://human-pangenomics/working/HPRC/HG02602/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02602.m64043_210618_184604.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,12.88,
HG02615,SRR25618925,SRP305758,PRJNA701308,SAMN26237508,HG02615_lib1_dc,PacBio HiFi sequencing of HG02615 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG02615.m64136_210528_171842.dc.q20.fastq.gz,1903550,36510082623,36.51,279,51228,19179,16624,18315,21253,16940,18942,22088,s3://human-pangenomics/working/HPRC/HG02615/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02615.m64136_210528_171842.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,11.78,
HG02615,SRR25618925,SRP305758,PRJNA701308,SAMN26237508,HG02615_lib1_dc,PacBio HiFi sequencing of HG02615 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG02615.m64136_210530_004827.dc.q20.fastq.gz,1820751,35551275524,35.55,45,50310,19525,16835,18707,21746,17197,19438,22551,s3://human-pangenomics/working/HPRC/HG02615/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02615.m64136_210530_004827.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,11.47,
HG02615,SRR25618925,SRP305758,PRJNA701308,SAMN26237508,HG02615_lib1_dc,PacBio HiFi sequencing of HG02615 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG02615.m64136_210531_083342.dc.q20.fastq.gz,1836455,35831648067,35.83,45,50622,19511,16829,18689,21726,17188,19410,22525,s3://human-pangenomics/working/HPRC/HG02615/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02615.m64136_210531_083342.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,11.56,
HG02622,,SRP305758,PRJNA701308,SAMN17861664,HG02622_lib1_dc_m64043_200530_164723,PacBio HiFi sequencing of HG02622 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG02622.m64043_200530_164723.dc.q20.fastq.gz,1913962,44637262317,44.64,38,52023,23321,20549,22485,25337,20917,23085,26262,s3://human-pangenomics/working/HPRC/HG02622/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02622.m64043_200530_164723.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,14.4,0.56075
HG02622,,SRP305758,PRJNA701308,SAMN17861664,HG02622_lib1_dc_m64043_200601_191521,PacBio HiFi sequencing of HG02622 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG02622.m64043_200601_191521.dc.q20.fastq.gz,1871495,44021035469,44.02,31,51033,23521,20694,22689,25586,21074,23310,26523,s3://human-pangenomics/working/HPRC/HG02622/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02622.m64043_200601_191521.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,14.2,0.606398
HG02622,,SRP305758,PRJNA701308,SAMN17861664,HG02622_lib1_dc_m64043_200603_012738,PacBio HiFi sequencing of HG02622 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG02622.m64043_200603_012738.dc.q20.fastq.gz,1920156,44550128024,44.55,33,51507,23201,20485,22375,25173,20840,22951,26077,s3://human-pangenomics/working/HPRC/HG02622/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02622.m64043_200603_012738.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,14.37,0.592258
HG02622,,SRP305758,PRJNA701308,SAMN17861664,HG02622_lib1_dc_m64043_200604_075218,PacBio HiFi sequencing of HG02622 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG02622.m64043_200604_075218.dc.q20.fastq.gz,1878494,43662141540,43.66,43,51499,23243,20508,22406,25227,20865,22987,26147,s3://human-pangenomics/working/HPRC/HG02622/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02622.m64043_200604_075218.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,14.08,0.600023
