sample_id,accession,study,bioproject_accession,biosample_accession,library_id,title,library_strategy,library_source,library_selection,library_layout,platform,instrument_model,design_description,filetype,shear_method,size_selection,basecaller,basecaller_version,polymerase_version,seq_plate_chemistry_version,generator_facility,generator_contact,filename,total_reads,total_bp,total_gbp,min,max,mean,quartile_25,quartile_50,quartile_75,n25,n50,n75,path,production,data_type,notes,coverage,ntsm_score
HG02630,,SRP305758,PRJNA701308,SAMN17861665,HG02630_lib1_dc_m64043_200501_162248,PacBio HiFi sequencing of HG02630 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG02630.m64043_200501_162248.dc.q20.fastq.gz,2443117,46615070147,46.62,32,51440,19080,16850,18539,20756,17209,19015,21464,s3://human-pangenomics/working/HPRC/HG02630/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02630.m64043_200501_162248.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,15.04,0.597936
HG02630,,SRP305758,PRJNA701308,SAMN17861665,HG02630_lib1_dc_m64043_200502_223511,PacBio HiFi sequencing of HG02630 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG02630.m64043_200502_223511.dc.q20.fastq.gz,2292376,44888204927,44.89,45,50938,19581,17196,18998,21410,17591,19535,22193,s3://human-pangenomics/working/HPRC/HG02630/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02630.m64043_200502_223511.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,14.48,0.551043
HG02630,,SRP305758,PRJNA701308,SAMN17861665,HG02630_lib1_dc_m64043_200504_050026,PacBio HiFi sequencing of HG02630 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG02630.m64043_200504_050026.dc.q20.fastq.gz,2295592,44545171920,44.55,45,49570,19404,17093,18845,21155,17470,19348,21902,s3://human-pangenomics/working/HPRC/HG02630/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02630.m64043_200504_050026.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,14.37,0.57204
HG02630,,SRP305758,PRJNA701308,SAMN17861665,HG02630_lib1_dc_m64043_200505_112554,PacBio HiFi sequencing of HG02630 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG02630.m64043_200505_112554.dc.q20.fastq.gz,2265260,43753386794,43.75,45,50292,19314,17027,18757,21045,17397,19252,21781,s3://human-pangenomics/working/HPRC/HG02630/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02630.m64043_200505_112554.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,14.11,0.559107
HG02647,SRR25618924,SRP305758,PRJNA701308,SAMN26267383,HG02647.HFSS_dc,PacBio HiFi sequencing of HG02647 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG02647.m54329U_210604_200442.dc.q20.fastq.gz,2158141,37502519109,37.5,47,50523,17377,14222,16928,20126,15169,18032,21360,s3://human-pangenomics/working/HPRC/HG02647/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02647.m54329U_210604_200442.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,12.1,
HG02647,SRR25618924,SRP305758,PRJNA701308,SAMN26267383,HG02647.HFSS_dc,PacBio HiFi sequencing of HG02647 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG02647.m64076_210527_231639.dc.q20.fastq.gz,1871199,31380994575,31.38,3,49551,16770,13644,16259,19411,14565,17370,20696,s3://human-pangenomics/working/HPRC/HG02647/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02647.m64076_210527_231639.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,10.12,
HG02647,SRR25618924,SRP305758,PRJNA701308,SAMN26267383,HG02647.HFSS_dc,PacBio HiFi sequencing of HG02647 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG02647.m64076_210530_192034.dc.q20.fastq.gz,2069070,35326623134,35.33,45,49710,17073,13944,16594,19757,14870,17690,21013,s3://human-pangenomics/working/HPRC/HG02647/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02647.m64076_210530_192034.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,11.4,
HG02647,SRR25618924,SRP305758,PRJNA701308,SAMN26267383,HG02647.HFSS_dc,PacBio HiFi sequencing of HG02647 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG02647.m64076_210601_061523.dc.q20.fastq.gz,2085056,35892236784,35.89,48,50960,17214,14057,16737,19946,14998,17853,21213,s3://human-pangenomics/working/HPRC/HG02647/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02647.m64076_210601_061523.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,11.58,
HG02683,SRR25618923,SRP305758,PRJNA701308,SAMN26267384,HG02683.HFSS_dc,PacBio HiFi sequencing of HG02683 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 21kb fractionated gDNA rebasecalled using DeepConsensus,fastq.gz,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG02683.m54329U_210707_171722.dc.q20.fastq.gz,1998290,37520033668,37.52,234,49898,18776,15816,18026,21087,16379,18895,22246,s3://human-pangenomics/working/HPRC/HG02683/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02683.m54329U_210707_171722.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,12.1,
HG02683,SRR25618923,SRP305758,PRJNA701308,SAMN26267384,HG02683.HFSS_dc,PacBio HiFi sequencing of HG02683 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 21kb fractionated gDNA rebasecalled using DeepConsensus,fastq.gz,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG02683.m54329U_210709_030038.dc.q20.fastq.gz,1963921,36780695107,36.78,69,50091,18728,15787,17982,21014,16342,18841,22155,s3://human-pangenomics/working/HPRC/HG02683/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02683.m54329U_210709_030038.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,11.86,
HG02683,SRR25618923,SRP305758,PRJNA701308,SAMN26267384,HG02683.HFSS_dc,PacBio HiFi sequencing of HG02683 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 21kb fractionated gDNA rebasecalled using DeepConsensus,fastq.gz,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG02683.m64076_210703_103644.dc.q20.fastq.gz,2054091,38438745099,38.44,45,50341,18713,15781,17965,21009,16331,18821,22150,s3://human-pangenomics/working/HPRC/HG02683/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02683.m64076_210703_103644.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,12.4,
HG02698,SRR25618922,SRP305758,PRJNA701308,SAMN26237509,HG02698_lib1_dc,PacBio HiFi sequencing of HG02698 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG02698.m64043_210519_013026.dc.q20.fastq.gz,1784686,35898920612,35.9,42,50242,20114,17208,19025,22510,17572,19829,23559,s3://human-pangenomics/working/HPRC/HG02698/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02698.m64043_210519_013026.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,11.58,
HG02698,SRR25618922,SRP305758,PRJNA701308,SAMN26237509,HG02698_lib1_dc,PacBio HiFi sequencing of HG02698 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG02698.m64136_210514_184433.dc.q20.fastq.gz,1713223,34217694961,34.22,86,49682,19972,17133,18877,22274,17474,19614,23338,s3://human-pangenomics/working/HPRC/HG02698/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02698.m64136_210514_184433.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,11.04,
HG02698,SRR25618922,SRP305758,PRJNA701308,SAMN26237509,HG02698_lib1_dc,PacBio HiFi sequencing of HG02698 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG02698.m64136_210517_184202.dc.q20.fastq.gz,1789130,35730712401,35.73,45,50507,19970,17134,18880,22274,17477,19619,23342,s3://human-pangenomics/working/HPRC/HG02698/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02698.m64136_210517_184202.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,11.53,
HG02717,,SRP305758,PRJNA701308,SAMN17861666,HG02717_lib1_dc_m64043_200403_163826,PacBio HiFi sequencing of HG02717 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG02717.m64043_200403_163826.dc.q20.fastq.gz,2532340,43510448734,43.51,45,49890,17181,14888,16275,18601,15169,16776,19713,s3://human-pangenomics/working/HPRC/HG02717/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02717.m64043_200403_163826.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,14.04,0.574074
HG02717,,SRP305758,PRJNA701308,SAMN17861666,HG02717_lib1_dc_m64043_200405_180950,PacBio HiFi sequencing of HG02717 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG02717.m64043_200405_180950.dc.q20.fastq.gz,2422244,41882067137,41.88,45,51533,17290,14964,16378,18766,15252,16893,19884,s3://human-pangenomics/working/HPRC/HG02717/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02717.m64043_200405_180950.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,13.51,0.59418
HG02717,,SRP305758,PRJNA701308,SAMN17861666,HG02717_lib1_dc_m64043_200407_002219,PacBio HiFi sequencing of HG02717 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG02717.m64043_200407_002219.dc.q20.fastq.gz,2444051,42353044494,42.35,44,50704,17329,14969,16405,18840,15262,16939,19972,s3://human-pangenomics/working/HPRC/HG02717/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02717.m64043_200407_002219.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,13.66,0.587362
HG02717,,SRP305758,PRJNA701308,SAMN17861666,HG02717_lib1_dc_m64043_200408_064651,PacBio HiFi sequencing of HG02717 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG02717.m64043_200408_064651.dc.q20.fastq.gz,2408182,41554151349,41.55,48,50478,17255,14931,16340,18713,15218,16853,19835,s3://human-pangenomics/working/HPRC/HG02717/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02717.m64043_200408_064651.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,13.4,0.57662
HG02717,SRR30729193,SRP305758,PRJNA701308,SAMN17861666,HG02717_lib1_dc_m64043_220603_180546,PacBio HiFi sequencing of HG02717 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG02717.m64043_220603_180546.dc.q20.fastq.gz,1684521,35143784523,35.14,455,60918,20862,17998,20737,23149,18898,21343,23835,s3://human-pangenomics/working/HPRC/HG02717/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02717.m64043_220603_180546.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,11.34,0.589636
HG02717,SRR30729194,SRP305758,PRJNA701308,SAMN17861666,HG02717_lib1_dc_m64136_220603_180611,PacBio HiFi sequencing of HG02717 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG02717.m64136_220603_180611.dc.q20.fastq.gz,2319964,48354936791,48.35,69,77092,20842,17957,20698,23114,18847,21300,23815,s3://human-pangenomics/working/HPRC/HG02717/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02717.m64136_220603_180611.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,15.6,0.571862
HG02735,SRR26545332,SRP305758,PRJNA701308,SAMN33758787,HG02735_SRE.HFSS_dc,PacBio HiFi sequencing of HG02735 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG02735.m54329U_211109_002533.dc.q20.fastq.gz,752277,14578158120,14.58,77,57727,19378,16307,18470,21589,16826,19345,22827,s3://human-pangenomics/working/HPRC/HG02735/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02735.m54329U_211109_002533.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,4.7,
HG02735,SRR26545332,SRP305758,PRJNA701308,SAMN33758787,HG02735_SRE.HFSS_dc,PacBio HiFi sequencing of HG02735 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG02735.m54329U_211204_121716.dc.q20.fastq.gz,1907854,37351669566,37.35,109,81176,19577,16339,18751,22072,16977,19733,23358,s3://human-pangenomics/working/HPRC/HG02735/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02735.m54329U_211204_121716.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,12.05,
HG02735,SRR26545332,SRP305758,PRJNA701308,SAMN33758787,HG02735_SRE.HFSS_dc,PacBio HiFi sequencing of HG02735 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG02735.m54329U_211209_115915.dc.q20.fastq.gz,1825458,35935850006,35.94,54,65741,19685,16409,18859,22220,17063,19859,23529,s3://human-pangenomics/working/HPRC/HG02735/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02735.m54329U_211209_115915.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,11.59,
HG02735,SRR26545332,SRP305758,PRJNA701308,SAMN33758787,HG02735_SRE.HFSS_dc,PacBio HiFi sequencing of HG02735 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG02735.m64076_211209_102926.dc.q20.fastq.gz,2082621,41100663518,41.1,60,59931,19735,16443,18920,22293,17107,19932,23590,s3://human-pangenomics/working/HPRC/HG02735/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02735.m64076_211209_102926.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,13.26,
HG02738,SRR25618920,SRP305758,PRJNA701308,SAMN26267396,HG02738.HFSS_dc,PacBio HiFi sequencing of HG02738 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG02738.m64076_210706_214544.dc.q20.fastq.gz,1463695,27806786420,27.81,43,50150,18997,15892,18208,21413,16495,19146,22635,s3://human-pangenomics/working/HPRC/HG02738/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02738.m64076_210706_214544.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,8.97,
HG02738,SRR25618920,SRP305758,PRJNA701308,SAMN26267396,HG02738.HFSS_dc,PacBio HiFi sequencing of HG02738 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG02738.m64076_210711_102225.dc.q20.fastq.gz,1699287,32307899811,32.31,90,50834,19012,15908,18229,21416,16517,19166,22639,s3://human-pangenomics/working/HPRC/HG02738/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02738.m64076_210711_102225.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,10.42,
HG02738,SRR25618920,SRP305758,PRJNA701308,SAMN26267396,HG02738.HFSS_dc,PacBio HiFi sequencing of HG02738 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG02738.m64076_210714_200553.dc.q20.fastq.gz,1546877,29508308517,29.51,48,50586,19076,15937,18282,21516,16552,19236,22755,s3://human-pangenomics/working/HPRC/HG02738/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02738.m64076_210714_200553.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,9.52,
HG02738,SRR25618920,SRP305758,PRJNA701308,SAMN26267396,HG02738.HFSS_dc,PacBio HiFi sequencing of HG02738 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG02738.m64076_210718_085619.dc.q20.fastq.gz,1639182,30895715798,30.9,47,50065,18848,15814,18070,21172,16401,18970,22379,s3://human-pangenomics/working/HPRC/HG02738/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02738.m64076_210718_085619.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,9.97,
HG02809,SRR30729190,SRP305758,PRJNA701308,SAMN26237510,HG02809_lib1_dc_m64043_210723_184340,PacBio HiFi sequencing of HG02809 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG02809.m64043_210723_184340.dc.q20.fastq.gz,1770399,36362918783,36.36,123,65146,20539,17010,19807,23078,17502,20862,24232,s3://human-pangenomics/working/HPRC/HG02809/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02809.m64043_210723_184340.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,bc1019 barcoded adapter,11.73,0.599778
HG02809,SRR30729192,SRP305758,PRJNA701308,SAMN26237510,HG02809_lib1_dc_m64043_210725_053930,PacBio HiFi sequencing of HG02809 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG02809.m64043_210725_053930.dc.q20.fastq.gz,1575388,33961921887,33.96,79,71436,21557,17621,21015,24307,18399,22026,25531,s3://human-pangenomics/working/HPRC/HG02809/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02809.m64043_210725_053930.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,bc1019 barcoded adapter,10.95,0.568744
HG02809,SRR30729189,SRP305758,PRJNA701308,SAMN26237510,HG02809_lib1_dc_m64043_210726_163819,PacBio HiFi sequencing of HG02809 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG02809.m64043_210726_163819.dc.q20.fastq.gz,1322575,28482876723,28.48,62,63608,21535,17627,21002,24271,18402,21999,25469,s3://human-pangenomics/working/HPRC/HG02809/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02809.m64043_210726_163819.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,bc1019 barcoded adapter,9.19,0.624595
HG02809,SRR30729191,SRP305758,PRJNA701308,SAMN26237510,HG02809_lib1_dc_m64043_210728_163353,PacBio HiFi sequencing of HG02809 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG02809.m64043_210728_163353.dc.q20.fastq.gz,1710222,36315371851,36.32,287,72252,21234,17408,20653,23922,18057,21657,25130,s3://human-pangenomics/working/HPRC/HG02809/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02809.m64043_210728_163353.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,bc1019 barcoded adapter,11.72,0.587943
HG02841,SRR30729187,SRP305758,PRJNA701308,SAMN37797106,HG02841_PB1_dc_m54306Ue_220326_050928,PacBio HiFi sequencing of HG02841 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG02841.m54306Ue_220326_050928.dc.q20.fastq.gz,2161544,35123784870,35.12,199,58588,16249,13478,15543,18348,14069,16412,19511,s3://human-pangenomics/working/HPRC/HG02841/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02841.m54306Ue_220326_050928.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,11.33,0.587511
