sample_id,accession,study,bioproject_accession,biosample_accession,library_id,title,library_strategy,library_source,library_selection,library_layout,platform,instrument_model,design_description,filetype,shear_method,size_selection,basecaller,basecaller_version,polymerase_version,seq_plate_chemistry_version,generator_facility,generator_contact,filename,total_reads,total_bp,total_gbp,min,max,mean,quartile_25,quartile_50,quartile_75,n25,n50,n75,path,production,data_type,notes,coverage,ntsm_score
HG02841,SRR30729188,SRP305758,PRJNA701308,SAMN37797106,HG02841_PB1_dc_m54306Ue_220327_160600,PacBio HiFi sequencing of HG02841 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG02841.m54306Ue_220327_160600.dc.q20.fastq.gz,2122189,34610279736,34.61,194,55584,16308,13452,15626,18525,14107,16560,19741,s3://human-pangenomics/working/HPRC/HG02841/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02841.m54306Ue_220327_160600.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,11.16,0.577163
HG02841,SRR30729184,SRP305758,PRJNA701308,SAMN37797106,HG02841_PB1_dc_m64330e_220407_180519,PacBio HiFi sequencing of HG02841 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG02841.m64330e_220407_180519.dc.q20.fastq.gz,619649,10096657529,10.1,44,50471,16294,13441,15612,18509,14095,16546,19727,s3://human-pangenomics/working/HPRC/HG02841/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02841.m64330e_220407_180519.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,3.26,0.672294
HG02841,SRR30729185,SRP305758,PRJNA701308,SAMN37797106,HG02841_PB1_dc_m64334e_220321_180258,PacBio HiFi sequencing of HG02841 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG02841.m64334e_220321_180258.dc.q20.fastq.gz,2233844,36276333221,36.28,175,53247,16239,13475,15545,18336,14065,16411,19489,s3://human-pangenomics/working/HPRC/HG02841/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02841.m64334e_220321_180258.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,11.7,0.588063
HG02886,,SRP305758,PRJNA701308,SAMN17861667,HG02886_lib1_dc_m64043_200410_214826,PacBio HiFi sequencing of HG02886 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG02886.m64043_200410_214826.dc.q20.fastq.gz,2328286,41460357024,41.46,13,50398,17807,15743,17081,19110,15994,17491,19893,s3://human-pangenomics/working/HPRC/HG02886/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02886.m64043_200410_214826.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,13.37,0.56553
HG02886,,SRP305758,PRJNA701308,SAMN17861667,HG02886_lib1_dc_m64043_200412_040054,PacBio HiFi sequencing of HG02886 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG02886.m64043_200412_040054.dc.q20.fastq.gz,2483721,44527736856,44.53,24,50949,17927,15811,17183,19269,16070,17611,20080,s3://human-pangenomics/working/HPRC/HG02886/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02886.m64043_200412_040054.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,14.36,0.598793
HG02886,,SRP305758,PRJNA701308,SAMN17861667,HG02886_lib1_dc_m64043_200413_102554,PacBio HiFi sequencing of HG02886 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG02886.m64043_200413_102554.dc.q20.fastq.gz,2235154,41142525837,41.14,43,51489,18407,16065,17587,19972,16366,18098,20958,s3://human-pangenomics/working/HPRC/HG02886/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02886.m64043_200413_102554.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,13.27,0.566683
HG02886,,SRP305758,PRJNA701308,SAMN17861667,HG02886_lib1_dc_m64043_200414_165107,PacBio HiFi sequencing of HG02886 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG02886.m64043_200414_165107.dc.q20.fastq.gz,2316720,41890173812,41.89,34,51252,18081,15891,17310,19486,16164,17762,20355,s3://human-pangenomics/working/HPRC/HG02886/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02886.m64043_200414_165107.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,13.51,0.582879
HG02922,SRR26545331,SRP305758,PRJNA701308,SAMN33758788,PG02922.HFSS_dc,PacBio HiFi sequencing of HG02922 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG02922.m54329U_220816_182601.dc.q20.fastq.gz,1243109,22686605933,22.69,177,53624,18249,15503,17530,20338,15993,18290,21372,s3://human-pangenomics/working/HPRC/HG02922/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02922.m54329U_220816_182601.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,7.32,
HG02922,SRR26545331,SRP305758,PRJNA701308,SAMN33758788,PG02922.HFSS_dc,PacBio HiFi sequencing of HG02922 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG02922.m54329U_220903_190900.dc.q20.fastq.gz,2300856,50853098058,50.85,94,79382,22101,17997,21224,25387,19019,22638,27067,s3://human-pangenomics/working/HPRC/HG02922/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02922.m54329U_220903_190900.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,16.4,
HG02922,SRR26545331,SRP305758,PRJNA701308,SAMN33758788,PG02922.HFSS_dc,PacBio HiFi sequencing of HG02922 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG02922.m54329U_220905_144015.dc.q20.fastq.gz,2375491,52662515153,52.66,106,70046,22169,18053,21313,25468,19088,22733,27136,s3://human-pangenomics/working/HPRC/HG02922/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02922.m54329U_220905_144015.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,16.99,
HG02922,SRR26545331,SRP305758,PRJNA701308,SAMN33758788,PG02922.HFSS_dc,PacBio HiFi sequencing of HG02922 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG02922.m54329U_220907_100858.dc.q20.fastq.gz,2318045,51413282571,51.41,62,79336,22179,18063,21326,25482,19097,22742,27144,s3://human-pangenomics/working/HPRC/HG02922/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02922.m54329U_220907_100858.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,16.58,
HG02965,SRR26545330,SRP305758,PRJNA701308,SAMN33621954,HG02965_lib1_dc,PacBio HiFi sequencing of HG02965 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG02965.m64043_220715_182700.dc.q20.fastq.gz,1847158,38863922809,38.86,98,69454,21039,17790,19721,23220,18230,20581,25009,s3://human-pangenomics/working/HPRC/HG02965/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02965.m64043_220715_182700.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,12.54,
HG02965,SRR26545330,SRP305758,PRJNA701308,SAMN33621954,HG02965_lib1_dc,PacBio HiFi sequencing of HG02965 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG02965.m64043_220717_152237.dc.q20.fastq.gz,2243056,46683138443,46.68,68,66908,20812,17707,19550,22811,18112,20332,24504,s3://human-pangenomics/working/HPRC/HG02965/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02965.m64043_220717_152237.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,15.06,
HG02965,SRR26545330,SRP305758,PRJNA701308,SAMN33621954,HG02965_lib1_dc,PacBio HiFi sequencing of HG02965 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG02965.m64043_220719_122051.dc.q20.fastq.gz,2268061,47372964069,47.37,214,68079,20886,17739,19602,22926,18154,20401,24644,s3://human-pangenomics/working/HPRC/HG02965/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02965.m64043_220719_122051.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,15.28,
HG02976,SRR26545329,SRP305758,PRJNA701308,SAMN33621955,HG02976_lib1_dc,PacBio HiFi sequencing of HG02976 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG02976.m64043_220617_195135.dc.q20.fastq.gz,1935736,38792124643,38.79,471,62051,20039,18082,19607,21531,18359,19964,22026,s3://human-pangenomics/working/HPRC/HG02976/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02976.m64043_220617_195135.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,12.51,
HG02976,SRR26545329,SRP305758,PRJNA701308,SAMN33621955,HG02976_lib1_dc,PacBio HiFi sequencing of HG02976 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG02976.m64043_220619_164635.dc.q20.fastq.gz,2058252,41124467587,41.12,634,69184,19980,18051,19562,21464,18324,19913,21949,s3://human-pangenomics/working/HPRC/HG02976/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02976.m64043_220619_164635.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,13.27,
HG02976,SRR26545329,SRP305758,PRJNA701308,SAMN33621955,HG02976_lib1_dc,PacBio HiFi sequencing of HG02976 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG02976.m64043_220621_134351.dc.q20.fastq.gz,1407070,28110128830,28.11,214,63493,19977,18045,19557,21461,18319,19907,21946,s3://human-pangenomics/working/HPRC/HG02976/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02976.m64043_220621_134351.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,9.07,
HG02976,SRR26545329,SRP305758,PRJNA701308,SAMN33621955,HG02976_lib1_dc,PacBio HiFi sequencing of HG02976 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG02976.m64043_220726_203720.dc.q20.fastq.gz,837705,16699847865,16.7,207,57493,19935,18020,19519,21402,18290,19866,21878,s3://human-pangenomics/working/HPRC/HG02976/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02976.m64043_220726_203720.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,5.39,
HG02984,SRR30729181,SRP305758,PRJNA701308,SAMN37797107,HG02984_PB1_dc_m54306Ue_220223_194148,PacBio HiFi sequencing of HG02984 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG02984.m54306Ue_220223_194148.dc.q20.fastq.gz,1141634,24325128265,24.33,516,77398,21307,17606,20212,23893,18296,21343,25476,s3://human-pangenomics/working/HPRC/HG02984/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02984.m54306Ue_220223_194148.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,7.85,0.614459
HG02984,SRR30729183,SRP305758,PRJNA701308,SAMN37797107,HG02984_PB1_dc_m64330e_220403_050826,PacBio HiFi sequencing of HG02984 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG02984.m64330e_220403_050826.dc.q20.fastq.gz,1848021,29583120765,29.58,57,49275,16008,13408,15363,17989,13956,16144,19056,s3://human-pangenomics/working/HPRC/HG02984/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02984.m64330e_220403_050826.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,9.54,0.548111
HG02984,SRR30729180,SRP305758,PRJNA701308,SAMN37797107,HG02984_PB1_dc_m64334e_220421_053305,PacBio HiFi sequencing of HG02984 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG02984.m64334e_220421_053305.dc.q20.fastq.gz,1493162,24967586893,24.97,152,81354,16721,13248,16048,19470,14380,17414,21151,s3://human-pangenomics/working/HPRC/HG02984/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02984.m64334e_220421_053305.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,8.05,0.619422
HG02984,SRR30729182,SRP305758,PRJNA701308,SAMN37797107,HG02984_PB1_dc_m64334e_220428_054535,PacBio HiFi sequencing of HG02984 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG02984.m64334e_220428_054535.dc.q20.fastq.gz,1326071,22110816549,22.11,85,62083,16673,13693,15973,18990,14422,16982,20319,s3://human-pangenomics/working/HPRC/HG02984/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02984.m64334e_220428_054535.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,7.13,0.584189
HG03017,SRR26545328,SRP305758,PRJNA701308,SAMN33758789,HG03017.HFSS_dc,PacBio HiFi sequencing of HG03017 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG03017.m54329U_211225_070909.dc.q20.fastq.gz,2110857,41376262119,41.38,321,68758,19601,15489,18704,22864,16693,20345,24860,s3://human-pangenomics/working/HPRC/HG03017/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03017.m54329U_211225_070909.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,13.35,
HG03017,SRR26545328,SRP305758,PRJNA701308,SAMN33758789,HG03017.HFSS_dc,PacBio HiFi sequencing of HG03017 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG03017.m54329U_220109_103416.dc.q20.fastq.gz,1806558,36331570532,36.33,502,61843,20110,15801,19189,23539,17072,20922,25581,s3://human-pangenomics/working/HPRC/HG03017/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03017.m54329U_220109_103416.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,11.72,
HG03017,SRR26545328,SRP305758,PRJNA701308,SAMN33758789,HG03017.HFSS_dc,PacBio HiFi sequencing of HG03017 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG03017.m54329U_220117_123334.dc.q20.fastq.gz,1689695,33944353640,33.94,497,67584,20089,15784,19179,23513,17061,20909,25532,s3://human-pangenomics/working/HPRC/HG03017/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03017.m54329U_220117_123334.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,10.95,
HG03017,SRR26545328,SRP305758,PRJNA701308,SAMN33758789,HG03017.HFSS_dc,PacBio HiFi sequencing of HG03017 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG03017.m64076_220216_013707.dc.q20.fastq.gz,490160,9669883547,9.67,363,67208,19728,15571,18842,23033,16791,20513,25020,s3://human-pangenomics/working/HPRC/HG03017/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03017.m64076_220216_013707.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,3.12,
HG03017,SRR26545328,SRP305758,PRJNA701308,SAMN33758789,HG03017.HFSS_dc,PacBio HiFi sequencing of HG03017 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG03017.m64076_221001_041132.dc.q20.fastq.gz,811437,17181739490,17.18,398,75864,21174,16931,20457,24597,18227,22011,26361,s3://human-pangenomics/working/HPRC/HG03017/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03017.m64076_221001_041132.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,5.54,
HG03041,SRR26545327,SRP305758,PRJNA701308,SAMN33758790,HG03041.HFSS_dc,PacBio HiFi sequencing of HG03041 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG03041.m54329U_211214_012740.dc.q20.fastq.gz,2319689,44900731287,44.9,351,70885,19356,15860,18511,22051,16646,19670,23521,s3://human-pangenomics/working/HPRC/HG03041/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03041.m54329U_211214_012740.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,14.48,
HG03041,SRR26545327,SRP305758,PRJNA701308,SAMN33758790,HG03041.HFSS_dc,PacBio HiFi sequencing of HG03041 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG03041.m54329U_211215_225017.dc.q20.fastq.gz,2213796,43166262097,43.17,254,64920,19498,15959,18664,22242,16767,19836,23713,s3://human-pangenomics/working/HPRC/HG03041/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03041.m54329U_211215_225017.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,13.92,
HG03041,SRR26545327,SRP305758,PRJNA701308,SAMN33758790,HG03041.HFSS_dc,PacBio HiFi sequencing of HG03041 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG03041.m54329U_211217_080751.dc.q20.fastq.gz,2272419,44098173911,44.1,198,59152,19405,15891,18557,22115,16683,19719,23595,s3://human-pangenomics/working/HPRC/HG03041/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03041.m54329U_211217_080751.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,14.23,
HG03050,SRR30729179,SRP305758,PRJNA701308,SAMN37797108,HG03050_PB1_dc_m64330e_220223_194839,PacBio HiFi sequencing of HG03050 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG03050.m64330e_220223_194839.dc.q20.fastq.gz,2025817,39566809232,39.57,73,62563,19531,16963,18849,21490,17386,19485,22397,s3://human-pangenomics/working/HPRC/HG03050/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03050.m64330e_220223_194839.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,12.76,0.568865
HG03050,SRR30729178,SRP305758,PRJNA701308,SAMN37797108,HG03050_PB1_dc_m64330e_220227_061615,PacBio HiFi sequencing of HG03050 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG03050.m64330e_220227_061615.dc.q20.fastq.gz,1800087,34246777876,34.25,161,57659,19025,16372,18398,21053,16860,19078,21973,s3://human-pangenomics/working/HPRC/HG03050/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03050.m64330e_220227_061615.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,11.05,0.617033
HG03130,SRR26545326,SRP305758,PRJNA701308,SAMN33758791,HG03130.HFSS_dc,PacBio HiFi sequencing of HG03130 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG03130.m64076_220513_215716.dc.q20.fastq.gz,2354099,46104697209,46.1,63,60703,19584,16095,18774,22299,16875,19909,23693,s3://human-pangenomics/working/HPRC/HG03130/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03130.m64076_220513_215716.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,14.87,
