sample_id,accession,study,bioproject_accession,biosample_accession,library_id,title,library_strategy,library_source,library_selection,library_layout,platform,instrument_model,design_description,filetype,shear_method,size_selection,basecaller,basecaller_version,polymerase_version,seq_plate_chemistry_version,generator_facility,generator_contact,filename,total_reads,total_bp,total_gbp,min,max,mean,quartile_25,quartile_50,quartile_75,n25,n50,n75,path,production,data_type,notes,coverage,ntsm_score
HG03130,SRR26545326,SRP305758,PRJNA701308,SAMN33758791,HG03130.HFSS_dc,PacBio HiFi sequencing of HG03130 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG03130.m64076_220516_221911.dc.q20.fastq.gz,2367798,46597144395,46.6,124,63752,19679,16195,18890,22402,16980,20014,23780,s3://human-pangenomics/working/HPRC/HG03130/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03130.m64076_220516_221911.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,15.03,
HG03130,SRR26545326,SRP305758,PRJNA701308,SAMN33758791,HG03130.HFSS_dc,PacBio HiFi sequencing of HG03130 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG03130.m64076_220518_191414.dc.q20.fastq.gz,2363321,46730487013,46.73,78,63755,19773,16256,18989,22531,17060,20133,23920,s3://human-pangenomics/working/HPRC/HG03130/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03130.m64076_220518_191414.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,15.07,
HG03139,SRR26545325,SRP305758,PRJNA701308,SAMN33758792,HG03139.HFSS_dc,PacBio HiFi sequencing of HG03139 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG03139.m54329U_220519_225150.dc.q20.fastq.gz,2240511,47864327154,47.86,165,69097,21363,17402,20479,24480,18354,21822,26099,s3://human-pangenomics/working/HPRC/HG03139/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03139.m54329U_220519_225150.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,15.44,
HG03139,SRR26545325,SRP305758,PRJNA701308,SAMN33758792,HG03139.HFSS_dc,PacBio HiFi sequencing of HG03139 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG03139.m54329U_220523_155616.dc.q20.fastq.gz,2434546,52553906159,52.55,111,73240,21586,17571,20733,24777,18562,22108,26385,s3://human-pangenomics/working/HPRC/HG03139/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03139.m54329U_220523_155616.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,16.95,
HG03139,SRR26545325,SRP305758,PRJNA701308,SAMN33758792,HG03139.HFSS_dc,PacBio HiFi sequencing of HG03139 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG03139.m54329U_220525_111437.dc.q20.fastq.gz,2383395,51390716180,51.39,1,82601,21561,17553,20712,24749,18543,22080,26347,s3://human-pangenomics/working/HPRC/HG03139/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03139.m54329U_220525_111437.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,16.58,
HG03195,SRR26545323,SRP305758,PRJNA701308,SAMN33621956,HG03195_lib1_dc,PacBio HiFi sequencing of HG03195 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG03195.m64043_220726_203720.dc.q20.fastq.gz,132583,3165970127,3.17,896,57539,23879,21130,23231,26031,21569,23831,26876,s3://human-pangenomics/working/HPRC/HG03195/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03195.m64043_220726_203720.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,1.02,
HG03195,SRR26545323,SRP305758,PRJNA701308,SAMN33621956,HG03195_lib1_dc,PacBio HiFi sequencing of HG03195 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG03195.m64136_220617_195203.dc.q20.fastq.gz,2053775,42653820245,42.65,80,68832,20768,17496,19570,23249,17945,20614,24524,s3://human-pangenomics/working/HPRC/HG03195/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03195.m64136_220617_195203.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,13.76,
HG03195,SRR26545323,SRP305758,PRJNA701308,SAMN33621956,HG03195_lib1_dc,PacBio HiFi sequencing of HG03195 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG03195.m64136_220619_164654.dc.q20.fastq.gz,1929937,39969011098,39.97,51,64377,20710,17478,19520,23158,17918,20538,24414,s3://human-pangenomics/working/HPRC/HG03195/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03195.m64136_220619_164654.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,12.89,
HG03195,SRR26545323,SRP305758,PRJNA701308,SAMN33621956,HG03195_lib1_dc,PacBio HiFi sequencing of HG03195 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG03195.m64136_220621_134558.dc.q20.fastq.gz,1789777,37451919420,37.45,94,69709,20925,17605,19766,23449,18071,20856,24697,s3://human-pangenomics/working/HPRC/HG03195/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03195.m64136_220621_134558.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,12.08,
HG03209,SRR26545322,SRP305758,PRJNA701308,SAMN33758793,HG03209.HFSS_dc,PacBio HiFi sequencing of HG03209 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG03209.m64076_220520_234906.dc.q20.fastq.gz,2561922,48135688091,48.14,234,75246,18788,15845,18066,21122,16398,18922,22221,s3://human-pangenomics/working/HPRC/HG03209/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03209.m64076_220520_234906.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,15.53,
HG03209,SRR26545322,SRP305758,PRJNA701308,SAMN33758793,HG03209.HFSS_dc,PacBio HiFi sequencing of HG03209 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG03209.m64076_220524_161808.dc.q20.fastq.gz,2463835,46147554036,46.15,111,66291,18729,15806,18002,21042,16349,18849,22134,s3://human-pangenomics/working/HPRC/HG03209/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03209.m64076_220524_161808.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,14.89,
HG03209,SRR26545322,SRP305758,PRJNA701308,SAMN33758793,HG03209.HFSS_dc,PacBio HiFi sequencing of HG03209 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG03209.m64076_220526_115049.dc.q20.fastq.gz,1661495,30608231679,30.61,404,55651,18422,15627,17694,20594,16120,18479,21643,s3://human-pangenomics/working/HPRC/HG03209/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03209.m64076_220526_115049.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,9.87,
HG03209,SRR26545322,SRP305758,PRJNA701308,SAMN33758793,HG03209.HFSS_dc,PacBio HiFi sequencing of HG03209 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG03209.m64076_221001_041132.dc.q20.fastq.gz,814679,15733637619,15.73,187,56120,19312,16296,18693,21804,16913,19576,22842,s3://human-pangenomics/working/HPRC/HG03209/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03209.m64076_221001_041132.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,5.08,
HG03225,SRR26545321,SRP305758,PRJNA701308,SAMN33621957,HG03225_lib1_dc,PacBio HiFi sequencing of HG03225 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG03225.m64043_220518_120044.dc.q20.fastq.gz,1778562,38075046543,38.08,201,66440,21407,18631,20682,23597,19088,21368,24585,s3://human-pangenomics/working/HPRC/HG03225/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03225.m64043_220518_120044.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,12.28,
HG03225,SRR26545321,SRP305758,PRJNA701308,SAMN33621957,HG03225_lib1_dc,PacBio HiFi sequencing of HG03225 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG03225.m64043_220726_203720.dc.q20.fastq.gz,1317249,26502031981,26.5,523,59071,20119,18069,19662,21652,18378,20047,22207,s3://human-pangenomics/working/HPRC/HG03225/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03225.m64043_220726_203720.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,8.55,
HG03225,SRR26545321,SRP305758,PRJNA701308,SAMN33621957,HG03225_lib1_dc,PacBio HiFi sequencing of HG03225 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG03225.m64136_220518_004520.dc.q20.fastq.gz,1473634,31575236912,31.58,756,56883,21426,18661,20697,23594,19115,21372,24582,s3://human-pangenomics/working/HPRC/HG03225/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03225.m64136_220518_004520.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,10.19,
HG03239,SRR26545320,SRP305758,PRJNA701308,SAMN33758794,HG03239.HFSS_dc,PacBio HiFi sequencing of HG03239 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG03239.m54329U_220105_011819.dc.q20.fastq.gz,2110106,42601512093,42.6,349,66504,20189,16384,19344,23230,17333,20696,24861,s3://human-pangenomics/working/HPRC/HG03239/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03239.m54329U_220105_011819.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,13.74,
HG03239,SRR26545320,SRP305758,PRJNA701308,SAMN33758794,HG03239.HFSS_dc,PacBio HiFi sequencing of HG03239 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG03239.m64076_220106_231243.dc.q20.fastq.gz,2213029,45069093757,45.07,51,67583,20365,16518,19525,23407,17478,20872,25011,s3://human-pangenomics/working/HPRC/HG03239/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03239.m64076_220106_231243.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,14.54,
HG03239,SRR26545320,SRP305758,PRJNA701308,SAMN33758794,HG03239.HFSS_dc,PacBio HiFi sequencing of HG03239 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG03239.m64076_220108_100904.dc.q20.fastq.gz,2202415,44377708664,44.38,407,69474,20149,16361,19318,23154,17306,20650,24758,s3://human-pangenomics/working/HPRC/HG03239/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03239.m64076_220108_100904.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,14.32,
HG03453,,SRP305758,PRJNA701308,SAMN17861668,HG03453_lib1_dc_m64043_200508_172634,PacBio HiFi sequencing of HG03453 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG03453.m64043_200508_172634.dc.q20.fastq.gz,2320167,46907524585,46.91,43,51109,20217,17794,19435,21927,18108,19950,22802,s3://human-pangenomics/working/HPRC/HG03453/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03453.m64043_200508_172634.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,15.13,0.6283
HG03453,,SRP305758,PRJNA701308,SAMN17861668,HG03453_lib1_dc_m64043_200509_233929,PacBio HiFi sequencing of HG03453 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG03453.m64043_200509_233929.dc.q20.fastq.gz,2379995,48130751385,48.13,45,51233,20223,17804,19437,21912,18120,19947,22786,s3://human-pangenomics/working/HPRC/HG03453/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03453.m64043_200509_233929.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,15.53,0.596619
HG03453,,SRP305758,PRJNA701308,SAMN17861668,HG03453_lib1_dc_m64043_200511_060458,PacBio HiFi sequencing of HG03453 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG03453.m64043_200511_060458.dc.q20.fastq.gz,2280757,46024436853,46.02,30,50766,20179,17779,19399,21847,18091,19901,22708,s3://human-pangenomics/working/HPRC/HG03453/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03453.m64043_200511_060458.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,14.85,0.570205
HG03453,,SRP305758,PRJNA701308,SAMN17861668,HG03453_lib1_dc_m64043_200512_123035,PacBio HiFi sequencing of HG03453 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG03453.m64043_200512_123035.dc.q20.fastq.gz,2201432,44822494928,44.82,19,50860,20360,17900,19570,22102,18220,20097,22992,s3://human-pangenomics/working/HPRC/HG03453/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03453.m64043_200512_123035.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,14.46,0.582665
HG03458,SRR30729176,SRP305758,PRJNA701308,SAMN37797109,HG03458_PB1_dc_m64334e_220823_095812,PacBio HiFi sequencing of HG03458 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG03458.m64334e_220823_095812.dc.q20.fastq.gz,1449170,35737054082,35.74,170,82566,24660,19411,23724,28952,21058,25799,31253,s3://human-pangenomics/working/HPRC/HG03458/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03458.m64334e_220823_095812.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,11.53,0.613995
HG03458,SRR30729154,SRP305758,PRJNA701308,SAMN37797109,HG03458_PB1_dc_m64330e_220823_081200,PacBio HiFi sequencing of HG03458 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG03458.m64330e_220823_081200.dc.q20.fastq.gz,2312125,50892273069,50.89,90,84885,22011,17431,20825,25392,18589,22545,27587,s3://human-pangenomics/working/HPRC/HG03458/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03458.m64330e_220823_081200.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,16.42,0.629223
HG03458,SRR30729177,SRP305758,PRJNA701308,SAMN37797109,HG03458_PB1_dc_m64055e_220815_142254,PacBio HiFi sequencing of HG03458 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG03458.m64055e_220815_142254.dc.q20.fastq.gz,2383999,51215785160,51.22,106,75600,21483,17088,20249,24584,18130,21845,26773,s3://human-pangenomics/working/HPRC/HG03458/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03458.m64055e_220815_142254.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,16.52,0.596973
HG03470,SRR30729151,SRP305758,PRJNA701308,SAMN37797110,HG03470_PB1_dc_m54306Ue_220817_100412,PacBio HiFi sequencing of HG03470 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG03470.m54306Ue_220817_100412.dc.q20.fastq.gz,1856696,48729633616,48.73,130,95515,26245,20102,24833,30886,22049,27436,34132,s3://human-pangenomics/working/HPRC/HG03470/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03470.m54306Ue_220817_100412.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,15.72,0.565995
HG03470,SRR30729153,SRP305758,PRJNA701308,SAMN37797110,HG03470_PB1_dc_m54306Ue_220819_070258,PacBio HiFi sequencing of HG03470 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG03470.m54306Ue_220819_070258.dc.q20.fastq.gz,2013978,52393894516,52.39,70,89291,26015,19870,24577,30629,21814,27196,33899,s3://human-pangenomics/working/HPRC/HG03470/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03470.m54306Ue_220819_070258.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,16.9,0.5326
HG03470,SRR30729152,SRP305758,PRJNA701308,SAMN37797110,HG03470_PB1_dc_m64330e_220803_140136,PacBio HiFi sequencing of HG03470 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG03470.m64330e_220803_140136.dc.q20.fastq.gz,1921987,49488066873,49.49,70,113162,25748,19663,24205,30217,21510,26788,33611,s3://human-pangenomics/working/HPRC/HG03470/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03470.m64330e_220803_140136.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,15.96,0.547646
HG03471,,SRP305758,PRJNA701308,SAMN17861669,HG03471_lib1_dc_m64043_200606_175618,PacBio HiFi sequencing of HG03471 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG03471.m64043_200606_175618.dc.q20.fastq.gz,2510604,48649038418,48.65,23,50679,19377,16845,18646,21364,17232,19271,22320,s3://human-pangenomics/working/HPRC/HG03471/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03471.m64043_200606_175618.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,15.69,0.502332
HG03471,,SRP305758,PRJNA701308,SAMN17861669,HG03471_lib1_dc_m64043_200608_185843,PacBio HiFi sequencing of HG03471 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG03471.m64043_200608_185843.dc.q20.fastq.gz,2419810,47073208873,47.07,44,50807,19453,16912,18729,21456,17298,19355,22411,s3://human-pangenomics/working/HPRC/HG03471/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03471.m64043_200608_185843.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,15.18,0.549169
HG03471,,SRP305758,PRJNA701308,SAMN17861669,HG03471_lib1_dc_m64043_200610_011156,PacBio HiFi sequencing of HG03471 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG03471.m64043_200610_011156.dc.q20.fastq.gz,2433118,47397244162,47.4,23,50880,19480,16936,18760,21468,17328,19383,22416,s3://human-pangenomics/working/HPRC/HG03471/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03471.m64043_200610_011156.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,15.29,0.50297
HG03471,,SRP305758,PRJNA701308,SAMN17861669,HG03471_lib1_dc_m64043_200611_073649,PacBio HiFi sequencing of HG03471 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG03471.m64043_200611_073649.dc.q20.fastq.gz,2327932,45280981914,45.28,35,50643,19451,16913,18728,21429,17303,19347,22385,s3://human-pangenomics/working/HPRC/HG03471/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03471.m64043_200611_073649.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,14.61,0.520551
