sample_id,accession,study,bioproject_accession,biosample_accession,library_id,title,library_strategy,library_source,library_selection,library_layout,platform,instrument_model,design_description,filetype,shear_method,size_selection,basecaller,basecaller_version,polymerase_version,seq_plate_chemistry_version,generator_facility,generator_contact,filename,total_reads,total_bp,total_gbp,min,max,mean,quartile_25,quartile_50,quartile_75,n25,n50,n75,path,production,data_type,notes,coverage,ntsm_score
HG03516,,SRP305758,PRJNA701308,SAMN17861241,HG03516_HiFiEx_mix_dc_m54329U_200610_234222,PacBio HiFi sequencing of HG03516 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG03516.m54329U_200610_234222.dc.q20.fastq.gz,2164349,40520784626,40.52,41,51721,18721,16532,18151,20232,16879,18618,20925,s3://human-pangenomics/working/HPRC/HG03516/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03516.m54329U_200610_234222.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,13.07,0.594857
HG03516,,SRP305758,PRJNA701308,SAMN17861241,HG03516_HiFiEx_mix_dc_m54329U_200612_200443,PacBio HiFi sequencing of HG03516 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG03516.m54329U_200612_200443.dc.q20.fastq.gz,2100723,39743360954,39.74,46,52815,18918,16668,18312,20440,17020,18793,21169,s3://human-pangenomics/working/HPRC/HG03516/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03516.m54329U_200612_200443.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,12.82,0.608698
HG03516,,SRP305758,PRJNA701308,SAMN17861241,HG03516_HiFiEx_mix_dc_m54329U_200614_021746,PacBio HiFi sequencing of HG03516 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG03516.m54329U_200614_021746.dc.q20.fastq.gz,1355190,26188958394,26.19,67,52725,19324,16938,18670,20919,17316,19189,21724,s3://human-pangenomics/working/HPRC/HG03516/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03516.m54329U_200614_021746.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,8.45,0.634508
HG03516,,SRP305758,PRJNA701308,SAMN17861241,HG03516_HiFiEx_mix_dc_m54329U_200615_084313,PacBio HiFi sequencing of HG03516 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,g-TUBE,SageELF,deepconsensus,1.2,P2,C2,University of Washington,kmiyamot@uw.edu,HG03516.m54329U_200615_084313.dc.q20.fastq.gz,1666732,31304758969,31.3,27,52124,18782,16598,18215,20297,16939,18679,20982,s3://human-pangenomics/working/HPRC/HG03516/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03516.m54329U_200615_084313.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,10.1,0.601872
HG03516,SRR30729149,SRP305758,PRJNA701308,SAMN17861241,HG03516_lib1_dc_m64136_220529_152051,PacBio HiFi sequencing of HG03516 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG03516.m64136_220529_152051.dc.q20.fastq.gz,1281043,31765341692,31.77,385,76743,24796,22016,24135,27005,22440,24733,27833,s3://human-pangenomics/working/HPRC/HG03516/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03516.m64136_220529_152051.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,10.25,0.602359
HG03516,SRR30729150,SRP305758,PRJNA701308,SAMN17861241,HG03516_lib1_dc_m64136_220531_103752,PacBio HiFi sequencing of HG03516 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG03516.m64136_220531_103752.dc.q20.fastq.gz,1908382,47153399282,47.15,220,72681,24708,21969,24071,26902,22388,24658,27707,s3://human-pangenomics/working/HPRC/HG03516/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03516.m64136_220531_103752.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,15.21,0.54389
HG03540,,SRP305758,PRJNA701308,SAMN17861670,HG03540_lib1_dc_m64043_200521_171703,PacBio HiFi sequencing of HG03540 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG03540.m64043_200521_171703.dc.q20.fastq.gz,2233202,46544835983,46.54,42,51134,20842,18355,20053,22570,18676,20576,23431,s3://human-pangenomics/working/HPRC/HG03540/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03540.m64043_200521_171703.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,15.01,0.595049
HG03540,,SRP305758,PRJNA701308,SAMN17861670,HG03540_lib1_dc_m64043_200522_232930,PacBio HiFi sequencing of HG03540 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG03540.m64043_200522_232930.dc.q20.fastq.gz,2172724,45219382559,45.22,36,51646,20812,18346,20018,22512,18658,20533,23369,s3://human-pangenomics/working/HPRC/HG03540/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03540.m64043_200522_232930.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,14.59,0.608357
HG03540,,SRP305758,PRJNA701308,SAMN17861670,HG03540_lib1_dc_m64043_200524_055430,PacBio HiFi sequencing of HG03540 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG03540.m64043_200524_055430.dc.q20.fastq.gz,2173550,45454340210,45.45,20,51262,20912,18397,20104,22649,18720,20635,23532,s3://human-pangenomics/working/HPRC/HG03540/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03540.m64043_200524_055430.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,14.66,0.593503
HG03540,,SRP305758,PRJNA701308,SAMN17861670,HG03540_lib1_dc_m64043_200525_121851,PacBio HiFi sequencing of HG03540 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG03540.m64043_200525_121851.dc.q20.fastq.gz,2099251,44240953017,44.24,45,52413,21074,18500,20264,22878,18838,20817,23783,s3://human-pangenomics/working/HPRC/HG03540/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03540.m64043_200525_121851.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,14.27,0.604728
HG03579,,SRP305758,PRJNA701308,SAMN17861671,HG03579_lib1_dc_m64043_200515_165406,PacBio HiFi sequencing of HG03579 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG03579.m64043_200515_165406.dc.q20.fastq.gz,2037949,40100443839,40.1,43,50847,19676,17269,19001,21401,17641,19536,22268,s3://human-pangenomics/working/HPRC/HG03579/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03579.m64043_200515_165406.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,12.94,0.595082
HG03579,,SRP305758,PRJNA701308,SAMN17861671,HG03579_lib1_dc_m64043_200516_230634,PacBio HiFi sequencing of HG03579 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG03579.m64043_200516_230634.dc.q20.fastq.gz,2279509,45060169890,45.06,45,51274,19767,17324,19056,21471,17698,19595,22366,s3://human-pangenomics/working/HPRC/HG03579/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03579.m64043_200516_230634.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,14.54,0.594439
HG03579,,SRP305758,PRJNA701308,SAMN17861671,HG03579_lib1_dc_m64043_200518_053124,PacBio HiFi sequencing of HG03579 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG03579.m64043_200518_053124.dc.q20.fastq.gz,2324525,45495938476,45.5,45,51055,19572,17180,18882,21239,17549,19405,22104,s3://human-pangenomics/working/HPRC/HG03579/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03579.m64043_200518_053124.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,14.68,0.619351
HG03579,,SRP305758,PRJNA701308,SAMN17861671,HG03579_lib1_dc_m64043_200519_115622,PacBio HiFi sequencing of HG03579 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,,,Washington University,tgraves@wustl.edu,HG03579.m64043_200519_115622.dc.q20.fastq.gz,2245672,43991373846,43.99,40,50957,19589,17204,18901,21253,17569,19423,22112,s3://human-pangenomics/working/HPRC/HG03579/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03579.m64043_200519_115622.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20,unaligned reads,,14.19,0.608554
HG03579,SRR30729148,SRP305758,PRJNA701308,SAMN17861671,HG03579_lib1_dc_m64043_220605_133005,PacBio HiFi sequencing of HG03579 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG03579.m64043_220605_133005.dc.q20.fastq.gz,2615075,52188919435,52.19,348,58804,19956,16890,19103,22258,17351,20060,23260,s3://human-pangenomics/working/HPRC/HG03579/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03579.m64043_220605_133005.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,16.84,0.578854
HG03579,SRR30729147,SRP305758,PRJNA701308,SAMN17861671,HG03579_lib1_dc_m64043_220607_102715,PacBio HiFi sequencing of HG03579 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG03579.m64043_220607_102715.dc.q20.fastq.gz,1745252,34981346844,34.98,85,69968,20043,16949,19231,22369,17429,20189,23360,s3://human-pangenomics/working/HPRC/HG03579/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03579.m64043_220607_102715.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,11.28,0.590973
HG03654,SRR25618919,SRP305758,PRJNA701308,SAMN26237511,HG03654_lib1_dc,PacBio HiFi sequencing of HG03654 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG03654.m64043_210524_174752.dc.q20.fastq.gz,1835281,34913876902,34.91,44,49808,19023,16246,18055,21265,16586,18981,22124,s3://human-pangenomics/working/HPRC/HG03654/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03654.m64043_210524_174752.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,11.26,
HG03654,SRR25618919,SRP305758,PRJNA701308,SAMN26237511,HG03654_lib1_dc,PacBio HiFi sequencing of HG03654 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG03654.m64043_210528_171552.dc.q20.fastq.gz,1435262,27331360113,27.33,722,50298,19042,16278,18102,21275,16617,19019,22123,s3://human-pangenomics/working/HPRC/HG03654/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03654.m64043_210528_171552.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,8.82,
HG03654,SRR25618919,SRP305758,PRJNA701308,SAMN26237511,HG03654_lib1_dc,PacBio HiFi sequencing of HG03654 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG03654.m64043_210522_023949.dc.q20.fastq.gz,1544271,28954276421,28.95,527,51101,18749,16121,17759,20887,16423,18527,21726,s3://human-pangenomics/working/HPRC/HG03654/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03654.m64043_210522_023949.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,9.34,
HG03654,SRR25618919,SRP305758,PRJNA701308,SAMN26237511,HG03654_lib1_dc,PacBio HiFi sequencing of HG03654 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG03654.m64043_210523_101851.dc.q20.fastq.gz,1945464,36993798458,36.99,47,50474,19015,16235,18044,21263,16577,18972,22130,s3://human-pangenomics/working/HPRC/HG03654/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03654.m64043_210523_101851.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,11.93,
HG03669,SRR25618918,SRP305758,PRJNA701308,SAMN26237512,HG03669_lib1_dc,PacBio HiFi sequencing of HG03669 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG03669.m64043_210604_175624.dc.q20.fastq.gz,1814032,36055687243,36.06,647,50274,19875,17564,19839,21890,18267,20305,22419,s3://human-pangenomics/working/HPRC/HG03669/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03669.m64043_210604_175624.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,11.63,
HG03669,SRR25618918,SRP305758,PRJNA701308,SAMN26237512,HG03669_lib1_dc,PacBio HiFi sequencing of HG03669 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG03669.m64043_210606_013256.dc.q20.fastq.gz,1830005,36717598973,36.72,86,49794,20064,17862,20013,22077,18499,20473,22605,s3://human-pangenomics/working/HPRC/HG03669/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03669.m64043_210606_013256.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,11.84,
HG03669,SRR25618918,SRP305758,PRJNA701308,SAMN26237512,HG03669_lib1_dc,PacBio HiFi sequencing of HG03669 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG03669.m64043_210607_090252.dc.q20.fastq.gz,1338656,26462867856,26.46,45,50261,19768,17402,19756,21797,18142,20222,22328,s3://human-pangenomics/working/HPRC/HG03669/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03669.m64043_210607_090252.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,8.54,
HG03669,SRR25618918,SRP305758,PRJNA701308,SAMN26237512,HG03669_lib1_dc,PacBio HiFi sequencing of HG03669 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG03669.m64043_210610_203329.dc.q20.fastq.gz,1499129,29069765726,29.07,206,49508,19391,16782,19383,21449,17553,19881,21989,s3://human-pangenomics/working/HPRC/HG03669/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03669.m64043_210610_203329.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,9.38,
HG03688,SRR25618917,SRP305758,PRJNA701308,SAMN26267385,HG03688.HFSS_dc,PacBio HiFi sequencing of HG03688 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG03688.m54329U_210608_221930.dc.q20.fastq.gz,1942108,34460657575,34.46,26,49878,17743,15363,17171,19623,15735,17753,20363,s3://human-pangenomics/working/HPRC/HG03688/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03688.m54329U_210608_221930.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,11.12,
HG03688,SRR25618917,SRP305758,PRJNA701308,SAMN26267385,HG03688.HFSS_dc,PacBio HiFi sequencing of HG03688 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG03688.m54329U_210611_221457.dc.q20.fastq.gz,1544005,26827713153,26.83,45,49520,17375,15069,16733,19138,15395,17291,19906,s3://human-pangenomics/working/HPRC/HG03688/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03688.m54329U_210611_221457.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,8.65,
HG03688,SRR25618917,SRP305758,PRJNA701308,SAMN26267385,HG03688.HFSS_dc,PacBio HiFi sequencing of HG03688 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG03688.m54329U_210618_202343.dc.q20.fastq.gz,1763482,30663731389,30.66,77,50147,17388,15078,16755,19150,15408,17311,19903,s3://human-pangenomics/working/HPRC/HG03688/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03688.m54329U_210618_202343.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,9.89,
HG03688,SRR25618917,SRP305758,PRJNA701308,SAMN26267385,HG03688.HFSS_dc,PacBio HiFi sequencing of HG03688 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG03688.m64076_210610_224207.dc.q20.fastq.gz,2188277,39361945067,39.36,46,49941,17987,15536,17431,19966,15939,18050,20722,s3://human-pangenomics/working/HPRC/HG03688/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03688.m64076_210610_224207.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,12.7,
HG03704,SRR26545319,SRP305758,PRJNA701308,SAMN33758795,HG03704_SRE.HFSS_dc,PacBio HiFi sequencing of HG03704 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG03704.m54329U_211105_213234.dc.q20.fastq.gz,1357879,28272672004,28.27,494,61092,20821,17330,19833,23351,17963,20863,24755,s3://human-pangenomics/working/HPRC/HG03704/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03704.m54329U_211105_213234.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,9.12,
HG03704,SRR26545319,SRP305758,PRJNA701308,SAMN33758795,HG03704_SRE.HFSS_dc,PacBio HiFi sequencing of HG03704 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG03704.m54329U_211111_222027.dc.q20.fastq.gz,1158701,24057997215,24.06,633,67019,20762,17300,19779,23266,17924,20800,24645,s3://human-pangenomics/working/HPRC/HG03704/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03704.m54329U_211111_222027.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,7.76,
HG03704,SRR26545319,SRP305758,PRJNA701308,SAMN33758795,HG03704_SRE.HFSS_dc,PacBio HiFi sequencing of HG03704 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG03704.m54329U_220203_054640.dc.q20.fastq.gz,973408,19378076147,19.38,211,64291,19907,16175,18958,22692,17007,20201,24261,s3://human-pangenomics/working/HPRC/HG03704/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03704.m54329U_220203_054640.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,6.25,
HG03704,SRR26545319,SRP305758,PRJNA701308,SAMN33758795,HG03704_SRE.HFSS_dc,PacBio HiFi sequencing of HG03704 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG03704.m54329U_220207_224702.dc.q20.fastq.gz,1636299,32728988289,32.73,78,68385,20001,16230,19048,22815,17074,20313,24414,s3://human-pangenomics/working/HPRC/HG03704/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03704.m54329U_220207_224702.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,10.56,
HG03704,SRR26545319,SRP305758,PRJNA701308,SAMN33758795,HG03704_SRE.HFSS_dc,PacBio HiFi sequencing of HG03704 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG03704.m64076_220216_013707.dc.q20.fastq.gz,735009,14731492664,14.73,55,65949,20042,16242,19083,22868,17100,20362,24491,s3://human-pangenomics/working/HPRC/HG03704/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03704.m64076_220216_013707.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,4.75,
