sample_id,accession,study,bioproject_accession,biosample_accession,library_id,title,library_strategy,library_source,library_selection,library_layout,platform,instrument_model,design_description,filetype,shear_method,size_selection,basecaller,basecaller_version,polymerase_version,seq_plate_chemistry_version,generator_facility,generator_contact,filename,total_reads,total_bp,total_gbp,min,max,mean,quartile_25,quartile_50,quartile_75,n25,n50,n75,path,production,data_type,notes,coverage,ntsm_score
HG03710,SRR25618916,SRP305758,PRJNA701308,SAMN26237513,HG03710_lib1_dc,PacBio HiFi sequencing of HG03710 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG03710.m64043_210514_184131.dc.q20.fastq.gz,1777436,36341702171,36.34,45,50442,20446,17226,18989,22671,17609,19870,24124,s3://human-pangenomics/working/HPRC/HG03710/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03710.m64043_210514_184131.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,11.72,
HG03710,SRR25618916,SRP305758,PRJNA701308,SAMN26237513,HG03710_lib1_dc,PacBio HiFi sequencing of HG03710 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG03710.m64043_210516_020821.dc.q20.fastq.gz,1861293,38731255168,38.73,46,50979,20808,17367,19294,23216,17800,20403,24763,s3://human-pangenomics/working/HPRC/HG03710/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03710.m64043_210516_020821.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,12.49,
HG03710,SRR25618916,SRP305758,PRJNA701308,SAMN26237513,HG03710_lib1_dc,PacBio HiFi sequencing of HG03710 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG03710.m64043_210517_175123.dc.q20.fastq.gz,1732661,36067499123,36.07,62,50394,20816,17372,19310,23242,17810,20432,24764,s3://human-pangenomics/working/HPRC/HG03710/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03710.m64043_210517_175123.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,11.63,
HG03742,SRR30729145,SRP305758,PRJNA701308,SAMN37797111,HG03742_PB1_dc_m64055e_220917_121508,PacBio HiFi sequencing of HG03742 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG03742.m64055e_220917_121508.dc.q20.fastq.gz,2569482,52009115553,52.01,128,82230,20241,17199,19315,22411,17694,20142,23628,s3://human-pangenomics/working/HPRC/HG03742/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03742.m64055e_220917_121508.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,16.78,0.543907
HG03742,SRR30729272,SRP305758,PRJNA701308,SAMN37797111,HG03742_PB1_dc_m64055e_220924_080740,PacBio HiFi sequencing of HG03742 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG03742.m64055e_220924_080740.dc.q20.fastq.gz,2491782,50469074357,50.47,117,75557,20254,17214,19339,22447,17713,20165,23663,s3://human-pangenomics/working/HPRC/HG03742/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03742.m64055e_220924_080740.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,16.28,0.553247
HG03742,SRR30729146,SRP305758,PRJNA701308,SAMN37797111,HG03742_PB1_dc_m64055e_220926_031456,PacBio HiFi sequencing of HG03742 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG03742.m64055e_220926_031456.dc.q20.fastq.gz,2531024,52433251935,52.43,174,77622,20716,17466,19774,23097,18029,20705,24401,s3://human-pangenomics/working/HPRC/HG03742/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03742.m64055e_220926_031456.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,16.91,0.541107
HG03831,SRR25618915,SRP305758,PRJNA701308,SAMN26237514,HG03831_lib1_dc,PacBio HiFi sequencing of HG03831 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG03831.m64136_210612_053350.dc.q20.fastq.gz,1086860,23692128018,23.69,720,50627,21798,19492,21109,23384,19784,21536,24079,s3://human-pangenomics/working/HPRC/HG03831/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03831.m64136_210612_053350.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,7.64,
HG03831,SRR25618915,SRP305758,PRJNA701308,SAMN26237514,HG03831_lib1_dc,PacBio HiFi sequencing of HG03831 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG03831.m64136_210613_130744.dc.q20.fastq.gz,1093100,23794183957,23.79,384,50639,21767,19472,21084,23348,19763,21511,24041,s3://human-pangenomics/working/HPRC/HG03831/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03831.m64136_210613_130744.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,7.68,
HG03831,SRR25618915,SRP305758,PRJNA701308,SAMN26237514,HG03831_lib1_dc,PacBio HiFi sequencing of HG03831 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG03831.m64136_210614_204240.dc.q20.fastq.gz,1071717,23305117008,23.31,47,50447,21745,19460,21068,23322,19749,21494,24009,s3://human-pangenomics/working/HPRC/HG03831/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03831.m64136_210614_204240.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,7.52,
HG03831,SRR25618915,SRP305758,PRJNA701308,SAMN26237514,HG03831_lib1_dc,PacBio HiFi sequencing of HG03831 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2.2,C2,Washington University,tgraves@wustl.edu,HG03831.m64136_210618_184849.dc.q20.fastq.gz,1936461,42330198159,42.33,90,51177,21859,19519,21161,23460,19816,21603,24162,s3://human-pangenomics/working/HPRC/HG03831/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03831.m64136_210618_184849.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,13.65,
HG03834,SRR26545318,SRP305758,PRJNA701308,SAMN33621958,HG03834_lib1_dc,PacBio HiFi sequencing of HG03834 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG03834.m64043_220107_191226.dc.q20.fastq.gz,2114567,44246676139,44.25,150,62360,20924,18862,20336,22383,19105,20700,22939,s3://human-pangenomics/working/HPRC/HG03834/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03834.m64043_220107_191226.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,14.27,
HG03834,SRR26545318,SRP305758,PRJNA701308,SAMN33621958,HG03834_lib1_dc,PacBio HiFi sequencing of HG03834 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG03834.m64043_220109_060731.dc.q20.fastq.gz,2144359,44856751278,44.86,633,59137,20918,18857,20329,22373,19099,20689,22932,s3://human-pangenomics/working/HPRC/HG03834/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03834.m64043_220109_060731.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,14.47,
HG03834,SRR26545318,SRP305758,PRJNA701308,SAMN33621958,HG03834_lib1_dc,PacBio HiFi sequencing of HG03834 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,HG03834.m64043_220110_170603.dc.q20.fastq.gz,2072948,43314020799,43.31,218,68202,20894,18845,20311,22338,19086,20669,22889,s3://human-pangenomics/working/HPRC/HG03834/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03834.m64043_220110_170603.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,13.97,
HG03927,SRR25618914,SRP305758,PRJNA701308,SAMN26267386,HG03927a.HFSS_dc,PacBio HiFi sequencing of HG03927 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG03927.m54329U_210522_083046.dc.q20.fastq.gz,2140590,34397874058,34.4,48,49389,16069,13351,15559,18350,14025,16442,19413,s3://human-pangenomics/working/HPRC/HG03927/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03927.m54329U_210522_083046.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,11.1,
HG03927,SRR25618914,SRP305758,PRJNA701308,SAMN26267386,HG03927a.HFSS_dc,PacBio HiFi sequencing of HG03927 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG03927.m64076_210514_222349.dc.q20.fastq.gz,2028143,31720336234,31.72,47,47378,15640,12968,15084,17814,13607,15946,18904,s3://human-pangenomics/working/HPRC/HG03927/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03927.m64076_210514_222349.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,10.23,
HG03927,SRR25618914,SRP305758,PRJNA701308,SAMN26267386,HG03927a.HFSS_dc,PacBio HiFi sequencing of HG03927 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG03927.m64076_210517_210115.dc.q20.fastq.gz,2321709,36193735293,36.19,44,48961,15589,12891,15018,17781,13539,15896,18898,s3://human-pangenomics/working/HPRC/HG03927/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03927.m64076_210517_210115.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,11.68,
HG03927,SRR25618914,SRP305758,PRJNA701308,SAMN26267386,HG03927a.HFSS_dc,PacBio HiFi sequencing of HG03927 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG03927.m64076_210519_075634.dc.q20.fastq.gz,2187729,34057400529,34.06,46,50092,15567,12928,15019,17713,13556,15865,18780,s3://human-pangenomics/working/HPRC/HG03927/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03927.m64076_210519_075634.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,10.99,
HG03942,SRR30729267,SRP305758,PRJNA701308,SAMN26267387,HG03942a.HFSS_dc_m54329U_210507_224951,PacBio HiFi sequencing of HG03942 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG03942.m54329U_210507_224951.dc.q20.fastq.gz,198145,3970007929,3.97,336,53621,20035,16768,19231,22571,17402,20195,23819,s3://human-pangenomics/working/HPRC/HG03942/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03942.m54329U_210507_224951.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,1.28,0.767261
HG03942,SRR30729268,SRP305758,PRJNA701308,SAMN26267387,HG03942.HFSS_dc_m54329U_210613_071322,PacBio HiFi sequencing of HG03942 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG03942.m54329U_210613_071322.dc.q20.fastq.gz,1315916,23776261746,23.78,642,53918,18068,15472,17384,20066,15899,18071,20987,s3://human-pangenomics/working/HPRC/HG03942/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03942.m54329U_210613_071322.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,7.67,0.601056
HG03942,SRR30729271,SRP305758,PRJNA701308,SAMN26267387,HG03942.HFSS_dc_m64076_210606_095247,PacBio HiFi sequencing of HG03942 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG03942.m64076_210606_095247.dc.q20.fastq.gz,1943263,36499436890,36.5,84,55434,18782,16041,18191,21009,16546,18938,21898,s3://human-pangenomics/working/HPRC/HG03942/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03942.m64076_210606_095247.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,11.77,0.567171
HG03942,SRR30729269,SRP305758,PRJNA701308,SAMN26267387,HG03942.HFSS_dc_m64076_210612_093800,PacBio HiFi sequencing of HG03942 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG03942.m64076_210612_093800.dc.q20.fastq.gz,1613922,31091222865,31.09,86,63874,19264,16403,18739,21656,16983,19541,22560,s3://human-pangenomics/working/HPRC/HG03942/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03942.m64076_210612_093800.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,10.03,0.596678
HG03942,SRR30729270,SRP305758,PRJNA701308,SAMN26267387,HG03942.HFSS_dc_m64076_210615_181342,PacBio HiFi sequencing of HG03942 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG03942.m64076_210615_181342.dc.q20.fastq.gz,1809511,34155715510,34.16,86,53131,18875,16125,18302,21131,16642,19052,22016,s3://human-pangenomics/working/HPRC/HG03942/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03942.m64076_210615_181342.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,11.02,0.594289
HG04115,SRR25618913,SRP305758,PRJNA701308,SAMN26267388,HG04115.HFSS_dc,PacBio HiFi sequencing of HG04115 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG04115.m64076_210623_104349.dc.q20.fastq.gz,1969860,39828554659,39.83,45,50726,20218,16350,19530,23396,17479,20916,25013,s3://human-pangenomics/working/HPRC/HG04115/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG04115.m64076_210623_104349.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,12.85,
HG04115,SRR25618913,SRP305758,PRJNA701308,SAMN26267388,HG04115.HFSS_dc,PacBio HiFi sequencing of HG04115 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG04115.m64076_210625_220013.dc.q20.fastq.gz,1598216,34568000439,34.57,43,50979,21629,17636,21075,25101,18862,22513,26648,s3://human-pangenomics/working/HPRC/HG04115/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG04115.m64076_210625_220013.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,11.15,
HG04115,SRR25618913,SRP305758,PRJNA701308,SAMN26267388,HG04115.HFSS_dc,PacBio HiFi sequencing of HG04115 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG04115.m64076_210627_085544.dc.q20.fastq.gz,1712919,36767926400,36.77,47,50708,21465,17391,20905,24988,18677,22398,26601,s3://human-pangenomics/working/HPRC/HG04115/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG04115.m64076_210627_085544.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,11.86,
HG04184,SRR25618912,SRP305758,PRJNA701308,SAMN26267397,HG04184.HFSS_dc,PacBio HiFi sequencing of HG04184 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG04184.m64076_210701_234028.dc.q20.fastq.gz,1483000,29556828837,29.56,37,49693,19930,16822,19355,22551,17489,20269,23590,s3://human-pangenomics/working/HPRC/HG04184/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG04184.m64076_210701_234028.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,9.53,
HG04184,SRR25618912,SRP305758,PRJNA701308,SAMN26267397,HG04184.HFSS_dc,PacBio HiFi sequencing of HG04184 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG04184.m64076_210708_084125.dc.q20.fastq.gz,1843083,34306159556,34.31,43,50256,18613,15733,17850,20816,16240,18660,21911,s3://human-pangenomics/working/HPRC/HG04184/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG04184.m64076_210708_084125.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,11.07,
HG04184,SRR25618912,SRP305758,PRJNA701308,SAMN26267397,HG04184.HFSS_dc,PacBio HiFi sequencing of HG04184 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG04184.m64076_210709_232529.dc.q20.fastq.gz,1779380,33085391912,33.09,3,49442,18593,15718,17832,20796,16226,18643,21884,s3://human-pangenomics/working/HPRC/HG04184/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG04184.m64076_210709_232529.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,10.67,
HG04184,SRR25618912,SRP305758,PRJNA701308,SAMN26267397,HG04184.HFSS_dc,PacBio HiFi sequencing of HG04184 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG04184.m64076_210712_194121.dc.q20.fastq.gz,1918918,35939818904,35.94,47,49417,18729,15807,17972,20981,16333,18802,22084,s3://human-pangenomics/working/HPRC/HG04184/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG04184.m64076_210712_194121.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,11.59,
HG04187,SRR30729260,SRP305758,PRJNA701308,SAMN37706911,HG04187_PB2_dc_m64055_210509_163848,PacBio HiFi sequencing of HG04187 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG04187.m64055_210509_163848.dc.q20.fastq.gz,916272,15694874017,15.69,45,45555,17129,15787,16956,18303,15974,17171,18558,s3://human-pangenomics/working/HPRC/HG04187/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG04187.m64055_210509_163848.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,5.06,0.662611
HG04187,SRR30729264,SRP305758,PRJNA701308,SAMN37706911,HG04187_PB2_dc_m64055_210511_013535,PacBio HiFi sequencing of HG04187 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG04187.m64055_210511_013535.dc.q20.fastq.gz,917308,15868929180,15.87,45,41079,17299,15934,17121,18489,16124,17340,18750,s3://human-pangenomics/working/HPRC/HG04187/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG04187.m64055_210511_013535.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,5.12,0.599564
HG04187,SRR30729263,SRP305758,PRJNA701308,SAMN37706911,HG04187_PB2_dc_m64055_210512_103416,PacBio HiFi sequencing of HG04187 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG04187.m64055_210512_103416.dc.q20.fastq.gz,787156,13654471147,13.65,44,49381,17346,15974,17165,18542,16163,17385,18806,s3://human-pangenomics/working/HPRC/HG04187/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG04187.m64055_210512_103416.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,4.4,0.637833
HG04187,SRR30729261,SRP305758,PRJNA701308,SAMN37706911,HG04187_PB2_dc_m64055_210514_141159,PacBio HiFi sequencing of HG04187 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG04187.m64055_210514_141159.dc.q20.fastq.gz,839177,14607368770,14.61,45,41269,17406,16034,17225,18602,16224,17444,18865,s3://human-pangenomics/working/HPRC/HG04187/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG04187.m64055_210514_141159.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,4.71,0.642626
HG04187,SRR30729265,SRP305758,PRJNA701308,SAMN37706911,HG04187_PB2_dc_m64055_210609_194302,PacBio HiFi sequencing of HG04187 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG04187.m64055_210609_194302.dc.q20.fastq.gz,1659845,30018920745,30.02,50,57963,18085,16411,17799,19441,16657,18098,19819,s3://human-pangenomics/working/HPRC/HG04187/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG04187.m64055_210609_194302.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,9.68,0.581119
