sample_id,accession,study,bioproject_accession,biosample_accession,library_id,title,library_strategy,library_source,library_selection,library_layout,platform,instrument_model,design_description,filetype,shear_method,size_selection,basecaller,basecaller_version,polymerase_version,seq_plate_chemistry_version,generator_facility,generator_contact,filename,total_reads,total_bp,total_gbp,min,max,mean,quartile_25,quartile_50,quartile_75,n25,n50,n75,path,production,data_type,notes,coverage,ntsm_score
HG04187,SRR30729266,SRP305758,PRJNA701308,SAMN37706911,HG04187_PB2_dc_m64055_210611_031318,PacBio HiFi sequencing of HG04187 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,HG04187.m64055_210611_031318.dc.q20.fastq.gz,1686961,30458777770,30.46,49,60729,18055,16385,17772,19409,16634,18071,19785,s3://human-pangenomics/working/HPRC/HG04187/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG04187.m64055_210611_031318.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,9.83,0.546767
HG04199,SRR25618911,SRP305758,PRJNA701308,SAMN26267389,HG04199.HFSS_dc,PacBio HiFi sequencing of HG04199 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG04199.m54329U_210614_155303.dc.q20.fastq.gz,1382212,25010499813,25.01,781,50354,18094,14393,17292,20961,15438,18677,22676,s3://human-pangenomics/working/HPRC/HG04199/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG04199.m54329U_210614_155303.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,8.07,
HG04199,SRR25618911,SRP305758,PRJNA701308,SAMN26267389,HG04199.HFSS_dc,PacBio HiFi sequencing of HG04199 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG04199.m54329U_210620_071842.dc.q20.fastq.gz,1679498,30401978719,30.4,71,50997,18101,14407,17317,20961,15460,18681,22674,s3://human-pangenomics/working/HPRC/HG04199/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG04199.m54329U_210620_071842.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,9.81,
HG04199,SRR25618911,SRP305758,PRJNA701308,SAMN26267389,HG04199.HFSS_dc,PacBio HiFi sequencing of HG04199 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG04199.m54329U_210621_233920.dc.q20.fastq.gz,1296978,23827969734,23.83,548,51028,18371,14603,17571,21305,15688,18969,23054,s3://human-pangenomics/working/HPRC/HG04199/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG04199.m54329U_210621_233920.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,7.69,
HG04199,SRR25618911,SRP305758,PRJNA701308,SAMN26267389,HG04199.HFSS_dc,PacBio HiFi sequencing of HG04199 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG04199.m64076_210613_183806.dc.q20.fastq.gz,1824114,36914912668,36.91,45,50248,20237,16434,19693,23507,17613,21074,25007,s3://human-pangenomics/working/HPRC/HG04199/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG04199.m64076_210613_183806.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2,unaligned reads,,11.91,
HG04204,SRR30729256,SRP305758,PRJNA701308,SAMN26267390,HG04204.HFSS_dc_m54329U_210507_224951,PacBio HiFi sequencing of HG04204 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG04204.m54329U_210507_224951.dc.q20.fastq.gz,252112,4910391705,4.91,542,48772,19477,16491,18735,21810,17021,19578,22871,s3://human-pangenomics/working/HPRC/HG04204/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG04204.m54329U_210507_224951.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,1.58,0.737735
HG04204,SRR30729257,SRP305758,PRJNA701308,SAMN26267390,HG04204.HFSS_dc_m54329U_210514_222517,PacBio HiFi sequencing of HG04204 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG04204.m54329U_210514_222517.dc.q20.fastq.gz,1815480,35352101152,35.35,638,63478,19472,16478,18729,21808,17016,19576,22872,s3://human-pangenomics/working/HPRC/HG04204/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG04204.m54329U_210514_222517.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,11.4,0.59253
HG04204,SRR30729258,SRP305758,PRJNA701308,SAMN26267390,HG04204.HFSS_dc_m54329U_210517_210109,PacBio HiFi sequencing of HG04204 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG04204.m54329U_210517_210109.dc.q20.fastq.gz,1673293,32572167328,32.57,578,63095,19465,16511,18742,21766,17039,19563,22807,s3://human-pangenomics/working/HPRC/HG04204/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG04204.m54329U_210517_210109.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,10.51,0.591523
HG04204,SRR30729259,SRP305758,PRJNA701308,SAMN26267390,HG04204.HFSS_dc_m54329U_210519_065152,PacBio HiFi sequencing of HG04204 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG04204.m54329U_210519_065152.dc.q20.fastq.gz,1890670,37252835775,37.25,178,58428,19703,16658,18998,22115,17229,19864,23172,s3://human-pangenomics/working/HPRC/HG04204/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG04204.m54329U_210519_065152.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,12.02,0.588998
HG04228,SRR30729250,SRP305758,PRJNA701308,SAMN26267391,HG04228a.HFSS_dc_m54329U_210507_224951,PacBio HiFi sequencing of HG04228 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG04228.m54329U_210507_224951.dc.q20.fastq.gz,226676,4527286670,4.53,573,56431,19972,16650,19166,22582,17327,20185,23840,s3://human-pangenomics/working/HPRC/HG04228/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG04228.m54329U_210507_224951.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,1.46,0.740694
HG04228,SRR30729253,SRP305758,PRJNA701308,SAMN26267391,HG04228.HFSS_dc_m54329U_210725_100455,PacBio HiFi sequencing of HG04228 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG04228.m54329U_210725_100455.dc.q20.fastq.gz,2268106,42621105075,42.62,578,61750,18791,15786,17997,21065,16328,18867,22197,s3://human-pangenomics/working/HPRC/HG04228/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG04228.m54329U_210725_100455.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,13.75,0.57523
HG04228,SRR30729252,SRP305758,PRJNA701308,SAMN26267391,HG04228.HFSS_dc_m64076_210617_050849,PacBio HiFi sequencing of HG04228 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG04228.m64076_210617_050849.dc.q20.fastq.gz,2017810,38949712736,38.95,86,61221,19302,16243,18614,21707,16849,19500,22784,s3://human-pangenomics/working/HPRC/HG04228/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG04228.m64076_210617_050849.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,12.56,0.577116
HG04228,SRR30729254,SRP305758,PRJNA701308,SAMN26267391,HG04228.HFSS_dc_m64076_210618_160639,PacBio HiFi sequencing of HG04228 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG04228.m64076_210618_160639.dc.q20.fastq.gz,1806242,34894049946,34.89,233,61779,19318,16273,18640,21731,16875,19522,22798,s3://human-pangenomics/working/HPRC/HG04228/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG04228.m64076_210618_160639.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,11.25,0.574762
HG04228,SRR30729255,SRP305758,PRJNA701308,SAMN26267391,HG04228.HFSS_dc_m64076_210620_030428,PacBio HiFi sequencing of HG04228 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,PippinHT,deepconsensus,1.2,P2.2,C2,University of Washington,kmiyamot@uw.edu,HG04228.m64076_210620_030428.dc.q20.fastq.gz,1793065,35665662387,35.67,86,56985,19890,16712,19280,22470,17397,20216,23538,s3://human-pangenomics/working/HPRC/HG04228/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG04228.m64076_210620_030428.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,11.51,0.569246
NA18522,SRR26545316,SRP305758,PRJNA701308,SAMN33758796,NA18522.HFSS_dc,PacBio HiFi sequencing of NA18522 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,NA18522.m54329U_220604_002013.dc.q20.fastq.gz,2314654,47365852194,47.37,171,62626,20463,16975,19663,23257,17726,20761,24609,s3://human-pangenomics/working/HPRC/NA18522/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA18522.m54329U_220604_002013.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,15.28,
NA18522,SRR26545316,SRP305758,PRJNA701308,SAMN33758796,NA18522.HFSS_dc,PacBio HiFi sequencing of NA18522 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,NA18522.m54329U_220605_194957.dc.q20.fastq.gz,2369316,48379025716,48.38,258,63653,20418,16944,19621,23198,17687,20710,24542,s3://human-pangenomics/working/HPRC/NA18522/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA18522.m54329U_220605_194957.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,15.61,
NA18522,SRR26545316,SRP305758,PRJNA701308,SAMN33758796,NA18522.HFSS_dc,PacBio HiFi sequencing of NA18522 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,NA18522.m54329U_220607_194753.dc.q20.fastq.gz,2606914,52778863034,52.78,151,68821,20245,16787,19423,22963,17515,20503,24336,s3://human-pangenomics/working/HPRC/NA18522/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA18522.m54329U_220607_194753.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,17.03,
NA18570,SRR30729241,SRP305758,PRJNA701308,SAMN37797086,NA18570_PB1_dc_m64330e_220821_125227,PacBio HiFi sequencing of NA18570 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,NA18570.m64330e_220821_125227.dc.q20.fastq.gz,2438122,53070245312,53.07,141,97237,21766,16922,20579,25372,18312,22525,27803,s3://human-pangenomics/working/HPRC/NA18570/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA18570.m64330e_220821_125227.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,17.12,0.577168
NA18570,SRR30729243,SRP305758,PRJNA701308,SAMN37797086,NA18570_PB1_dc_m64334e_220815_142753,PacBio HiFi sequencing of NA18570 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,NA18570.m64334e_220815_142753.dc.q20.fastq.gz,2382246,50918044014,50.92,81,88419,21373,16647,20129,24750,17944,21980,27226,s3://human-pangenomics/working/HPRC/NA18570/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA18570.m64334e_220815_142753.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,16.43,0.550549
NA18570,SRR30729242,SRP305758,PRJNA701308,SAMN37797086,NA18570_PB1_dc_m64334e_220821_130100,PacBio HiFi sequencing of NA18570 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,NA18570.m64334e_220821_130100.dc.q20.fastq.gz,2072389,51739623434,51.74,86,95019,24966,19568,24093,29446,21410,26284,31858,s3://human-pangenomics/working/HPRC/NA18570/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA18570.m64334e_220821_130100.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,16.69,0.553393
NA18612,SRR26545315,SRP305758,PRJNA701308,SAMN33621960,NA18612_lib1_dc,PacBio HiFi sequencing of NA18612 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 22kb fractionated gDNA rebasecalled using DeepConsensus,fastq.gz,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,NA18612.m64043_220708_205637.dc.q20.fastq.gz,2088141,40178243656,40.18,216,69844,19241,16790,18449,20987,17142,19004,21971,s3://human-pangenomics/working/HPRC/NA18612/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA18612.m64043_220708_205637.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,12.96,
NA18612,SRR26545315,SRP305758,PRJNA701308,SAMN33621960,NA18612_lib1_dc,PacBio HiFi sequencing of NA18612 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 22kb fractionated gDNA rebasecalled using DeepConsensus,fastq.gz,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,NA18612.m64043_220710_175250.dc.q20.fastq.gz,2276997,43921276073,43.92,94,62025,19289,16821,18492,21053,17177,19055,22042,s3://human-pangenomics/working/HPRC/NA18612/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA18612.m64043_220710_175250.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,14.17,
NA18612,SRR26545315,SRP305758,PRJNA701308,SAMN33621960,NA18612_lib1_dc,PacBio HiFi sequencing of NA18612 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 22kb fractionated gDNA rebasecalled using DeepConsensus,fastq.gz,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,NA18612.m64043_220712_145025.dc.q20.fastq.gz,2195233,42026657293,42.03,61,55792,19144,16740,18371,20844,17086,18910,21802,s3://human-pangenomics/working/HPRC/NA18612/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA18612.m64043_220712_145025.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,13.56,
NA18747,SRR26545314,SRP305758,PRJNA701308,SAMN33758797,PG18747_1.HFSS_dc,PacBio HiFi sequencing of NA18747 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,NA18747.m54329U_220823_191353.dc.q20.fastq.gz,2600981,52249233160,52.25,33,79549,20088,17275,19456,22407,17784,20210,23363,s3://human-pangenomics/working/HPRC/NA18747/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA18747.m54329U_220823_191353.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,16.85,
NA18747,SRR26545314,SRP305758,PRJNA701308,SAMN33758797,PG18747_1.HFSS_dc,PacBio HiFi sequencing of NA18747 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,NA18747.m64076_220826_143529.dc.q20.fastq.gz,1717517,36384789825,36.38,79,94866,21184,17908,20530,23895,18579,21490,24994,s3://human-pangenomics/working/HPRC/NA18747/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA18747.m64076_220826_143529.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,11.74,
NA18747,SRR26545314,SRP305758,PRJNA701308,SAMN33758797,PG18747_1.HFSS_dc,PacBio HiFi sequencing of NA18747 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,NA18747.m64076_220828_113336.dc.q20.fastq.gz,1831328,38267150734,38.27,310,100381,20895,17663,20204,23537,18304,21151,24660,s3://human-pangenomics/working/HPRC/NA18747/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA18747.m64076_220828_113336.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,12.34,
NA18747,SRR26545314,SRP305758,PRJNA701308,SAMN33758797,PG18747_1.HFSS_dc,PacBio HiFi sequencing of NA18747 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,NA18747.m64076_221001_041132.dc.q20.fastq.gz,535967,11045353698,11.05,261,56150,20608,17679,20046,23100,18240,20845,24034,s3://human-pangenomics/working/HPRC/NA18747/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA18747.m64076_221001_041132.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,3.56,
NA18971,SRR26545312,SRP305758,PRJNA701308,SAMN33621961,NA18971_lib1_dc,PacBio HiFi sequencing of NA18971 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,NA18971.m64043_220701_181144.dc.q20.fastq.gz,1881896,39097735609,39.1,71,67714,20775,18056,20311,23018,18626,20996,23871,s3://human-pangenomics/working/HPRC/NA18971/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA18971.m64043_220701_181144.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,12.61,
NA18971,SRR26545312,SRP305758,PRJNA701308,SAMN33621961,NA18971_lib1_dc,PacBio HiFi sequencing of NA18971 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,NA18971.m64043_220703_150718.dc.q20.fastq.gz,1809594,37513233912,37.51,268,66060,20730,18009,20266,22971,18584,20950,23829,s3://human-pangenomics/working/HPRC/NA18971/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA18971.m64043_220703_150718.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,12.1,
NA18971,SRR26545312,SRP305758,PRJNA701308,SAMN33621961,NA18971_lib1_dc,PacBio HiFi sequencing of NA18971 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,NA18971.m64043_220705_120954.dc.q20.fastq.gz,1830361,38145066508,38.15,249,68021,20840,18099,20367,23095,18670,21059,23954,s3://human-pangenomics/working/HPRC/NA18971/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA18971.m64043_220705_120954.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,12.3,
NA18971,SRR26545312,SRP305758,PRJNA701308,SAMN33621961,NA18971_lib1_dc,PacBio HiFi sequencing of NA18971 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,NA18971.m64043_220728_173215.dc.q20.fastq.gz,834762,13417983575,13.42,852,41507,16074,14717,15930,17261,14930,16162,17526,s3://human-pangenomics/working/HPRC/NA18971/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA18971.m64043_220728_173215.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,4.33,
NA18983,SRR26545311,SRP305758,PRJNA701308,SAMN33758798,PG18983.HFSS2_dc,PacBio HiFi sequencing of NA18983 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,NA18983.m64457e_220902_165459.dc.q20.fastq.gz,2420594,51186272600,51.19,34,76258,21146,18005,20525,23772,18627,21417,24804,s3://human-pangenomics/working/HPRC/NA18983/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA18983.m64457e_220902_165459.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,16.51,
NA18983,SRR26545311,SRP305758,PRJNA701308,SAMN33758798,PG18983.HFSS2_dc,PacBio HiFi sequencing of NA18983 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,NA18983.m64457e_220904_135104.dc.q20.fastq.gz,2309378,49331386607,49.33,306,81056,21361,18152,20764,24069,18810,21684,25111,s3://human-pangenomics/working/HPRC/NA18983/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA18983.m64457e_220904_135104.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,15.91,
