sample_id,accession,study,bioproject_accession,biosample_accession,library_id,title,library_strategy,library_source,library_selection,library_layout,platform,instrument_model,design_description,filetype,shear_method,size_selection,basecaller,basecaller_version,polymerase_version,seq_plate_chemistry_version,generator_facility,generator_contact,filename,total_reads,total_bp,total_gbp,min,max,mean,quartile_25,quartile_50,quartile_75,n25,n50,n75,path,production,data_type,notes,coverage,ntsm_score
NA18983,SRR26545311,SRP305758,PRJNA701308,SAMN33758798,PG18983.HFSS2_dc,PacBio HiFi sequencing of NA18983 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,NA18983.m64457e_220906_104717.dc.q20.fastq.gz,2411520,50447860405,50.45,93,67640,20919,17801,20258,23491,18402,21142,24541,s3://human-pangenomics/working/HPRC/NA18983/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA18983.m64457e_220906_104717.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,16.27,
NA19043,SRR26545310,SRP305758,PRJNA701308,SAMN33758799,PG19043.HFSS_dc,PacBio HiFi sequencing of NA19043 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,NA19043.m54329U_220916_162216.dc.q20.fastq.gz,2389655,50925680464,50.93,87,69336,21310,17826,20542,24138,18574,21618,25465,s3://human-pangenomics/working/HPRC/NA19043/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA19043.m54329U_220916_162216.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,16.43,
NA19043,SRR26545310,SRP305758,PRJNA701308,SAMN33758799,PG19043.HFSS_dc,PacBio HiFi sequencing of NA19043 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,NA19043.m54329U_220918_114340.dc.q20.fastq.gz,2316125,48707102911,48.71,91,69418,21029,17607,20246,23775,18330,21301,25103,s3://human-pangenomics/working/HPRC/NA19043/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA19043.m54329U_220918_114340.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,15.71,
NA19043,SRR26545310,SRP305758,PRJNA701308,SAMN33758799,PG19043.HFSS_dc,PacBio HiFi sequencing of NA19043 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,NA19043.m54329U_220920_065703.dc.q20.fastq.gz,2391163,50490598694,50.49,210,87309,21115,17664,20329,23894,18394,21404,25224,s3://human-pangenomics/working/HPRC/NA19043/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA19043.m54329U_220920_065703.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,16.29,
NA19087,SRR30729238,SRP305758,PRJNA701308,SAMN37797087,NA19087_PB1_dc_m54306Ue_220902_172744,PacBio HiFi sequencing of NA19087 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,NA19087.m54306Ue_220902_172744.dc.q20.fastq.gz,2483299,51331249075,51.33,176,98015,20670,16840,19380,23226,17597,20669,25211,s3://human-pangenomics/working/HPRC/NA19087/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA19087.m54306Ue_220902_172744.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,16.56,0.57321
NA19087,SRR30729237,SRP305758,PRJNA701308,SAMN37797087,NA19087_PB1_dc_m64055e_220911_090142,PacBio HiFi sequencing of NA19087 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,NA19087.m64055e_220911_090142.dc.q20.fastq.gz,2214113,46954484599,46.95,151,89703,21206,17176,19917,23958,18005,21306,25975,s3://human-pangenomics/working/HPRC/NA19087/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA19087.m64055e_220911_090142.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,15.15,0.576835
NA19087,SRR30729239,SRP305758,PRJNA701308,SAMN37797087,NA19087_PB1_dc_m64055e_220913_060032,PacBio HiFi sequencing of NA19087 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,NA19087.m64055e_220913_060032.dc.q20.fastq.gz,2431655,51290386004,51.29,212,95076,21092,17095,19792,23805,17909,21171,25824,s3://human-pangenomics/working/HPRC/NA19087/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA19087.m64055e_220913_060032.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,16.55,0.562432
NA19159,SRR30729236,SRP305758,PRJNA701308,SAMN37797089,NA19159_PB1_dc_m54306Ue_220907_175549,PacBio HiFi sequencing of NA19159 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,NA19159.m54306Ue_220907_175549.dc.q20.fastq.gz,2297814,54427957685,54.43,115,77885,23686,18983,22383,27123,20056,24079,29347,s3://human-pangenomics/working/HPRC/NA19159/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA19159.m54306Ue_220907_175549.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,17.56,0.543783
NA19159,SRR30729215,SRP305758,PRJNA701308,SAMN37797089,NA19159_PB1_dc_m64330e_220902_175209,PacBio HiFi sequencing of NA19159 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,NA19159.m64330e_220902_175209.dc.q20.fastq.gz,2341155,53100803000,53.1,124,77596,22681,18360,21333,25680,19241,22819,27814,s3://human-pangenomics/working/HPRC/NA19159/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA19159.m64330e_220902_175209.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,17.13,0.551258
NA19185,SRR30729214,SRP305758,PRJNA701308,SAMN37797090,NA19185_PB1_dc_m64055e_220902_174345,PacBio HiFi sequencing of NA19185 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,NA19185.m64055e_220902_174345.dc.q20.fastq.gz,2503300,52664544725,52.66,93,81212,21038,17084,19882,23860,17945,21249,25784,s3://human-pangenomics/working/HPRC/NA19185/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA19185.m64055e_220902_174345.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,16.99,0.559086
NA19185,SRR30729212,SRP305758,PRJNA701308,SAMN37797090,NA19185_PB1_dc_m64055e_220907_174608,PacBio HiFi sequencing of NA19185 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,NA19185.m64055e_220907_174608.dc.q20.fastq.gz,2417011,52088015775,52.09,93,79345,21550,17415,20400,24563,18358,21863,26542,s3://human-pangenomics/working/HPRC/NA19185/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA19185.m64055e_220907_174608.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,16.8,0.570134
NA19185,SRR30729213,SRP305758,PRJNA701308,SAMN37797090,NA19185_PB1_dc_m64055e_220909_131447,PacBio HiFi sequencing of NA19185 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,NA19185.m64055e_220909_131447.dc.q20.fastq.gz,2597391,55743275723,55.74,141,82930,21461,17326,20296,24485,18262,21778,26469,s3://human-pangenomics/working/HPRC/NA19185/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA19185.m64055e_220909_131447.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,17.98,0.567951
NA19338,SRR30729159,SRP305758,PRJNA701308,SAMN37797091,NA19338_PB1_dc_m54306Ue_220722_175158,PacBio HiFi sequencing of NA19338 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,NA19338.m54306Ue_220722_175158.dc.q20.fastq.gz,2002084,46529580879,46.53,144,77484,23240,17253,21746,27589,19251,24494,31004,s3://human-pangenomics/working/HPRC/NA19338/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA19338.m54306Ue_220722_175158.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,15.01,0.551678
NA19338,SRR30729210,SRP305758,PRJNA701308,SAMN37797091,NA19338_PB1_dc_m64055e_220729_170145,PacBio HiFi sequencing of NA19338 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,NA19338.m64055e_220729_170145.dc.q20.fastq.gz,1699449,41303425574,41.3,94,80932,24304,18067,22876,28961,20249,25735,32416,s3://human-pangenomics/working/HPRC/NA19338/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA19338.m64055e_220729_170145.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,13.32,0.570316
NA19338,SRR30729158,SRP305758,PRJNA701308,SAMN37797091,NA19338_PB1_dc_m64055e_220731_124800,PacBio HiFi sequencing of NA19338 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,NA19338.m64055e_220731_124800.dc.q20.fastq.gz,1846665,44668874442,44.67,79,92517,24188,17983,22780,28808,20154,25609,32221,s3://human-pangenomics/working/HPRC/NA19338/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA19338.m64055e_220731_124800.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,14.41,0.551139
NA19391,SRR30729208,SRP305758,PRJNA701308,SAMN37797092,NA19391_PB1_dc_m54306Ue_220815_144205,PacBio HiFi sequencing of NA19391 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,NA19391.m54306Ue_220815_144205.dc.q20.fastq.gz,2031817,44476888929,44.48,185,91374,21890,16958,20444,25279,18224,22411,27963,s3://human-pangenomics/working/HPRC/NA19391/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA19391.m54306Ue_220815_144205.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,14.35,0.563706
NA19391,SRR30729207,SRP305758,PRJNA701308,SAMN37797092,NA19391_PB1_dc_m64330e_220819_173115,PacBio HiFi sequencing of NA19391 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,NA19391.m64330e_220819_173115.dc.q20.fastq.gz,2075743,45079183414,45.08,101,80098,21717,16847,20287,25098,18088,22238,27719,s3://human-pangenomics/working/HPRC/NA19391/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA19391.m64330e_220819_173115.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,14.54,0.578011
NA19391,SRR30729209,SRP305758,PRJNA701308,SAMN37797092,NA19391_PB1_dc_m64334e_220819_174259,PacBio HiFi sequencing of NA19391 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,NA19391.m64334e_220819_174259.dc.q20.fastq.gz,1931166,43451028976,43.45,101,82588,22499,17484,21176,26086,18850,23166,28652,s3://human-pangenomics/working/HPRC/NA19391/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA19391.m64334e_220819_174259.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,14.02,0.56319
NA19468,SRR30729203,SRP305758,PRJNA701308,SAMN37797093,NA19468_PB1_dc_m54306Ue_220927_182256,PacBio HiFi sequencing of NA19468 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,NA19468.m54306Ue_220927_182256.dc.q20.fastq.gz,798905,20103053840,20.1,127,87156,25163,19431,23561,29253,20988,25928,32388,s3://human-pangenomics/working/HPRC/NA19468/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA19468.m54306Ue_220927_182256.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,6.48,0.617012
NA19468,SRR30729205,SRP305758,PRJNA701308,SAMN37797093,NA19468_PB1_dc_m64055e_220817_094430,PacBio HiFi sequencing of NA19468 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,NA19468.m64055e_220817_094430.dc.q20.fastq.gz,1721376,44280053881,44.28,209,88076,25723,19740,24047,30070,21393,26586,33417,s3://human-pangenomics/working/HPRC/NA19468/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA19468.m64055e_220817_094430.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,14.28,0.565723
NA19468,SRR30729206,SRP305758,PRJNA701308,SAMN37797093,NA19468_PB1_dc_m64055e_220819_064153,PacBio HiFi sequencing of NA19468 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,NA19468.m64055e_220819_064153.dc.q20.fastq.gz,1727975,45843912712,45.84,127,87709,26530,20326,24907,31128,22134,27555,34509,s3://human-pangenomics/working/HPRC/NA19468/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA19468.m64055e_220819_064153.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,14.79,0.564929
NA19468,SRR30729204,SRP305758,PRJNA701308,SAMN37797093,NA19468_PB1_dc_m64330e_220801_170711,PacBio HiFi sequencing of NA19468 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,NA19468.m64330e_220801_170711.dc.q20.fastq.gz,1755997,44181374551,44.18,192,90265,25160,19330,23401,29245,20867,25841,32644,s3://human-pangenomics/working/HPRC/NA19468/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA19468.m64330e_220801_170711.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,14.25,0.583784
NA20752,SRR26545309,SRP305758,PRJNA701308,SAMN33758800,PG20752.HFSS_dc,PacBio HiFi sequencing of NA20752 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,NA20752.m64457e_220827_152226.dc.q20.fastq.gz,2654227,56497537713,56.5,118,69060,21285,18014,20585,23973,18658,21535,25099,s3://human-pangenomics/working/HPRC/NA20752/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA20752.m64457e_220827_152226.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,18.23,
NA20752,SRR26545309,SRP305758,PRJNA701308,SAMN33758800,PG20752.HFSS_dc,PacBio HiFi sequencing of NA20752 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,NA20752.m64457e_220829_104034.dc.q20.fastq.gz,2628030,55420791871,55.42,217,65854,21088,17863,20364,23707,18481,21288,24835,s3://human-pangenomics/working/HPRC/NA20752/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA20752.m64457e_220829_104034.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,17.88,
NA20752,SRR26545309,SRP305758,PRJNA701308,SAMN33758800,PG20752.HFSS_dc,PacBio HiFi sequencing of NA20752 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,NA20752.m64457e_220831_195843.dc.q20.fastq.gz,2410165,50576730141,50.58,93,62925,20984,17824,20273,23534,18425,21166,24637,s3://human-pangenomics/working/HPRC/NA20752/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA20752.m64457e_220831_195843.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,16.32,
NA20799,SRR30729199,SRP305758,PRJNA701308,SAMN37797094,NA20799_PB1_dc_m54306Ue_220920_181216,PacBio HiFi sequencing of NA20799 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,NA20799.m54306Ue_220920_181216.dc.q20.fastq.gz,1826068,42288525254,42.29,119,89348,23158,18214,21868,26771,19495,23774,29189,s3://human-pangenomics/working/HPRC/NA20799/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA20799.m54306Ue_220920_181216.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,13.64,0.559694
NA20799,SRR30729201,SRP305758,PRJNA701308,SAMN37797094,NA20799_PB1_dc_m54306Ue_220922_132103,PacBio HiFi sequencing of NA20799 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,NA20799.m54306Ue_220922_132103.dc.q20.fastq.gz,1748084,40433525950,40.43,273,91305,23130,18183,21844,26765,19473,23762,29189,s3://human-pangenomics/working/HPRC/NA20799/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA20799.m54306Ue_220922_132103.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,13.04,0.541887
NA20799,SRR30729202,SRP305758,PRJNA701308,SAMN37797094,NA20799_PB1_dc_m64330e_220915_165522,PacBio HiFi sequencing of NA20799 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 3,Pippin HT,deepconsensus,1.2,P2,C2,Rockefeller University,vgl-lab@rockefeller.edu,NA20799.m64330e_220915_165522.dc.q20.fastq.gz,1838237,40995648327,41,165,86677,22301,17593,20902,25594,18709,22688,28047,s3://human-pangenomics/working/HPRC/NA20799/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA20799.m64330e_220915_165522.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2024_02_q20_re-run,unaligned reads,,13.23,0.540389
NA20805,SRR26545308,SRP305758,PRJNA701308,SAMN33621962,NA20805_lib1_dc,PacBio HiFi sequencing of NA20805 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,NA20805.m64136_220726_203708.dc.q20.fastq.gz,2103074,43466891933,43.47,203,66651,20668,18927,20459,22216,19193,20760,22574,s3://human-pangenomics/working/HPRC/NA20805/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA20805.m64136_220726_203708.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,14.02,
NA20805,SRR26545308,SRP305758,PRJNA701308,SAMN33621962,NA20805_lib1_dc,PacBio HiFi sequencing of NA20805 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,NA20805.m64136_220728_160902.dc.q20.fastq.gz,2218413,45913998332,45.91,41,69125,20696,18948,20486,22243,19217,20787,22600,s3://human-pangenomics/working/HPRC/NA20805/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA20805.m64136_220728_160902.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,14.81,
NA20805,SRR26545308,SRP305758,PRJNA701308,SAMN33621962,NA20805_lib1_dc,PacBio HiFi sequencing of NA20805 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,NA20805.m64136_220730_113921.dc.q20.fastq.gz,2213142,45800547928,45.8,61,73183,20694,18948,20482,22238,19214,20782,22595,s3://human-pangenomics/working/HPRC/NA20805/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA20805.m64136_220730_113921.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,14.77,
NA20905,SRR26545307,SRP305758,PRJNA701308,SAMN33758801,PG20905.HFSS_dc,PacBio HiFi sequencing of NA20905 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,NA20905.m64076_220914_214248.dc.q20.fastq.gz,2492570,51048888164,51.05,103,70280,20480,17106,19854,23313,17882,20905,24496,s3://human-pangenomics/working/HPRC/NA20905/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA20905.m64076_220914_214248.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,16.47,
NA20905,SRR26545307,SRP305758,PRJNA701308,SAMN33758801,PG20905.HFSS_dc,PacBio HiFi sequencing of NA20905 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,NA20905.m64076_220916_183810.dc.q20.fastq.gz,2533646,50138285736,50.14,31,65430,19788,16519,19074,22434,17218,20086,23663,s3://human-pangenomics/working/HPRC/NA20905/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA20905.m64076_220916_183810.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,16.17,
NA20905,SRR26545307,SRP305758,PRJNA701308,SAMN33758801,PG20905.HFSS_dc,PacBio HiFi sequencing of NA20905 rebasecalled with DeepConsensus v1.2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,Sequel II,HiFi sequencing of 20kb fractionated gDNA,fastq,Megaruptor 1,SageELF,deepconsensus,1.2,P2,C2,Washington University,tgraves@wustl.edu,NA20905.m64076_220918_143117.dc.q20.fastq.gz,2559946,50753646069,50.75,76,69147,19826,16544,19114,22486,17251,20134,23719,s3://human-pangenomics/working/HPRC/NA20905/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA20905.m64076_220918_143117.dc.q20.fastq.gz,HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20,unaligned reads,,16.37,